e, e_dot, e_int, stamp, 
0.22133594335538231, 0.038799081454673846, 0.04420541344298014, 1732835516057706288, 
0.20013057464977524, -0.10639488240188122, 0.043567703825033145, 1732835516158116781, 
-0.032885758508859775, -0.8474056728808069, 0.02590538396641985, 1732835516247928108, 
-0.08065805065171183, -0.9359620843382902, 0.0057724510326135755, 1732835516347931368, 
-0.12025005860825155, -0.2912143336646393, -0.015586257851254877, 1732835516438268076, 
-0.14837556884399383, -0.22572506064094, -0.023285578540263814, 1732835516558936861, 
-0.18026344606622513, -0.20004462485991192, -0.0299259382345647, 1732835516647857052, 
-0.3344675956939871, -0.6203067561666442, -0.04420710737361374, 1732835516747880061, 
-0.35462692942468643, -0.581211611194871, -0.057957198078993244, 1732835516858344839, 
-0.3037822855788327, 0.10228436705051469, -0.06619178737983375, 1732835516959090437, 
-0.2505973536441152, 0.3467652526019042, -0.060600437909842285, 1732835517047876209, 
-0.23531918004638674, 0.22821035177481983, -0.05264658795128897, 1732835517147855635, 
-0.22822640167608266, 0.07456983989344172, -0.04760952902443897, 1732835517238295175, 
-0.2528124546484307, -0.058310915340146575, -0.047757202424726676, 1732835517359192711, 
-0.19185053751094816, 0.12125288055044832, -0.044859292922364104, 1732835517447987534, 
-0.11688782310655221, 0.453082105139595, -0.03743672101772874, 1732835517548883536, 
-0.10083396134248879, 0.3033885872281979, -0.027304821463999276, 1732835517638456550, 
-0.1215423896737079, -0.01551522189051894, -0.02261761160818326, 1732835517759147067, 
-0.13548736217027413, -0.11551133609261781, -0.023857580879098055, 1732835517847897910, 
-0.12111191815272704, 0.0014349050699361914, -0.02520944466644727, 1732835517947880704, 
-0.10392810342952363, 0.10519752913583498, -0.024035158916834987, 1732835518038500041, 
-0.10296943012692783, 0.06047496008599736, -0.0218672967806119, 1732835518153224131, 
-0.1272561176012741, -0.07776004723916818, -0.022276910077181702, 1732835518247871115, 
-0.14260961743898604, -0.13213395770686068, -0.02485567767781253, 1732835518347938000, 
-0.13806868286076301, -0.036041884198296424, -0.027195627860068208, 1732835518438000449, 
-0.11890941552499312, 0.07900067304664304, -0.02663918105498281, 1732835518560442431, 
-0.12189876474114902, 0.05389972706537997, -0.025258457541793677, 1732835518647890964, 
-0.12570292768744773, -0.022645040541515355, -0.02443407386357266, 1732835518747961233, 
-0.11804073422100947, 0.012860101733798516, -0.024376161776640416, 1732835518857981616, 
-0.10305614176814504, 0.07548928639767565, -0.02311998691177348, 1732835518953989137, 
-0.08932149191851246, 0.09573080767499002, -0.02069455786051113, 1732835519047892417, 
-0.0826999355728687, 0.06785402065092112, -0.018338504617301746, 1732835519147872379, 
-0.08042571945364418, 0.029652574882894262, -0.016829809796335023, 1732835519237651943, 
-0.06691545573298785, 0.05261493279960283, -0.015336074050633383, 1732835519353989755, 
-0.058317929141654234, 0.07369263437329983, -0.013710606955219085, 1732835519447913643, 
-0.052560804858579724, 0.047848836248027084, -0.011852945982214787, 1732835519547893177, 
-0.05160149330678532, 0.022388119449563055, -0.010832015153801285, 1732835519657705919, 
-0.053751928165423735, -0.003970411022813369, -0.010527615088719251, 1732835519753986988, 
-0.05491418059190345, -0.011042290950393774, -0.010684506804274166, 1732835519847915586, 
-0.05356437665535296, 0.0006251717002359047, -0.010815365694178677, 1732835519947919903, 
-0.05250090607683067, 0.008044248383575944, -0.010731964221605805, 1732835520038221651, 
-0.0461511971516505, 0.024710598345674867, -0.010147765325588943, 1732835520154244067, 
-0.044194121187066226, 0.027689282965881468, -0.00952308162770316, 1732835520247966319, 
-0.042221688466790974, 0.013098362282865095, -0.008837800453700513, 1732835520348879417, 
-0.038908015137403495, 0.01762035349887577, -0.008354921652750712, 1732835520437560032, 
-0.03171025714849607, 0.03503810439431635, -0.007522664050179369, 1732835520554322244, 
-0.030162851641185928, 0.02915054498739189, -0.006718741595139033, 1732835520647925509, 
-0.026805007508204914, 0.016350832134303845, -0.005911874419859128, 1732835520748919461, 
-0.027089191813931657, 0.010245532757514239, -0.005603803397554833, 1732835520838246465, 
-0.019001439301918888, 0.026011894020953424, -0.004859709241603697, 1732835520955019668, 
-0.016773446133766523, 0.03438581893388378, -0.004190938483307804, 1732835521047907400, 
-0.014634123254113729, 0.014557720159350529, -0.0033606005793199428, 1732835521148895045, 
-0.01450089364538143, 0.007575174961283644, -0.0030605642022174455, 1732835521257772721, 
-0.012887092461034588, 0.005823435976930469, -0.0028014739573686497, 1732835521355012627, 
-0.010274072592499572, 0.014089403509606191, -0.0025108039132610395, 1732835521447923315, 
-0.009621451387349156, 0.010885470245618109, -0.0021855077627255543, 1732835521548920675, 
-0.010635795216794142, -0.0012057420809818975, -0.0020354212797761913, 1732835521638100952, 
-0.0036155412781921914, 0.020019700363856547, -0.0015915191921556991, 1732835521755129357, 
-0.0045198041169081105, 0.020386636999620105, -0.0012514093741262961, 1732835521847912245, 
-0.004461487023424415, -0.0028198191507740797, -0.0008397888279016478, 1732835521948975742, 
-0.004870942262158673, -0.0011704604841685413, -0.0009234822268327466, 1732835522038189624, 
-0.007081512528992251, -0.008733418351892785, -0.001094262787638356, 1732835522155010696, 
-0.007507492900692747, -0.008788502128446915, -0.0012973298461229114, 1732835522247921096, 
-0.007663259780749443, -0.0019391575058573067, -0.001483484347362296, 1732835522344978954, 
-0.007994799613605275, -0.001624355709708425, -0.0015443701530031644, 1732835522438309461, 
-0.0029684994650812646, 0.015649201052227262, -0.0012417705906290655, 1732835522555106783, 
-0.0032374175388925064, 0.015857940249042562, -0.0009467144411719363, 1732835522647948882, 
-0.00507221157970783, -0.007012373715421886, -0.0007518752389121067, 1732835522744932514, 
-0.0038336707840398443, -0.001987510817157793, -0.0008095533268426788, 1732835522838452840, 
-0.001544561515679277, 0.011758833546761846, -0.0006966962586284634, 1732835522954628683, 
-0.0017673587791745549, 0.006887706682884298, -0.00047637273859291174, 1732835523048013789, 
-0.0002514355047962269, 0.004310420036276834, -0.0002375570533100039, 1732835523145923340, 
0.0022316472692875955, 0.013330020161540501, 1.4190199021120916e-05, 1732835523258058670, 
0.003160406239172353, 0.0113728058132286, 0.0003427078669109148, 1732835523356327338, 
0.0027793193907351688, 0.0018255737381585775, 0.0005447581932796745, 1732835523448115406, 
0.0020200182384952914, -0.0038012933355902057, 0.0005306495912268542, 1732835523546105486, 
0.0022317939337875847, -0.0018250848564919468, 0.00046874210420120297, 1732835523637884742, 
0.0025016260020952474, 0.0016053592119998534, 0.0004502292116252082, 1732835523756193839, 
0.0016113193329481135, -0.002068248669464904, 0.00042298261792206304, 1732835523849159666, 
0.0017386682692173139, -0.002543192442926445, 0.0003901075736173783, 1732835523946012896, 
0.004631591106469157, 0.01006757257840348, 0.0005321052472423057, 1732835524037750050, 
0.004640432323413601, 0.009672546847320959, 0.0007340461132733381, 1732835524138099781, 
0.003850143590894417, -0.002604825051915801, 0.0008748111347184783, 1732835524248039840, 
0.0028563287486331745, -0.005947011915934756, 0.0007564603108627462, 1732835524345923637, 
0.0017720202007512897, -0.006927077967143758, 0.0005652328360185921, 1732835524437993741, 
0.0014084423416795833, -0.004826288023178638, 0.0004024527527376032, 1732835524556129953, 
-0.0011805588912837672, -0.009841930306783523, 0.00013332691007647373, 1732835524647942901, 
-0.0017160351281007014, -0.010414924899267616, -9.921011184699235e-05, 1732835524745946189, 
-0.003025082708549065, -0.00614841272421766, -0.00039477844852890226, 1732835524838136447, 
-0.0021506804169564298, -0.0014488176295190947, -0.0004594532169070797, 1732835524956286308, 
-0.001379164050682058, 0.005486395526223357, -0.00043699514507917017, 1732835525047930339, 
-0.0001673217126643145, 0.006611195680973718, -0.00024647774535352016, 1732835525146954987, 
0.00023295211173501862, 0.005373720541390255, -8.756891010742359e-05, 1732835525237666644, 
0.002268676007316728, 0.008119992399936807, 0.00015562042709249546, 1732835525357222560, 
0.0023189982006038834, 0.006953486962896216, 0.000321375087977042, 1732835525448008043, 
-0.1671299572662307, -0.5646621109118247, -0.01083615220388734, 1732835525546959208, 
-0.17522448688411008, -0.5918116169490465, -0.02266902972998246, 1732835525659185419, 
-0.18555719382982871, -0.06142412187866005, -0.035194109198677964, 1732835525757465159, 
-0.19373758575494726, -0.06171032956945729, -0.036967951097925736, 1732835525850020775, 
-0.203320673648825, -0.05921159939665429, -0.0388410302155734, 1732835525947007826, 
-0.21325861367850896, -0.06507009307853899, -0.04068779153881875, 1732835526039003621, 
-0.22398060321487723, -0.06886643188684076, -0.04270399270281408, 1732835526157395668, 
-0.5839415971447964, -1.235609944887625, -0.06807872093587884, 1732835526249993991, 
-0.555382774671847, -1.104673904856566, -0.09088699833543472, 1732835526347030604, 
-0.5684635805886825, 0.05159338852037972, -0.11385253016035506, 1732835526439136383, 
-0.5811761628108961, -0.08597796046349693, -0.11366816787142839, 1732835526556756322, 
-0.5917997541695733, -0.07778724526963599, -0.11609596650461013, 1732835526650036605, 
-0.6053098151905203, -0.08044550793208056, -0.11855238214473264, 1732835526747008650, 
-0.6212683170218566, -0.09822854284094425, -0.12122519242546333, 1732835526840167063, 
-0.6441113995864036, -0.1293386146529444, -0.12471263545325204, 1732835526957360234, 
-0.9086042652599882, -0.9577864941271054, -0.1449322654578832, 1732835527049978905, 
-0.8983551104657568, -0.8474790362645105, -0.16340471835414322, 1732835527148097154, 
-0.8776258816881202, 0.10326127857289331, -0.17897235049425766, 1732835527237913732, 
-0.8629572921094617, 0.11799272785431691, -0.17592921895088925, 1732835527358454693, 
-0.8487293715210062, 0.0963217005570464, -0.17262083635457254, 1732835527449147343, 
-0.8963859397316565, -0.11142882540731591, -0.1738715068908083, 1732835527547989175, 
-0.8565334571546653, -0.026013618778863618, -0.1734432512271552, 1732835527657871606, 
-0.7610676402507534, 0.4510609982696771, -0.16759913580913835, 1732835527758444187, 
-0.6650617506695577, 0.6382390216170253, -0.15217752320499844, 1732835527849044624, 
-0.6004414938853468, 0.5354204878846883, -0.13510472565371054, 1732835527947990930, 
-0.5371716263494164, 0.4263004144004712, -0.12017832472695474, 1732835528057908651, 
-0.3132286594045474, 0.9573761149359981, -0.09672278530928738, 1732835528158269748, 
-0.25005199403768125, 0.9570654410391172, -0.073363485319443, 1732835528248093263, 
-0.15542623133606748, 0.5260080935615998, -0.047913792318553076, 1732835528348303318, 
-0.1028031410166651, 0.49082951007005376, -0.033885424426027586, 1732835528438163319, 
-0.09997887280589368, 0.18482452843391264, -0.02388054967724175, 1732835528558056923, 
-0.0905552109053176, 0.04082643370449168, -0.019555814981858426, 1732835528649054847, 
-0.08016628824180472, 0.06604194854696321, -0.0180466914635344, 1732835528748059960, 
0.07512242134821168, 0.552258774178431, -0.006373271853260709, 1732835528837839058, 
0.031655108484560324, 0.37273798908788347, 0.0017740827727311522, 1732835528958152699, 
0.022958296823025304, -0.17388041508395458, 0.008649055110386487, 1732835529049141465, 
0.0037356906251513333, -0.09306472619802997, 0.0038899397288491306, 1732835529148252037, 
0.005278280656913936, -0.058933387220371225, 0.0021314845403393717, 1732835529237889051, 
0.018543552279328357, 0.049359538847256745, 0.0018371682374262418, 1732835529338290144, 
0.01949364639896123, 0.04738455247349097, 0.0028876986223469016, 1732835529449246003, 
-0.1248119784675995, -0.4778517691564262, -0.005784985319287328, 1732835529549409696, 
-0.1553280354909965, -0.5827389396331925, -0.01737642450397565, 1732835529638724734, 
-0.044770472357520075, 0.26680502036693143, -0.02166069908774107, 1732835529758347860, 
-0.050729648042597, 0.348661291494665, -0.016721877059407572, 1732835529848551386, 
-0.04721889831290016, -0.008161419851266949, -0.009514601247534482, 1732835529948295102, 
-0.053931776715352986, -0.01067376224251996, -0.01012535487139001, 1732835530039368507, 
-0.058789504275961746, -0.03856868654353862, -0.010662678620280993, 1732835530159399688, 
-0.012929843338211289, 0.136673111257139, -0.0083767416219684, 1732835530249339785, 
0.17057538719229592, 0.7645496382275255, 0.006590402638541526, 1732835530347571733, 
0.17101047135889402, 0.6131343823236843, 0.021910401014198576, 1732835530439285002, 
0.1577883985038656, -0.04262329562810104, 0.0332916171370037, 1732835530538523865, 
0.1791248409284661, 0.02704789856524022, 0.03386158071941505, 1732835530648657644, 
0.19471110253364377, 0.12307568009926051, 0.03544162279773169, 1732835530748074504, 
0.20990409017346323, 0.10259749748332381, 0.038916002242371545, 1732835530838932932, 
0.21380214699968053, 0.06363681488678923, 0.041227822647119175, 1732835530958661621, 
0.26392461619269064, 0.18006842006409138, 0.045842056891055624, 1732835531050146805, 
0.22953513184180713, 0.052443282807088654, 0.04715079300227855, 1732835531149933243, 
0.2351912764966461, -0.09577779898681517, 0.04857673496874292, 1732835531258107512, 
0.231947998823489, 0.008042889938939535, 0.04644496047746281, 1732835531358967536, 
0.5490527741737563, 1.046204992257034, 0.0677461366329261, 1732835531450419161, 
0.5580259057713334, 1.0869263564928147, 0.08926844525123859, 1732835531548508933, 
0.5649930444011317, 0.05313423409125143, 0.11147144828974809, 1732835531639381925, 
0.5699670739566973, 0.039803893951213164, 0.11286573494194417, 1732835531753549398, 
0.5844114882530543, 0.06472814617307532, 0.1146247737740589, 1732835531855609078, 
0.6036384454307355, 0.11223790491346068, 0.11720113384269913, 1732835531942634902, 
0.513868747341391, -0.2351424697055445, 0.11346124540167872, 1732835532038776847, 
0.4869270715329636, -0.389037912992573, 0.10696228428700601, 1732835532158763949, 
0.4676823131425452, -0.15395478066281923, 0.09789854213445999, 1732835532249281276, 
0.44445365332824077, -0.14157806068240944, 0.09327086920024998, 1732835532349130191, 
0.42514955540851335, -0.14177585911343957, 0.08915236812528662, 1732835532439214973, 
0.27439294446254076, -0.5668690295523334, 0.07626641021328633, 1732835532558591646, 
0.2442132568370399, -0.6031209952382448, 0.06291705044720626, 1732835532648932386, 
0.23860005246252464, -0.11930964000005373, 0.05048041691747369, 1732835532748275353, 
0.23730037659575498, -0.023042934137616395, 0.04800757905968797, 1732835532859038331, 
0.2213391871611454, -0.057536217671264135, 0.046482641081295, 1732835532959399859, 
0.21095330683901026, -0.08782356585581574, 0.04463952470639404, 1732835533049153544, 
0.20354753035228298, -0.059305522696208035, 0.04238933495682925, 1732835533149049540, 
0.36732551043195594, 0.5212406786431523, 0.05212175650821661, 1732835533238440993, 
0.4116946392518279, 0.6938236963318164, 0.06550451200240445, 1732835533359230203, 
0.4178864057007479, 0.16853631756263995, 0.07979377035896879, 1732835533449068797, 
0.4650602010453295, 0.17788520597833868, 0.08630941639986035, 1732835533549073124, 
0.47098505805455826, 0.17699550784603446, 0.09026211098670904, 1732835533639195971, 
0.4832017808167045, 0.06047193257124994, 0.09461646932777282, 1732835533759243495, 
0.48949226513427657, 0.06169069026572771, 0.09624527360036927, 1732835533849135373, 
0.4588342461474105, -0.08122511556431344, 0.09543521947322611, 1732835533949073887, 
0.4277704948216589, -0.2057392343753922, 0.09173980040688973, 1732835534039219775, 
0.38794122449062, -0.23631007218930153, 0.08496973103064595, 1732835534159423224, 
0.3592352081093267, -0.22845095570777407, 0.07832979516144037, 1732835534249079840, 
0.32605765639902984, -0.2062785603053006, 0.07154893926659843, 1732835534349049304, 
0.2982760599797434, -0.20319716043194436, 0.06557126163253998, 1732835534438809007, 
0.26562531369753106, -0.20144114233832924, 0.05933060200508695, 1732835534559325437, 
0.25115331188225076, -0.15707582699164205, 0.054336979037301676, 1732835534649091264, 
0.24419223826955505, -0.07144358475992003, 0.05073139092328913, 1732835534749084398, 
0.20592285598337412, -0.1507681863295888, 0.046751227075678664, 1732835534839518959, 
0.19728618436808099, -0.15635351300491354, 0.04316008524140068, 1732835534959370587, 
0.1931406466282093, -0.042607364517216105, 0.03975664579864429, 1732835535049164710, 
0.18949549229665563, -0.025968973571417846, 0.03866148821952973, 1732835535149091673, 
0.18906389966879822, -0.013589156531370236, 0.03811333590624421, 1732835535239191451, 
0.18544988714408273, -0.013485350508576355, 0.03760061860730244, 1732835535359177167, 
0.18075592310468203, -0.027693255213720642, 0.03701798066117087, 1732835535449224177, 
0.1387677948720415, -0.15560697424013745, 0.033664907008053746, 1732835535549095529, 
0.13512696042313221, -0.1520965422718327, 0.030310045226657048, 1732835535640224803, 
0.12626435665802405, -0.04167812738005816, 0.026677274130213185, 1732835535759238418, 
0.1190446783059802, -0.05360760705717338, 0.025362399692475765, 1732835535849098827, 
0.11017430015762153, -0.05363352166800839, 0.023698889008108386, 1732835535949083443, 
0.10186042669239326, -0.057280838711956474, 0.022071960343733, 1732835536058648683, 
0.0970715813347458, -0.04367572940958575, 0.02060708721231737, 1732835536159156558, 
0.057473208396333963, -0.14795739432019764, 0.0170936810948982, 1732835536252112787, 
0.05715419436510627, -0.13305795656546512, 0.014113265606412403, 1732835536344164242, 
