ranges, angle_increment, stamp, 
[Infinity, Infinity, Infinity, 7.464000225067139, 7.464000225067139, 7.432000160217285, 7.432000160217285, 7.440000057220459, 7.440000057220459, 7.447999954223633, 7.447999954223633, 7.447999954223633, 7.447999954223633, 7.447999954223633, 7.440000057220459, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 7.064000129699707, 7.064000129699707, Infinity, 6.736000061035156, 6.736000061035156, 6.800000190734863, 6.800000190734863, 7.671999931335449, 7.671999931335449, 7.783999919891357, Infinity, 4.136000156402588, 4.136000156402588, 6.5920000076293945, 6.5920000076293945, 6.51200008392334, Infinity, 3.5360000133514404, 3.5360000133514404, 3.5239999294281006, 3.5399999618530273, 7.0320000648498535, 7.0320000648498535, 6.984000205993652, 6.984000205993652, 6.823999881744385, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 11.144000053405762, 11.144000053405762, 11.144000053405762, 11.175999641418457, 11.279999732971191, 8.199999809265137, 8.272000312805176, 8.263999938964844, 8.128000259399414, 8.192000389099121, 0.13300000131130219, 8.303999900817871, 0.13199999928474426, Infinity, Infinity, 1.340000033378601, 1.340000033378601, 1.3179999589920044, 1.2899999618530273, 1.2799999713897705, 1.2640000581741333, 1.25600004196167, 1.2419999837875366, 1.2339999675750732, 1.2020000219345093, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.2280000448226929, 1.2280000448226929, 1.2120000123977661, 1.2100000381469727, 1.2120000123977661, 1.2139999866485596, 1.218000054359436, 1.2200000286102295, 1.222000002861023, 1.2300000190734863, 1.2319999933242798, 1.2419999837875366, 1.2480000257492065, 1.253999948501587, 1.2699999809265137, 1.277999997138977, 1.3040000200271606, 1.3200000524520874, Infinity, 5.6479997634887695, 5.6479997634887695, 5.599999904632568, 4.552000045776367, 4.504000186920166, 4.495999813079834, 4.504000186920166, 6.392000198364258, 6.375999927520752, 4.815999984741211, 4.760000228881836, 4.760000228881836, 4.71999979019165, 4.71999979019165, 5.296000003814697, 5.296000003814697, 5.303999900817871, 5.303999900817871, 5.271999835968018, 6.064000129699707, 6.064000129699707, Infinity, Infinity, 4.943999767303467, 4.943999767303467, 4.935999870300293, 4.504000186920166, 4.48799991607666, 5.4720001220703125, 5.504000186920166, 5.504000186920166, 5.464000225067139, 5.375999927520752, 5.263999938964844, 5.239999771118164, 5.248000144958496, 5.343999862670898, 5.808000087738037, 5.808000087738037, 5.823999881744385, 5.783999919891357, 5.76800012588501, 5.76800012588501, Infinity, 5.71999979019165, 5.71999979019165, 5.711999893188477, Infinity, Infinity, Infinity, Infinity, Infinity, 5.0, 5.0, Infinity, Infinity, Infinity, Infinity, 4.656000137329102, 4.656000137329102, 5.296000003814697, 5.296000003814697, 4.932000160217285, 4.932000160217285, 4.039999961853027, 4.039999961853027, 4.039999961853027, 4.052000045776367, 4.328000068664551, 4.328000068664551, 4.328000068664551, 4.328000068664551, 3.5199999809265137, 3.5199999809265137, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.840000152587891, 5.840000152587891, Infinity, Infinity, 5.9039998054504395, 5.9039998054504395, 5.935999870300293, 5.952000141143799, 5.984000205993652, 5.97599983215332, 5.952000141143799, 5.992000102996826, 5.992000102996826, 6.02400016784668, 6.02400016784668, 6.047999858856201, 6.072000026702881, 6.079999923706055, 6.119999885559082, 6.0879998207092285, 6.104000091552734, 6.136000156402588, 6.136000156402588, 6.159999847412109, 6.119999885559082, 6.015999794006348, 5.736000061035156, Infinity, Infinity, 5.6479997634887695, 5.6479997634887695, 5.631999969482422, 5.631999969482422, Infinity, 6.544000148773193, 6.544000148773193, Infinity, Infinity, 5.696000099182129, 5.696000099182129, 6.584000110626221, 6.584000110626221, 6.679999828338623, 6.711999893188477, Infinity, Infinity, Infinity, Infinity, 6.335999965667725, 6.335999965667725, 6.296000003814697, 6.296000003814697, 6.495999813079834, 6.495999813079834, 4.880000114440918, 4.880000114440918, 4.855999946594238, 4.8480000495910645, 4.872000217437744, 4.872000217437744, Infinity, Infinity, Infinity, 5.791999816894531, 5.791999816894531, 5.831999778747559, 5.823999881744385, 4.23199987411499, 4.23199987411499, 4.176000118255615, 4.208000183105469, 4.248000144958496, 5.28000020980835, 5.480000019073486, 5.480000019073486, 5.51200008392334, 5.51200008392334, Infinity, Infinity, 3.5480000972747803, 3.5480000972747803, 3.5399999618530273, 3.5399999618530273, 3.5360000133514404, 3.5439999103546143, 3.5480000972747803, 3.436000108718872, 3.5759999752044678, 3.5759999752044678, 3.563999891281128, 3.559999942779541, 3.5880000591278076, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.064000129699707, 5.064000129699707, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 0.13600000739097595, 0.13600000739097595, 0.13199999928474426, 3.3559999465942383, 3.328000068664551, 3.328000068664551, 3.319999933242798, 3.3239998817443848, 3.303999900817871, 4.559999942779541, 4.552000045776367, 4.519999980926514, Infinity, 3.24399995803833, 3.24399995803833, 3.2279999256134033, 3.2200000286102295, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.444000005722046, 3.444000005722046, 3.4000000953674316, 3.4000000953674316, 3.368000030517578, 3.3359999656677246, Infinity, Infinity, Infinity, 3.2839999198913574, 3.2839999198913574, 3.2880001068115234, 3.303999900817871, 3.319999933242798, 3.319999933242798, 3.308000087738037, 3.308000087738037, 3.319999933242798, 3.3239998817443848, 3.312000036239624, 4.288000106811523, 4.28000020980835, 4.28000020980835, 4.248000144958496, 4.239999771118164, 4.271999835968018, 4.271999835968018, 4.271999835968018, 4.28000020980835, 4.271999835968018, 4.039999961853027, 3.9839999675750732, 3.9040000438690186, 3.8440001010894775, 3.7320001125335693, 3.691999912261963, 3.7119998931884766, 3.7239999771118164, 3.7039999961853027, 3.7239999771118164, 4.067999839782715, 4.067999839782715, 4.044000148773193, 3.9760000705718994, 3.9119999408721924, 3.819999933242798, 3.799999952316284, 3.7880001068115234, 3.7960000038146973, 3.799999952316284, 3.5840001106262207, 3.5840001106262207, 3.5799999237060547, 3.572000026702881, 3.5880000591278076, 3.5880000591278076, 3.572000026702881, 3.5199999809265137, 3.5199999809265137, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.616000175476074, 4.616000175476074, 4.736000061035156, 4.736000061035156, 0.878000020980835, 0.8840000033378601, 0.878000020980835, 0.6959999799728394, 0.6959999799728394, Infinity, 0.8040000200271606, 0.8040000200271606, 0.800000011920929, 0.7979999780654907, 0.800000011920929, 0.8040000200271606, Infinity, Infinity, Infinity, 4.544000148773193, 4.544000148773193, 4.48799991607666, 4.464000225067139, Infinity, Infinity, Infinity, Infinity, 0.8820000290870667, 0.8820000290870667, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.24399995803833, 3.24399995803833, 3.2239999771118164, 3.2200000286102295, 3.2360000610351562, 3.2880001068115234, 3.299999952316284, 3.3519999980926514, 3.384000062942505, 3.4079999923706055, Infinity, Infinity, 1.6200000047683716, 1.6200000047683716, 1.6200000047683716, Infinity, 1.6119999885559082, 1.6119999885559082, Infinity, 2.880000114440918, 2.880000114440918, 2.8559999465942383, 2.8559999465942383, 2.8559999465942383, 2.8559999465942383, Infinity, 1.746000051498413, 1.746000051498413, 1.746000051498413, 1.746000051498413, 1.746000051498413, 1.746000051498413, 1.746000051498413, 1.7599999904632568, 1.781999945640564, 1.7940000295639038, 1.7940000295639038, 2.6600000858306885, 2.6600000858306885, 2.631999969482422, 2.631999969482422, Infinity, 1.1419999599456787, 1.1419999599456787, 1.1339999437332153, 1.1299999952316284, 1.1260000467300415, 1.121999979019165, 1.1180000305175781, 1.128000020980835, 2.631999969482422, 2.631999969482422, 2.611999988555908, 2.611999988555908, 2.6080000400543213, 2.6080000400543213, 2.6080000400543213, 2.6040000915527344, 2.5999999046325684, 3.375999927520752, 2.799999952316284, 2.799999952316284, 3.072000026702881, 3.072000026702881, 3.124000072479248, 3.124000072479248, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.3700000047683716, 1.3700000047683716, 1.3680000305175781, 1.3660000562667847, 1.378000020980835, 1.3819999694824219, 1.3860000371932983, 1.4140000343322754, 1.4900000095367432, 1.4800000190734863, 1.4839999675750732, Infinity, Infinity, 1.3899999856948853, 1.3899999856948853, 1.3899999856948853, 1.3940000534057617, 1.399999976158142, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.0799999237060547, 3.0799999237060547, 3.0439999103546143, Infinity, 2.7639999389648438, 2.7639999389648438, 2.687999963760376, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.4119999408721924, 2.4119999408721924, 2.4119999408721924, 2.4119999408721924, 2.4119999408721924, 2.4200000762939453, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.159999847412109, 4.159999847412109, Infinity, Infinity, Infinity, 2.6679999828338623, 2.6679999828338623, 2.671999931335449, 2.671999931335449, Infinity, Infinity, Infinity, 2.6760001182556152, 2.6760001182556152, 2.684000015258789, 2.684000015258789, 2.7119998931884766, 2.7200000286102295, 2.7160000801086426, 2.7119998931884766, 2.7079999446868896, Infinity, Infinity, 1.496000051498413, 1.496000051498413, Infinity, Infinity, 1.409999966621399, 1.409999966621399, 1.4179999828338623, 1.4179999828338623, Infinity, Infinity, Infinity, Infinity, 2.503999948501587, 2.503999948501587, 2.4679999351501465, 2.440000057220459, 2.615999937057495, 2.615999937057495, 2.631999969482422, 2.624000072479248, 2.631999969482422, 4.544000148773193, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.5959999561309814, 3.5959999561309814, Infinity, 7.776000022888184, 7.776000022888184, 7.688000202178955, 7.688000202178955, 5.576000213623047, 5.576000213623047, 5.535999774932861, 5.519999980926514, 5.519999980926514, Infinity, 5.535999774932861, 5.535999774932861, 5.552000045776367, Infinity, 6.880000114440918, 6.880000114440918, 6.888000011444092, 6.9039998054504395, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 6.303999900817871, 6.303999900817871, 6.303999900817871, 6.303999900817871, 6.271999835968018, Infinity, Infinity, Infinity],0.008714509196579456,1727985851929937152
[7.415999889373779, 7.343999862670898, 7.440000057220459, 7.455999851226807, 7.464000225067139, 7.464000225067139, 7.432000160217285, 7.455999851226807, 7.440000057220459, 7.447999954223633, 7.447999954223633, 7.440000057220459, 7.383999824523926, 7.464000225067139, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 7.1519999504089355, 7.1519999504089355, 7.064000129699707, 7.119999885559082, 6.696000099182129, 6.696000099182129, 6.728000164031982, 6.74399995803833, 7.696000099182129, 7.696000099182129, 7.703999996185303, 4.0960001945495605, 4.0960001945495605, Infinity, 6.624000072479248, 6.624000072479248, 6.624000072479248, Infinity, 3.503999948501587, 3.503999948501587, 3.5199999809265137, 6.984000205993652, 6.984000205993652, 6.9679999351501465, 6.9679999351501465, 6.960000038146973, 6.952000141143799, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 11.144000053405762, 11.144000053405762, 11.144000053405762, 11.144000053405762, 11.175999641418457, 8.13599967956543, 8.175999641418457, 8.168000221252441, 0.13600000739097595, 0.1340000033378601, 0.1340000033378601, 0.13199999928474426, 0.13199999928474426, 0.13199999928474426, 1.25600004196167, 1.24399995803833, 1.2259999513626099, 1.2200000286102295, 1.2059999704360962, 1.2020000219345093, 1.1920000314712524, 1.187999963760376, 1.1859999895095825, 1.1779999732971191, 1.1720000505447388, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.190000057220459, 1.190000057220459, 1.1759999990463257, 1.1759999990463257, 1.1799999475479126, 1.184000015258789, 1.190000057220459, 1.1959999799728394, 1.2000000476837158, 1.2120000123977661, 1.218000054359436, 1.2380000352859497, 1.246000051498413, 1.2580000162124634, 1.2940000295639038, Infinity, 5.599999904632568, 5.599999904632568, 5.559999942779541, 5.559999942779541, 5.559999942779541, 4.464000225067139, 4.423999786376953, 4.423999786376953, 4.455999851226807, 6.320000171661377, 4.688000202178955, 4.688000202178955, 4.671999931335449, 4.671999931335449, 2.691999912261963, 2.691999912261963, Infinity, 5.248000144958496, 5.248000144958496, Infinity, Infinity, 5.9120001792907715, 5.9120001792907715, Infinity, Infinity, 4.863999843597412, 4.863999843597412, 4.800000190734863, 4.495999813079834, 4.504000186920166, 4.48799991607666, 5.415999889373779, 5.440000057220459, 5.423999786376953, 5.4079999923706055, 5.168000221252441, 5.168000221252441, 5.176000118255615, 5.248000144958496, 5.688000202178955, 5.688000202178955, 5.736000061035156, 5.711999893188477, 5.711999893188477, 5.664000034332275, 5.664000034332275, 5.631999969482422, 5.624000072479248, Infinity, Infinity, 5.079999923706055, 5.079999923706055, 5.047999858856201, Infinity, 4.992000102996826, 4.992000102996826, 4.9120001792907715, Infinity, Infinity, Infinity, 4.6479997634887695, 4.6479997634887695, 4.607999801635742, 4.831999778747559, 4.808000087738037, 4.808000087738037, 4.044000148773193, 4.044000148773193, 3.9839999675750732, 3.9639999866485596, 4.02400016784668, 4.271999835968018, 4.271999835968018, 4.248000144958496, 4.239999771118164, 3.4800000190734863, 3.4760000705718994, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.791999816894531, 5.791999816894531, 4.888000011444092, 4.888000011444092, 5.9039998054504395, 5.9039998054504395, Infinity, 5.880000114440918, 5.880000114440918, 5.895999908447266, 5.920000076293945, 5.927999973297119, 5.895999908447266, 5.935999870300293, 5.960000038146973, 5.9679999351501465, 5.9679999351501465, 5.984000205993652, 5.992000102996826, 6.0, 6.015999794006348, 5.9679999351501465, 6.104000091552734, 6.104000091552734, 6.104000091552734, 5.920000076293945, 5.920000076293945, 5.840000152587891, 5.696000099182129, 5.567999839782715, 5.423999786376953, 5.423999786376953, 5.4720001220703125, 5.4720001220703125, 5.576000213623047, 5.5920000076293945, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.935999870300293, 5.935999870300293, 5.992000102996826, 5.992000102996826, Infinity, Infinity, Infinity, 6.400000095367432, 6.400000095367432, 6.863999843597412, 6.863999843597412, 4.791999816894531, 4.783999919891357, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.776000022888184, 5.776000022888184, 5.760000228881836, 5.703999996185303, 4.199999809265137, 4.176000118255615, 4.159999847412109, 4.144000053405762, Infinity, Infinity, 5.480000019073486, 5.480000019073486, 5.48799991607666, 5.48799991607666, 5.679999828338623, 5.552000045776367, 4.176000118255615, 3.5280001163482666, 3.4839999675750732, 3.4839999675750732, 3.48799991607666, 3.496000051498413, 3.4719998836517334, 3.4240000247955322, 3.4079999923706055, 3.552000045776367, 3.5280001163482666, 3.4760000705718994, 3.496000051498413, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.960000038146973, 4.960000038146973, 4.872000217437744, 4.823999881744385, Infinity, Infinity, Infinity, Infinity, 0.13500000536441803, 0.13500000536441803, 0.13500000536441803, 0.13500000536441803, 0.13300000131130219, Infinity, Infinity, 3.319999933242798, 3.319999933242798, 3.2960000038146973, 3.299999952316284, 4.504000186920166, 4.504000186920166, 4.480000019073486, Infinity, 3.2279999256134033, 3.2279999256134033, 3.2200000286102295, 3.1640000343322754, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.335999965667725, 4.335999965667725, Infinity, Infinity, 3.4040000438690186, 3.4040000438690186, 3.3399999141693115, 3.299999952316284, Infinity, Infinity, 3.2679998874664307, 3.2679998874664307, 3.252000093460083, 3.2760000228881836, 3.299999952316284, Infinity, 3.2960000038146973, 3.2960000038146973, 3.2960000038146973, 3.303999900817871, 3.303999900817871, 3.2880001068115234, Infinity, 4.263999938964844, 4.263999938964844, 4.271999835968018, 4.25600004196167, 4.271999835968018, 4.263999938964844, 4.271999835968018, 4.263999938964844, 3.992000102996826, 3.936000108718872, 3.9040000438690186, 3.868000030517578, 3.808000087738037, 3.696000099182129, 3.696000099182129, 3.7320001125335693, 3.7079999446868896, 3.7160000801086426, 3.740000009536743, 4.076000213623047, 4.056000232696533, 4.0279998779296875, 3.9240000247955322, 3.888000011444092, 3.819999933242798, 3.803999900817871, 3.7920000553131104, 3.799999952316284, 3.799999952316284, 3.5920000076293945, 3.5880000591278076, 3.5920000076293945, 3.5999999046325684, 3.6040000915527344, 3.5799999237060547, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.631999969482422, 4.631999969482422, 4.664000034332275, 4.671999931335449, 4.71999979019165, 4.71999979019165, 0.8080000281333923, 4.696000099182129, 0.906000018119812, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 0.8339999914169312, 0.8339999914169312, 0.8259999752044678, 0.8259999752044678, 0.8259999752044678, 0.8259999752044678, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.259999990463257, 3.259999990463257, 3.2639999389648438, 3.2639999389648438, 3.2880001068115234, 3.299999952316284, 3.3440001010894775, 3.375999927520752, 3.427999973297119, 3.4560000896453857, Infinity, Infinity, 1.6959999799728394, 1.6959999799728394, 1.6959999799728394, 1.6959999799728394, 1.6959999799728394, 1.6959999799728394, Infinity, Infinity, Infinity, 2.9079999923706055, 2.9079999923706055, 2.9040000438690186, 2.880000114440918, 2.8919999599456787, Infinity, 1.7940000295639038, 1.7940000295639038, 1.7960000038146973, 1.7960000038146973, 1.7960000038146973, 1.7960000038146973, 1.7940000295639038, 1.7940000295639038, Infinity, Infinity, 2.7200000286102295, 2.7200000286102295, 2.696000099182129, 2.696000099182129, Infinity, 1.187999963760376, 1.187999963760376, 1.184000015258789, 1.184000015258789, 1.1820000410079956, 1.1799999475479126, 1.1779999732971191, 1.1720000505447388, 1.1859999895095825, Infinity, 2.6760001182556152, 2.6760001182556152, 2.6760001182556152, 2.6600000858306885, 2.671999931335449, 2.6679999828338623, 2.6519999504089355, 3.4040000438690186, 3.4240000247955322, 2.9200000762939453, 2.9519999027252197, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.440000057220459, 1.440000057220459, 1.437999963760376, 1.437999963760376, 1.434000015258789, 1.4459999799728394, 1.4539999961853027, 1.468000054359436, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.180000066757202, 3.180000066757202, 3.1080000400543213, 2.880000114440918, 2.8399999141693115, 2.8399999141693115, 2.7880001068115234, 2.7639999389648438, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.507999897003174, 2.507999897003174, 2.492000102996826, 2.4760000705718994, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.671999931335449, 2.671999931335449, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.7679998874664307, 2.7679998874664307, Infinity, Infinity, 2.752000093460083, 2.752000093460083, 2.747999906539917, 2.74399995803833, 2.740000009536743, 2.74399995803833, 2.74399995803833, 1.5440000295639038, 1.5440000295639038, Infinity, Infinity, Infinity, Infinity, Infinity, 1.4600000381469727, 1.4600000381469727, Infinity, Infinity, Infinity, Infinity, Infinity, 2.5320000648498535, 2.5320000648498535, 2.5280001163482666, Infinity, 2.5320000648498535, 2.5320000648498535, 2.687999963760376, 2.671999931335449, 2.6640000343322754, 2.684000015258789, 4.624000072479248, 4.624000072479248, 4.639999866485596, Infinity, 4.0, 4.0, 3.9800000190734863, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.6600000858306885, 3.6600000858306885, 3.6080000400543213, 3.6080000400543213, 3.631999969482422, 7.535999774932861, 7.535999774932861, 7.535999774932861, 7.535999774932861, 5.584000110626221, 5.584000110626221, 5.5920000076293945, 5.599999904632568, 5.576000213623047, Infinity, Infinity, Infinity, Infinity, Infinity, 6.920000076293945, 6.920000076293945, 6.943999767303467, 6.943999767303467, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.240000009536743, 2.240000009536743, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 6.296000003814697, 6.296000003814697, 6.288000106811523, 6.288000106811523, Infinity, Infinity, 7.423999786376953, 7.423999786376953, 7.432000160217285],0.008714509196579456,1727985852065114465
