ranges, angle_increment, stamp, 
[2.5799999237060547, 2.5759999752044678, 2.5840001106262207, 2.5920000076293945, 4.0, 4.0, 3.992000102996826, 3.98799991607666, 3.9800000190734863, 3.9679999351501465, 3.9600000381469727, 3.9519999027252197, Infinity, Infinity, Infinity, 3.7799999713897705, 3.7799999713897705, Infinity, Infinity, 3.01200008392334, 3.01200008392334, 3.0239999294281006, 3.8919999599456787, 3.8919999599456787, 3.8959999084472656, 3.9000000953674316, 3.8959999084472656, 3.888000011444092, 3.875999927520752, 3.868000030517578, 3.880000114440918, 3.884000062942505, 3.8959999084472656, 3.8919999599456787, 3.8919999599456787, 3.871999979019165, 3.884000062942505, Infinity, 3.888000011444092, 3.888000011444092, 3.875999927520752, 3.868000030517578, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.9839999675750732, 3.9839999675750732, 4.0320000648498535, 4.015999794006348, 4.01200008392334, 3.7920000553131104, 3.7239999771118164, 0.13600000739097595, 3.440000057220459, 0.13600000739097595, 0.13199999928474426, Infinity, Infinity, Infinity, Infinity, 4.25600004196167, 4.25600004196167, Infinity, Infinity, Infinity, Infinity, 3.3919999599456787, 3.3919999599456787, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.8480000495910645, 3.8480000495910645, 3.8559999465942383, 3.8559999465942383, Infinity, 3.9040000438690186, 3.9040000438690186, Infinity, Infinity, Infinity, 2.555999994277954, 2.555999994277954, 2.5239999294281006, 2.5239999294281006, 2.5199999809265137, 2.5160000324249268, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.4639999866485596, 3.4639999866485596, 3.4639999866485596, 3.4639999866485596, 3.48799991607666, 3.5, 3.503999948501587, 2.180000066757202, 1.9839999675750732, 1.9839999675750732, 1.968000054359436, 1.968000054359436, 1.9600000381469727, 1.9479999542236328, 1.9500000476837158, 1.9479999542236328, 1.940000057220459, 1.9459999799728394, 1.9520000219345093, 1.9600000381469727, 1.9800000190734863, 3.380000114440918, 3.380000114440918, 3.359999895095825, 3.3480000495910645, 3.315999984741211, 3.303999900817871, 3.2960000038146973, 3.2920000553131104, 3.2760000228881836, 3.252000093460083, 3.240000009536743, 3.2239999771118164, 3.2119998931884766, 3.180000066757202, 3.1640000343322754, Infinity, Infinity, Infinity, Infinity, 2.052000045776367, 2.052000045776367, 2.053999900817871, 2.0260000228881836, 3.0759999752044678, 3.068000078201294, 3.059999942779541, Infinity, Infinity, 1.531999945640564, 1.531999945640564, 1.5080000162124634, 1.5080000162124634, 1.5019999742507935, 1.4839999675750732, 1.472000002861023, 1.4459999799728394, 1.4279999732971191, 1.4299999475479126, 1.4279999732971191, 1.4299999475479126, 1.4359999895095825, 1.4520000219345093, 1.4579999446868896, 1.4639999866485596, 1.465999960899353, 1.468000054359436, 1.4900000095367432, 1.5019999742507935, 1.5160000324249268, 1.4299999475479126, 1.5299999713897705, 1.5420000553131104, 1.5420000553131104, 1.5440000295639038, 1.5520000457763672, 1.5579999685287476, 2.871999979019165, 2.871999979019165, 2.868000030517578, 2.868000030517578, 2.868000030517578, 2.240000009536743, 2.2239999771118164, 2.2239999771118164, 2.2039999961853027, 2.200000047683716, 2.200000047683716, 2.2039999961853027, 2.196000099182129, 2.859999895095825, 2.859999895095825, 2.864000082015991, 2.864000082015991, 2.868000030517578, 2.868000030517578, 2.871999979019165, 2.871999979019165, 2.875999927520752, 2.880000114440918, 2.875999927520752, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.8179999589920044, 1.8179999589920044, 1.8179999589920044, 1.8179999589920044, 1.8279999494552612, 1.8359999656677246, 1.9420000314712524, 1.9420000314712524, 1.9479999542236328, 1.9479999542236328, 1.9520000219345093, 1.9539999961853027, 1.9199999570846558, 1.9199999570846558, 1.9160000085830688, 1.9279999732971191, 1.937999963760376, 1.9600000381469727, 1.9479999542236328, 2.74399995803833, 2.74399995803833, 2.7720000743865967, 2.7960000038146973, 2.303999900817871, 2.303999900817871, 2.2960000038146973, 2.2960000038146973, 2.2679998874664307, 2.25600004196167, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.2160000801086426, 2.2160000801086426, 2.24399995803833, 2.24399995803833, Infinity, Infinity, Infinity, 0.1340000033378601, 0.1340000033378601, 0.13300000131130219, 0.13300000131130219, 0.13199999928474426, 0.13199999928474426, 3.2279999256134033, 3.2279999256134033, 3.2160000801086426, 3.2119998931884766, 3.507999897003174, 3.507999897003174, 3.496000051498413, 3.492000102996826, 3.4839999675750732, 3.4800000190734863, 3.4639999866485596, 3.5399999618530273, 3.552000045776367, 4.3520002365112305, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.936000108718872, 3.936000108718872, 3.9240000247955322, 3.9079999923706055, 5.0320000648498535, 5.0320000648498535, 5.007999897003174, 5.007999897003174, 4.9679999351501465, 4.9039998054504395, 4.863999843597412, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.808000087738037, 4.808000087738037, 4.800000190734863, 4.800000190734863, 4.728000164031982, 4.728000164031982, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.616000175476074, 4.616000175476074, Infinity, Infinity, 4.576000213623047, 4.576000213623047, 4.559999942779541, 4.559999942779541, 4.535999774932861, 4.519999980926514, 4.4720001220703125, 4.4720001220703125, 4.4079999923706055, 4.432000160217285, 4.423999786376953, 4.4079999923706055, 4.400000095367432, 4.383999824523926, 4.375999927520752, 4.535999774932861, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.216000080108643, 5.216000080108643, 5.208000183105469, 5.208000183105469, 5.199999809265137, 5.184000015258789, 4.711999893188477, 4.711999893188477, 4.375999927520752, 4.375999927520752, 4.3520002365112305, 4.3520002365112305, 4.343999862670898, 4.311999797821045, 4.320000171661377, 2.9760000705718994, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.296000003814697, 5.296000003814697, 5.303999900817871, 5.303999900817871, 5.303999900817871, 5.311999797821045, 5.311999797821045, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.383999824523926, 4.383999824523926, 4.375999927520752, 4.360000133514404, 4.360000133514404, 4.375999927520752, Infinity, Infinity, Infinity, Infinity, Infinity, 5.271999835968018, 5.271999835968018, 5.168000221252441, 5.111999988555908, 5.064000129699707, 5.0320000648498535, 5.015999794006348, 5.072000026702881, 5.111999988555908, 5.159999847412109, 5.168000221252441, 5.223999977111816, 6.0320000648498535, 6.0320000648498535, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.875999927520752, 3.875999927520752, 3.635999917984009, 3.635999917984009, 3.5959999561309814, 3.5799999237060547, 3.5999999046325684, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.863999843597412, 4.863999843597412, 4.8480000495910645, 4.880000114440918, Infinity, 5.02400016784668, 5.02400016784668, 5.952000141143799, 5.952000141143799, 5.952000141143799, 5.952000141143799, Infinity, Infinity, 5.888000011444092, 5.888000011444092, 6.23199987411499, 6.23199987411499, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.259999990463257, 2.259999990463257, Infinity, 2.247999906539917, 2.247999906539917, 2.2239999771118164, 2.2160000801086426, 2.187999963760376, 2.187999963760376, 2.180000066757202, 2.180000066757202, 2.2200000286102295, Infinity, Infinity, Infinity, Infinity, Infinity, 2.24399995803833, 2.24399995803833, 2.25600004196167, 2.2839999198913574, Infinity, Infinity, Infinity, 7.736000061035156, 7.736000061035156, 7.696000099182129, 7.696000099182129, 7.639999866485596, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 8.711999893188477, 8.711999893188477, 8.711999893188477, Infinity, Infinity, Infinity, Infinity, Infinity, 7.97599983215332, 7.97599983215332, 8.039999961853027, 8.112000465393066, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.6479997634887695, 4.6479997634887695, Infinity, Infinity, Infinity, 5.104000091552734, 5.104000091552734, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 8.392000198364258, 8.392000198364258, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.384000062942505, 3.384000062942505, 3.371999979019165, 3.371999979019165, 3.3320000171661377, Infinity, 3.4800000190734863, 3.4800000190734863, Infinity, 6.671999931335449, 6.671999931335449, 5.823999881744385, 4.111999988555908, 4.111999988555908, 4.104000091552734, 3.7639999389648438, 3.7639999389648438, 3.75600004196167, 3.75600004196167, 3.740000009536743, 3.691999912261963, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.6479997634887695, 4.6479997634887695, 4.616000175476074, 4.616000175476074, 4.5879998207092285, 3.7799999713897705, 3.7239999771118164, 3.7160000801086426, 3.696000099182129, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.104000091552734, 4.104000091552734, 4.084000110626221, 4.084000110626221, 4.104000091552734, 4.168000221252441, 4.184000015258789, 4.71999979019165, 4.71999979019165, Infinity, Infinity, Infinity, 1.9620000123977661, 1.9620000123977661, 1.9600000381469727, 1.9600000381469727, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.2960000038146973, 3.2960000038146973, 2.6679999828338623, 2.6679999828338623, 2.6640000343322754, 2.6440000534057617, 2.5959999561309814],0.008714509196579456,1727985879419156924
[Infinity, Infinity, 2.864000082015991, 2.864000082015991, Infinity, Infinity, Infinity, Infinity, 3.8519999980926514, 3.8519999980926514, 3.815999984741211, 3.812000036239624, 3.799999952316284, Infinity, Infinity, 3.859999895095825, 3.859999895095825, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.98799991607666, 3.98799991607666, Infinity, 3.9719998836517334, 3.9719998836517334, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.239999771118164, 4.239999771118164, 4.271999835968018, 4.271999835968018, 0.13600000739097595, 0.13600000739097595, 0.13300000131130219, 0.13199999928474426, Infinity, Infinity, 3.4839999675750732, 3.4839999675750732, Infinity, Infinity, Infinity, 3.5239999294281006, 3.5239999294281006, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.8519999980926514, 3.8519999980926514, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.5199999809265137, 2.5199999809265137, 2.4839999675750732, 2.4839999675750732, 2.4639999866485596, 2.4639999866485596, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.447999954223633, 3.447999954223633, 3.4240000247955322, 3.4240000247955322, 3.4240000247955322, 3.4719998836517334, 3.4719998836517334, 3.4639999866485596, 1.9299999475479126, 1.9299999475479126, 1.9140000343322754, 1.9140000343322754, 1.9079999923706055, 1.909999966621399, 1.899999976158142, 1.9040000438690186, 1.8980000019073486, 1.8880000114440918, 1.8960000276565552, 1.9079999923706055, 1.9140000343322754, 3.2760000228881836, 3.2760000228881836, 3.308000087738037, 3.308000087738037, 3.2920000553131104, 3.2880001068115234, 3.2799999713897705, 3.247999906539917, 3.240000009536743, 3.2200000286102295, 3.2079999446868896, 3.1640000343322754, 3.1600000858306885, 3.1519999504089355, 3.140000104904175, 3.131999969482422, Infinity, Infinity, Infinity, 1.9900000095367432, 1.9900000095367432, 1.9919999837875366, 2.00600004196167, 3.0199999809265137, 3.0199999809265137, 3.007999897003174, 3.007999897003174, Infinity, Infinity, Infinity, Infinity, 1.4839999675750732, 1.4839999675750732, 1.440000057220459, 1.444000005722046, 1.4259999990463257, 1.4119999408721924, 1.4040000438690186, 1.3739999532699585, 1.3760000467300415, 1.378000020980835, 1.3819999694824219, 1.3899999856948853, 1.3940000534057617, 1.4040000438690186, 1.4079999923706055, 1.409999966621399, 1.4179999828338623, 1.4299999475479126, 1.4579999446868896, 1.4700000286102295, 1.468000054359436, 1.3799999952316284, 1.4919999837875366, 1.4919999837875366, 1.4919999837875366, 1.50600004196167, 1.5119999647140503, 2.812000036239624, 2.812000036239624, 2.808000087738037, 2.815999984741211, 2.819999933242798, 2.8239998817443848, 2.180000066757202, 2.1559998989105225, 2.1559998989105225, 2.1600000858306885, 2.1679999828338623, 2.1679999828338623, 2.1600000858306885, 2.815999984741211, 2.815999984741211, 2.808000087738037, 2.808000087738037, 2.812000036239624, 2.819999933242798, 2.812000036239624, 2.812000036239624, 2.815999984741211, 2.819999933242798, 2.8239998817443848, 2.819999933242798, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.7680000066757202, 1.7680000066757202, 1.7680000066757202, 1.7680000066757202, 1.7740000486373901, 1.777999997138977, 1.7960000038146973, 1.8020000457763672, Infinity, 1.9079999923706055, 1.9079999923706055, 1.9140000343322754, 1.909999966621399, 1.9199999570846558, 1.8839999437332153, 1.8940000534057617, 1.8919999599456787, 1.8980000019073486, 1.9160000085830688, 1.9240000247955322, 2.687999963760376, 2.687999963760376, Infinity, Infinity, 2.299999952316284, 2.299999952316284, 2.2760000228881836, 2.2760000228881836, 2.252000093460083, 2.24399995803833, 2.240000009536743, 2.240000009536743, 2.240000009536743, 2.380000114440918, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.2079999446868896, 3.2079999446868896, 3.2039999961853027, 3.2039999961853027, 3.200000047683716, 3.4760000705718994, 0.1340000033378601, 3.492000102996826, 3.4800000190734863, 3.4760000705718994, 3.4639999866485596, 3.447999954223633, 3.5199999809265137, 3.5360000133514404, 4.383999824523926, 4.4079999923706055, 4.423999786376953, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.776000022888184, 4.776000022888184, 4.760000228881836, 4.760000228881836, Infinity, Infinity, Infinity, Infinity, Infinity, 4.6479997634887695, 4.6479997634887695, Infinity, Infinity, 4.5920000076293945, 4.5920000076293945, 4.599999904632568, 4.552000045776367, 4.51200008392334, 4.51200008392334, 4.51200008392334, 4.455999851226807, 4.423999786376953, 4.432000160217285, 4.423999786376953, 4.4079999923706055, 4.4079999923706055, 4.392000198364258, 4.368000030517578, Infinity, Infinity, Infinity, Infinity, 5.263999938964844, 5.263999938964844, 5.263999938964844, 5.248000144958496, 5.248000144958496, 5.223999977111816, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.631999969482422, 4.631999969482422, 4.535999774932861, 4.535999774932861, 4.455999851226807, 4.375999927520752, 4.360000133514404, 4.343999862670898, 4.335999965667725, 4.3520002365112305, 4.368000030517578, 2.992000102996826, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.328000068664551, 5.328000068664551, 5.311999797821045, 5.320000171661377, 5.343999862670898, 5.3520002365112305, Infinity, Infinity, 2.384000062942505, 2.384000062942505, 2.368000030517578, 2.364000082015991, 2.3320000171661377, Infinity, 3.1440000534057617, 3.1440000534057617, 3.119999885559082, 4.392000198364258, 4.392000198364258, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.271999835968018, 5.271999835968018, 5.184000015258789, 5.184000015258789, 5.144000053405762, 5.0879998207092285, 5.056000232696533, 5.047999858856201, 5.111999988555908, 5.168000221252441, 5.208000183105469, 6.064000129699707, 6.064000129699707, 6.072000026702881, 6.0960001945495605, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.9000000953674316, 3.9000000953674316, 3.6600000858306885, 3.635999917984009, 3.631999969482422, 3.631999969482422, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.7079999446868896, 3.7079999446868896, Infinity, Infinity, 4.920000076293945, 4.920000076293945, 4.952000141143799, 5.079999923706055, 5.064000129699707, 5.064000129699707, Infinity, Infinity, Infinity, Infinity, 5.960000038146973, 5.960000038146973, 5.935999870300293, 5.935999870300293, 6.25600004196167, 6.25600004196167, 6.4079999923706055, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.711999893188477, 5.711999893188477, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.2960000038146973, 2.2960000038146973, 2.312000036239624, 2.328000068664551, Infinity, Infinity, Infinity, Infinity, Infinity, 8.192000389099121, 8.192000389099121, 8.064000129699707, 8.064000129699707, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.599999904632568, 4.599999904632568, 5.216000080108643, 5.216000080108643, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.5880000591278076, 2.5880000591278076, 2.568000078201294, 2.568000078201294, Infinity, Infinity, Infinity, 4.751999855041504, 4.751999855041504, 4.688000202178955, Infinity, Infinity, Infinity, 5.0320000648498535, 5.0320000648498535, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.3959999084472656, 3.3959999084472656, 3.3519999980926514, 3.3519999980926514, Infinity, Infinity, 3.496000051498413, 3.496000051498413, 6.671999931335449, 6.671999931335449, 5.9039998054504395, 5.9039998054504395, 4.127999782562256, 4.127999782562256, Infinity, Infinity, 3.7880001068115234, 3.7880001068115234, 3.7839999198913574, 3.7880001068115234, 3.7880001068115234, Infinity, Infinity, 3.7920000553131104, 3.7920000553131104, 3.7320001125335693, 3.7720000743865967, 4.616000175476074, 4.616000175476074, 4.567999839782715, 4.567999839782715, 4.51200008392334, 4.464000225067139, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.111999988555908, 4.111999988555908, 4.0960001945495605, 4.111999988555908, 4.159999847412109, 4.223999977111816, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.6059999465942383, 1.6059999465942383, 2.5, 2.5, 2.48799991607666, 2.48799991607666, 2.492000102996826, 2.5, 2.5, 2.5280001163482666, Infinity, 3.171999931335449, 3.171999931335449, 3.5360000133514404, 4.0879998207092285, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.035999774932861, 4.035999774932861, 3.9800000190734863, 3.9719998836517334, 3.9639999866485596, Infinity, Infinity, Infinity],0.008714509196579456,1727985879555379691
