ranges, angle_increment, stamp, 
[Infinity, Infinity, 5.335999965667725, 5.335999965667725, 5.335999965667725, 5.335999965667725, 5.328000068664551, 5.3520002365112305, 5.375999927520752, 5.375999927520752, 5.383999824523926, 5.400000095367432, 5.400000095367432, 5.440000057220459, Infinity, 4.415999889373779, 4.415999889373779, 4.415999889373779, 4.415999889373779, 4.223999977111816, 4.191999912261963, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 6.671999931335449, 6.671999931335449, 6.688000202178955, 6.671999931335449, Infinity, Infinity, Infinity, 6.943999767303467, 6.943999767303467, 7.007999897003174, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.888000011444092, 4.888000011444092, 4.855999946594238, Infinity, Infinity, Infinity, Infinity, Infinity, 7.383999824523926, 7.383999824523926, 7.328000068664551, 7.328000068664551, 7.263999938964844, Infinity, Infinity, 6.375999927520752, 6.375999927520752, 7.607999801635742, 7.607999801635742, 0.13600000739097595, 8.039999961853027, 7.368000030517578, 0.13199999928474426, Infinity, Infinity, 5.760000228881836, 5.760000228881836, 9.399999618530273, 9.399999618530273, 9.407999992370605, 4.288000106811523, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.51200008392334, 2.51200008392334, 2.4800000190734863, 2.4800000190734863, 2.4519999027252197, 2.440000057220459, 2.4159998893737793, 2.4119999408721924, Infinity, Infinity, Infinity, 2.380000114440918, 2.380000114440918, Infinity, 1.7300000190734863, 1.7300000190734863, 1.6959999799728394, 2.5, 2.5, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 8.144000053405762, 8.144000053405762, 8.944000244140625, 8.944000244140625, 8.871999740600586, 8.895999908447266, 8.904000282287598, 8.904000282287598, 8.911999702453613, 8.855999946594238, 8.720000267028809, 8.727999687194824, 4.74399995803833, 4.74399995803833, 5.415999889373779, 5.415999889373779, Infinity, Infinity, Infinity, 8.112000465393066, 8.112000465393066, Infinity, Infinity, 8.288000106811523, 8.288000106811523, 8.336000442504883, 8.055999755859375, 7.952000141143799, 7.952000141143799, 8.791999816894531, 8.791999816894531, 8.791999816894531, 8.791999816894531, 8.776000022888184, 7.656000137329102, 7.288000106811523, 7.288000106811523, Infinity, 8.831999778747559, 8.831999778747559, 8.824000358581543, 8.824000358581543, 8.295999526977539, 8.295999526977539, 7.97599983215332, 7.97599983215332, 8.239999771118164, 8.239999771118164, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.927999973297119, 4.927999973297119, 11.359999656677246, 11.359999656677246, 11.215999603271484, 5.288000106811523, 11.128000259399414, 11.128000259399414, 8.583999633789062, 8.583999633789062, 8.576000213623047, 8.62399959564209, 6.535999774932861, 6.544000148773193, 6.5279998779296875, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 7.736000061035156, 7.736000061035156, 7.5920000076293945, 7.5920000076293945, Infinity, Infinity, 6.51200008392334, 6.51200008392334, 6.5279998779296875, 6.559999942779541, 5.783999919891357, 5.783999919891357, 5.783999919891357, 5.783999919891357, 5.3520002365112305, 5.3520002365112305, Infinity, 5.320000171661377, 5.320000171661377, Infinity, Infinity, 4.76800012588501, 4.76800012588501, 4.360000133514404, 4.360000133514404, 4.3520002365112305, 4.3520002365112305, 4.3520002365112305, 4.28000020980835, 4.271999835968018, 4.271999835968018, 4.288000106811523, 4.8480000495910645, 5.559999942779541, 5.559999942779541, 5.48799991607666, 4.208000183105469, 4.184000015258789, 4.191999912261963, 4.584000110626221, 4.584000110626221, Infinity, 4.552000045776367, 4.552000045776367, 3.9560000896453857, 3.9560000896453857, 3.9519999027252197, 3.9719998836517334, 4.0879998207092285, 4.360000133514404, 4.392000198364258, 4.392000198364258, Infinity, 1.7879999876022339, 1.7879999876022339, 1.784000039100647, 1.784000039100647, Infinity, Infinity, Infinity, Infinity, Infinity, 2.6559998989105225, 2.6559998989105225, 2.640000104904175, 2.6519999504089355, 2.6559998989105225, 2.6760001182556152, 2.700000047683716, 2.7079999446868896, Infinity, 3.619999885559082, 3.619999885559082, 3.6559998989105225, Infinity, 2.7799999713897705, 2.7799999713897705, 2.7200000286102295, 2.7160000801086426, 2.687999963760376, 2.696000099182129, 2.7279999256134033, 4.1519999504089355, 4.136000156402588, 4.136000156402588, 4.119999885559082, 4.104000091552734, 4.0879998207092285, 4.084000110626221, 4.064000129699707, 4.0279998779296875, 3.9719998836517334, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.4639999866485596, 3.4639999866485596, 3.875999927520752, 3.875999927520752, 3.8959999084472656, 3.8959999084472656, 3.8559999465942383, 3.8559999465942383, 3.871999979019165, 0.13500000536441803, 0.13300000131130219, 3.063999891281128, 3.059999942779541, 3.059999942779541, 3.803999900817871, 3.803999900817871, 3.828000068664551, 3.9519999027252197, 3.940000057220459, 3.944000005722046, 3.931999921798706, 3.931999921798706, 3.9159998893737793, 3.9040000438690186, 3.875999927520752, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.940000057220459, 3.940000057220459, 3.8919999599456787, 3.9000000953674316, 3.888000011444092, 3.875999927520752, 3.9159998893737793, 3.927999973297119, 3.9159998893737793, 3.9119999408721924, 3.9240000247955322, 3.9240000247955322, 3.9159998893737793, 3.9159998893737793, 3.9119999408721924, 3.9159998893737793, 3.9240000247955322, 3.936000108718872, 3.940000057220459, 3.940000057220459, 3.9119999408721924, 3.9159998893737793, 3.992000102996826, 3.6600000858306885, 3.5880000591278076, 3.5880000591278076, 3.5160000324249268, 3.3440001010894775, 3.2799999713897705, 3.2639999389648438, Infinity, Infinity, Infinity, 3.2880001068115234, 3.2880001068115234, 3.3320000171661377, 3.3320000171661377, Infinity, Infinity, Infinity, Infinity, 3.375999927520752, 3.375999927520752, 3.4040000438690186, 3.4040000438690186, 3.4639999866485596, 3.4639999866485596, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.5320000648498535, 2.5320000648498535, 2.51200008392334, 2.51200008392334, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.74399995803833, 1.74399995803833, 1.7319999933242798, 1.7319999933242798, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.8320000171661377, 1.8320000171661377, 1.8339999914169312, 1.8339999914169312, 1.8240000009536743, 1.8020000457763672, 1.7860000133514404, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.2279999256134033, 3.2279999256134033, 3.2239999771118164, 3.2039999961853027, 3.180000066757202, 3.180000066757202, 3.180000066757202, 3.187999963760376, 3.191999912261963, 3.1760001182556152, 3.1600000858306885, 3.1440000534057617, 3.135999917984009, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.3259999752044678, 1.3259999752044678, 1.2999999523162842, 1.2860000133514404, 1.2580000162124634, 1.2519999742507935, 1.2359999418258667, 1.2300000190734863, 1.218000054359436, 1.2239999771118164, 1.2319999933242798, 1.2319999933242798, 1.2359999418258667, 1.24399995803833, 1.2480000257492065, 1.253999948501587, 1.2640000581741333, 1.2699999809265137, 1.2619999647140503, 1.2719999551773071, 1.2860000133514404, 1.2979999780654907, 1.2100000381469727, 1.2200000286102295, 1.371999979019165, 1.3619999885559082, 1.3619999885559082, 1.343999981880188, 1.3480000495910645, 1.3600000143051147, 1.3660000562667847, 1.3660000562667847, 2.74399995803833, 2.74399995803833, 2.74399995803833, 2.740000009536743, 2.740000009536743, 2.7360000610351562, Infinity, 2.0420000553131104, 2.0420000553131104, 2.007999897003174, 2.003999948501587, 1.99399995803833, 2.007999897003174, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.812000036239624, 2.812000036239624, 2.7839999198913574, 1.496000051498413, 1.496000051498413, 1.4859999418258667, 1.4859999418258667, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.4839999675750732, 1.4839999675750732, 1.4819999933242798, 1.4819999933242798, 1.4859999418258667, 1.49399995803833, 1.496000051498413, 1.5, 1.5, 1.4980000257492065, 1.4980000257492065, 1.496000051498413, 1.496000051498413, 1.4980000257492065, 1.49399995803833, 1.49399995803833, 1.7400000095367432, 1.7339999675750732, 1.7339999675750732, 1.718000054359436, 1.7059999704360962, 1.6979999542236328, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.447999954223633, 3.447999954223633, Infinity, 3.2720000743865967, 3.2720000743865967, 3.2160000801086426, 2.2119998931884766, 2.2119998931884766, 2.2279999256134033, 3.140000104904175, 3.140000104904175, 3.128000020980835, 3.115999937057495, 3.1040000915527344, 3.0920000076293945, 3.0840001106262207, 3.068000078201294, 3.063999891281128, 3.055999994277954, 3.0199999809265137, Infinity, Infinity, Infinity, 3.3440001010894775, 3.3440001010894775, Infinity, 3.3559999465942383, 3.3559999465942383, 3.3919999599456787, 4.303999900817871, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.544000148773193, 4.544000148773193, 4.504000186920166, 4.504000186920166, 4.48799991607666, 4.4720001220703125, 4.48799991607666, 4.495999813079834, 4.51200008392334, 4.447999954223633, 4.368000030517578, 4.375999927520752, 4.360000133514404, 4.360000133514404, 4.3520002365112305, 4.328000068664551, 4.320000171661377, 4.383999824523926, 4.552000045776367, Infinity, Infinity, 5.216000080108643, 5.216000080108643, 5.216000080108643, 5.216000080108643, 5.199999809265137, 5.216000080108643, 5.216000080108643, 5.223999977111816, 5.184000015258789, 5.127999782562256, Infinity, Infinity, 5.0879998207092285, 5.0879998207092285, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.343999862670898, 4.343999862670898, 4.328000068664551, 4.328000068664551, 4.320000171661377, 4.375999927520752, Infinity, Infinity],0.008714509196579456,1727985902793197059
[Infinity, Infinity, Infinity, Infinity, 5.328000068664551, 5.328000068664551, 5.271999835968018, 5.271999835968018, 5.1519999504089355, 5.199999809265137, 5.104000091552734, 5.0879998207092285, 5.0879998207092285, 5.159999847412109, 5.191999912261963, 4.4079999923706055, 4.4079999923706055, 4.960000038146973, 4.984000205993652, 5.199999809265137, 5.119999885559082, 5.127999782562256, Infinity, 7.0, 7.0, 7.007999897003174, 7.007999897003174, 7.25600004196167, 7.28000020980835, 6.303999900817871, 6.303999900817871, 7.703999996185303, 7.703999996185303, Infinity, 8.064000129699707, 8.064000129699707, 7.168000221252441, 7.168000221252441, 7.23199987411499, Infinity, 5.808000087738037, 5.808000087738037, 5.783999919891357, 9.288000106811523, 9.303999900817871, 9.303999900817871, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.51200008392334, 2.51200008392334, 2.492000102996826, 2.492000102996826, 2.4679999351501465, 2.431999921798706, 2.4200000762939453, 0.13600000739097595, 2.3959999084472656, 2.380000114440918, 0.13199999928474426, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 2.496000051498413, 2.496000051498413, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 8.904000282287598, 8.904000282287598, 8.767999649047852, Infinity, Infinity, Infinity, 4.760000228881836, 4.760000228881836, 5.335999965667725, 5.335999965667725, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 7.888000011444092, 7.888000011444092, Infinity, 7.960000038146973, 7.960000038146973, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.9120001792907715, 4.9120001792907715, 11.359999656677246, 11.359999656677246, 11.343999862670898, 11.343999862670898, 5.311999797821045, 5.311999797821045, 11.168000221252441, 11.168000221252441, 8.62399959564209, 8.62399959564209, 8.64799976348877, 6.559999942779541, 6.552000045776367, 6.552000045776367, 6.51200008392334, Infinity, Infinity, 7.440000057220459, 7.440000057220459, Infinity, Infinity, 7.447999954223633, 7.447999954223633, Infinity, Infinity, 6.567999839782715, 6.567999839782715, 6.544000148773193, 6.544000148773193, 6.544000148773193, 6.144000053405762, 5.823999881744385, 5.776000022888184, 5.791999816894531, 6.97599983215332, 6.9679999351501465, Infinity, 5.335999965667725, 5.335999965667725, 4.760000228881836, 4.760000228881836, Infinity, 4.74399995803833, 4.74399995803833, 4.343999862670898, 4.343999862670898, 4.343999862670898, 4.343999862670898, 4.263999938964844, 4.263999938964844, 4.248000144958496, 4.263999938964844, 4.791999816894531, 4.791999816894531, 5.4720001220703125, 5.4720001220703125, 4.208000183105469, 4.191999912261963, 4.184000015258789, 4.191999912261963, Infinity, Infinity, Infinity, Infinity, 3.9839999675750732, 3.9839999675750732, 3.9519999027252197, 3.9560000896453857, 3.98799991607666, 4.239999771118164, Infinity, 4.392000198364258, 4.392000198364258, 4.808000087738037, 4.808000087738037, Infinity, 2.111999988555908, 2.111999988555908, Infinity, Infinity, Infinity, Infinity, Infinity, 2.6480000019073486, 2.6480000019073486, 2.635999917984009, 2.6440000534057617, 2.6600000858306885, 2.680000066757202, 2.696000099182129, 2.700000047683716, Infinity, 3.611999988555908, 3.611999988555908, 3.6600000858306885, 2.7839999198913574, 2.7720000743865967, 2.7720000743865967, 2.7039999961853027, 2.696000099182129, 2.691999912261963, 2.7119998931884766, 2.7200000286102295, 4.144000053405762, 4.136000156402588, 4.136000156402588, 4.111999988555908, 4.111999988555908, 4.079999923706055, 4.079999923706055, 4.059999942779541, 4.047999858856201, 4.02400016784668, 4.015999794006348, 2.9119999408721924, 2.9119999408721924, 2.9119999408721924, 2.9119999408721924, Infinity, Infinity, Infinity, Infinity, Infinity, 3.8959999084472656, 3.8959999084472656, 3.9000000953674316, 3.8519999980926514, 3.8559999465942383, 3.880000114440918, 3.868000030517578, Infinity, 3.063999891281128, 3.063999891281128, 3.072000026702881, 3.072000026702881, 3.75600004196167, 3.75600004196167, 3.927999973297119, 3.927999973297119, 3.944000005722046, 3.888000011444092, 3.9000000953674316, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.996000051498413, 3.996000051498413, 3.936000108718872, 3.9000000953674316, 3.9159998893737793, 3.9159998893737793, 3.9119999408721924, 3.9040000438690186, 3.9000000953674316, 3.9040000438690186, 3.9240000247955322, 3.927999973297119, 0.13199999928474426, 3.927999973297119, 3.927999973297119, 3.9560000896453857, 3.9560000896453857, 3.9679999351501465, 3.9679999351501465, 3.9600000381469727, 3.9560000896453857, 3.9519999027252197, 3.940000057220459, 3.9560000896453857, 3.936000108718872, 3.9560000896453857, 3.9679999351501465, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.2920000553131104, 3.2920000553131104, 3.2960000038146973, 3.2960000038146973, 3.2960000038146973, 3.299999952316284, 3.2960000038146973, 3.2960000038146973, 3.312000036239624, 3.312000036239624, 3.364000082015991, 3.364000082015991, Infinity, Infinity, 4.216000080108643, 4.216000080108643, 4.368000030517578, 4.368000030517578, Infinity, 4.3520002365112305, 4.3520002365112305, 4.3520002365112305, 4.3520002365112305, 4.368000030517578, Infinity, Infinity, Infinity, 3.6080000400543213, 3.6080000400543213, 3.619999885559082, 3.6679999828338623, 3.687999963760376, 3.687999963760376, 3.7119998931884766, 3.747999906539917, Infinity, Infinity, Infinity, Infinity, 2.5399999618530273, 2.5399999618530273, 2.5160000324249268, 2.5239999294281006, 2.5199999809265137, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.8300000429153442, 1.8300000429153442, 1.8279999494552612, 1.8200000524520874, 1.815999984741211, 1.8140000104904175, 1.8140000104904175, 1.8200000524520874, 1.8380000591278076, 1.8140000104904175, 1.8220000267028809, 3.131999969482422, 3.131999969482422, 3.1760001182556152, 3.2119998931884766, 3.2320001125335693, 3.2320001125335693, 3.2200000286102295, 3.187999963760376, 3.1679999828338623, 3.1519999504089355, 3.140000104904175, 3.131999969482422, 3.115999937057495, 3.111999988555908, 3.0920000076293945, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.2979999780654907, 1.2979999780654907, 1.281999945640564, 1.2719999551773071, 1.2619999647140503, 1.25, 1.25, 1.2380000352859497, 1.2419999837875366, 1.24399995803833, 1.25, 1.2519999742507935, 1.2599999904632568, 1.2660000324249268, 1.277999997138977, 1.281999945640564, 1.277999997138977, 1.2799999713897705, 1.2879999876022339, 1.3040000200271606, 1.315999984741211, 1.2339999675750732, 1.2339999675750732, 1.378000020980835, 1.378000020980835, 1.3799999952316284, 1.3580000400543213, 1.3619999885559082, 1.371999979019165, 1.3799999952316284, 2.75600004196167, 2.75600004196167, 2.752000093460083, 2.752000093460083, 2.747999906539917, 2.747999906539917, 2.74399995803833, 2.072000026702881, 2.049999952316284, 2.049999952316284, 2.009999990463257, 2.002000093460083, 2.01200008392334, 2.01200008392334, 2.0380001068115234, 2.078000068664551, Infinity, Infinity, Infinity, 2.740000009536743, 2.740000009536743, 2.74399995803833, 2.74399995803833, 2.74399995803833, 2.74399995803833, 2.747999906539917, 2.747999906539917, 2.747999906539917, 2.752000093460083, 2.752000093460083, 2.75600004196167, 2.75600004196167, 2.747999906539917, 2.747999906539917, Infinity, 1.5299999713897705, 1.5299999713897705, 1.5299999713897705, 1.5240000486373901, 1.5219999551773071, 1.5240000486373901, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 1.718000054359436, 1.718000054359436, 1.7200000286102295, 1.7200000286102295, 1.7239999771118164, 1.7300000190734863, 1.7380000352859497, 1.7480000257492065, 1.753999948501587, Infinity, Infinity, Infinity, Infinity, 2.1679999828338623, 2.1679999828338623, 2.1600000858306885, 2.1480000019073486, 2.128000020980835, 2.128000020980835, 3.312000036239624, 3.3239998817443848, 3.3239998817443848, 3.3399999141693115, 3.368000030517578, 3.380000114440918, 3.4079999923706055, 3.4240000247955322, 3.388000011444092, 3.2160000801086426, 3.2160000801086426, 2.2160000801086426, 2.2160000801086426, 2.2119998931884766, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 4.76800012588501, 4.76800012588501, 4.783999919891357, 4.751999855041504, 4.703999996185303, 4.664000034332275, 4.616000175476074, 4.616000175476074, 4.5920000076293945, 4.5920000076293945, 4.5920000076293945, 4.5920000076293945, 4.567999839782715, 4.567999839782715, 4.544000148773193, 4.5279998779296875, 4.5279998779296875, 4.504000186920166, 4.504000186920166, 4.495999813079834, 4.48799991607666, 4.51200008392334, 4.51200008392334, 4.504000186920166, 4.4720001220703125, 4.392000198364258, 4.360000133514404, 4.368000030517578, 4.335999965667725, 4.328000068664551, 4.335999965667725, 4.335999965667725, 4.328000068664551, 4.464000225067139, 4.464000225067139, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.208000183105469, 5.208000183105469, 5.159999847412109, 5.159999847412109, 5.144000053405762, 4.535999774932861, Infinity, Infinity, 4.320000171661377, 4.320000171661377, 4.328000068664551, 4.328000068664551, 4.328000068664551, 4.320000171661377, 4.3520002365112305, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 5.320000171661377, 5.320000171661377, 5.328000068664551, 5.328000068664551, 5.343999862670898, 5.360000133514404, 5.360000133514404, 5.375999927520752, 5.328000068664551, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, 3.1519999504089355, 3.1519999504089355, Infinity, 3.140000104904175, 3.140000104904175, Infinity, Infinity, Infinity, Infinity],0.008714509196579456,1727985902928812497
