x, y, th, stamp, 
1.790312647819519,-7.8923659324646,-1.148626244161081,1727985849897228017
1.7906098365783691,-7.89318323135376,-1.1495914305943498,1727985849946110558
1.7921948432922363,-7.897009372711182,-1.151042613612657,1727985849996655882
1.794703483581543,-7.903082370758057,-1.1519744453973317,1727985850046490661
1.798052191734314,-7.911096096038818,-1.1522738765880356,1727985850096831138
1.8035893440246582,-7.923137664794922,-1.1507596252928418,1727985850156936133
1.8066686391830444,-7.930694580078125,-1.1501412646668867,1727985850187351054
1.8154633045196533,-7.950798511505127,-1.1515544048121649,1727985850257455661
1.8214099407196045,-7.963994979858398,-1.1516693512455138,1727985850297903328
1.8294167518615723,-7.982499599456787,-1.1520279727951035,1727985850347201157
1.8381918668746948,-8.002714157104492,-1.1520279727951035,1727985850397424573
1.847307562828064,-8.023995399475098,-1.1530968514097233,1727985850446324231
1.856718897819519,-8.04499626159668,-1.1560409285613147,1727985850497411441
1.8639187812805176,-8.061511039733887,-1.1567028080161585,1727985850538434616
1.8763741254806519,-8.090682983398438,-1.157680705006025,1727985850605627670
1.8851362466812134,-8.110641479492188,-1.1566991146153414,1727985850657201692
1.8924981355667114,-8.127113342285156,-1.1548002311871604,1727985850698273408
1.9014496803283691,-8.147605895996094,-1.154103917274818,1727985850747267756
1.9105597734451294,-8.168176651000977,-1.1535218697081717,1727985850797105340
1.9198979139328003,-8.189029693603516,-1.1535220346392197,1727985850846169275
1.9290426969528198,-8.209571838378906,-1.1535270437983498,1727985850896730806
1.9398870468139648,-8.234148979187012,-1.1530456680829955,1727985850956962739
1.9490861892700195,-8.254741668701172,-1.151256842227563,1727985851007203670
1.9582058191299438,-8.27529525756836,-1.151256842227563,1727985851057132021
1.9657752513885498,-8.291901588439941,-1.151256842227563,1727985851097155726
1.9749006032943726,-8.312627792358398,-1.1503432202437467,1727985851147121600
1.984157919883728,-8.33305549621582,-1.1503496910920494,1727985851197159542
1.9932150840759277,-8.353659629821777,-1.1503496910920494,1727985851247158221
2.00113582611084,-8.372044563293457,-1.1503496910920494,1727985851292374545
2.0125956535339355,-8.396577835083008,-1.1511227157031931,1727985851353390875
2.021643877029419,-8.41724681854248,-1.1492550902823955,1727985851402145325
2.0308175086975098,-8.437712669372559,-1.1488113169886023,1727985851452367680
2.0398917198181152,-8.458312034606934,-1.1487877529005308,1727985851502161211
2.0488340854644775,-8.478623390197754,-1.1489051787096454,1727985851552126223
2.056311845779419,-8.494928359985352,-1.1489961468521919,1727985851592114755
2.0652430057525635,-8.515652656555176,-1.1488020739243852,1727985851641175268
2.0744214057922363,-8.536052703857422,-1.1510417079467519,1727985851692323938
2.0827105045318604,-8.55469036102295,-1.1510417079467519,1727985851737078539
2.095270872116089,-8.583230972290039,-1.150854162692108,1727985851807266387
2.1035776138305664,-8.60183048248291,-1.1509420812122004,1727985851853150403
2.1116302013397217,-8.62014389038086,-1.1498284679353044,1727985851897168929
2.1207454204559326,-8.640573501586914,-1.1483355161353028,1727985851947133816
2.1300339698791504,-8.661245346069336,-1.1483355161353028,1727985851997129336
2.139167070388794,-8.681702613830566,-1.147940832204414,1727985852047170812
2.1500766277313232,-8.705971717834473,-1.1470189875451777,1727985852106815434
2.15938138961792,-8.726614952087402,-1.1466904550065231,1727985852157131082
2.168653964996338,-8.746850967407227,-1.1463624327536985,1727985852208303935
2.1770761013031006,-8.765670776367188,-1.1450726045852757,1727985852253182841
2.1850693225860596,-8.783843994140625,-1.145486428899051,1727985852297153485
2.1943325996398926,-8.804162979125977,-1.1460261529980489,1727985852347142021
2.2035820484161377,-8.8246488571167,-1.1460232695129389,1727985852397128685
