acc_x, acc_y, angular_z, stamp, 
-0.015882015228271484,-0.002261519432067871,2.6848157510013277e-10,1727985899848063262
-0.02669072151184082,-0.005668222904205322,4.953881153902802e-07,1727985899878153493
-0.010266005992889404,0.011055290699005127,5.113207002693133e-07,1727985899937481990
0.0009847283363342285,0.022129476070404053,2.4910453742360287e-06,1727985899998347292
-0.01667994260787964,-0.020952820777893066,2.446214797674713e-06,1727985900028806357
0.0016597509384155273,0.011400282382965088,2.335766305872533e-06,1727985900060706055
0.012706220149993896,-0.001257479190826416,2.67121541059728e-06,1727985900088600208
0.03619784116744995,0.012897610664367676,2.917032694716021e-06,1727985900119252946
-0.001545250415802002,0.0054833292961120605,2.982654928050761e-06,1727985900149232285
0.005430042743682861,0.0034804344177246094,2.481604369757095e-06,1727985900179260508
-0.005477011203765869,-0.00224459171295166,2.481573258503452e-06,1727985900239343769
0.0018518567085266113,-0.0027340054512023926,1.8554043603698332e-06,1727985900300690578
-0.019636452198028564,-0.004941105842590332,2.388173913272894e-06,1727985900331896229
-0.021368741989135742,0.012739479541778564,2.7951164767989153e-06,1727985900358559725
-0.02111130952835083,-0.0001137852668762207,2.418152784443954e-06,1727985900389381712
0.018674910068511963,0.0032808780670166016,2.482983343136791e-06,1727985900419400999
-0.024274349212646484,0.001355588436126709,2.5565326587189854e-06,1727985900448557854
0.006333887577056885,0.0068552494049072266,2.877160687351777e-06,1727985900479644600
0.0046367645263671875,-0.02704232931137085,2.4780561829778357e-06,1727985900509723096
0.004667043685913086,0.0001550912857055664,2.402854106408312e-06,1727985900540740897
-0.0024788975715637207,0.0022166967391967773,2.386613014645421e-06,1727985900571967636
0.033464670181274414,-0.0010849237442016602,2.6847744858734013e-06,1727985900599724272
0.018942177295684814,0.013586282730102539,2.978056425689282e-06,1727985900629749421
-0.008159160614013672,-0.023815572261810303,2.4772735610821153e-06,1727985900659827088
0.006028890609741211,-0.01992058753967285,1.9863503633034815e-06,1727985900689834876
0.016592442989349365,0.007315158843994141,1.4842804631093302e-06,1727985900719952155
-0.006950557231903076,-0.015865564346313477,9.846842246303342e-07,1727985900750216114
-0.005751907825469971,-0.0005817413330078125,4.816056128250629e-07,1727985900781154770
0.1860303282737732,-0.01302105188369751,0.0024938611819401257,1727985900812727453
-0.6668506264686584,0.8669945001602173,0.0970180666558797,1727985900840235785
0.1558985710144043,0.3678017854690552,0.48565378962738776,1727985900870193204
