x, y, th, stamp, 
2.943934679031372,-9.527994155883789,0.38123679001003064,1727985900798559074
2.9442152976989746,-9.528027534484863,0.3871061235793727,1727985900848799791
2.944772958755493,-9.52783489227295,0.4207282574046586,1727985900900163656
2.945195198059082,-9.527154922485352,0.4860505137970944,1727985900958508715
2.946371555328369,-9.527251243591309,0.5327501011965734,1727985900991352296
2.947819948196411,-9.526446342468262,0.653200592872649,1727985901060426993
2.949187755584717,-9.52602767944336,0.7358791983021663,1727985901100397261
2.950629949569702,-9.524949073791504,0.8372133811691046,1727985901149002737
2.9524171352386475,-9.523694038391113,0.9384051999224934,1727985901199270323
2.95389723777771,-9.522393226623535,1.035192895817839,1727985901249083434
2.955522060394287,-9.521102905273438,1.1303861001133975,1727985901300029051
2.9568874835968018,-9.519538879394531,1.2443328939669116,1727985901359188260
2.957592725753784,-9.518451690673828,1.3024002606433378,1727985901388719740
2.9591965675354004,-9.515897750854492,1.437103754081392,1727985901459981326
2.959808349609375,-9.514107704162598,1.5142146120383555,1727985901499970492
2.9601476192474365,-9.512290000915527,1.6097955586847363,1727985901549068918
2.960880994796753,-9.5099458694458,1.7066416720626774,1727985901598945810
2.961054563522339,-9.507413864135742,1.8025486134863382,1727985901648914468
2.960977554321289,-9.504740715026855,1.899335042556211,1727985901700043646
2.9607653617858887,-9.50272274017334,1.9769963252697498,1727985901740264357
2.959713935852051,-9.499471664428711,2.108482652484453,1727985901808638752
2.958789825439453,-9.497087478637695,2.2038879073918847,1727985901859999093
2.9579694271087646,-9.495347023010254,2.28074548316933,1727985901900952101
2.956543207168579,-9.49362850189209,2.371095426125795,1727985901948973257
2.9549648761749268,-9.491734504699707,2.4658618467544002,1727985901998957549
2.9530510902404785,-9.489890098571777,2.5621285161645426,1727985902048929333
2.9508776664733887,-9.48809814453125,2.6604888286653186,1727985902100049802
2.948366403579712,-9.486747741699219,2.7758257720004473,1727985902158806685
2.946808099746704,-9.486063957214355,2.8344769611307785,1727985902188729215
2.9428551197052,-9.484171867370605,2.970063682614404,1727985902260189200
2.940789222717285,-9.48369312286377,3.046583411761372,1727985902299966275
2.937901735305786,-9.483317375183105,-3.135010003686935,1727985902353951531
2.9354448318481445,-9.483195304870605,-3.0542070847595832,1727985902395965368
2.93229603767395,-9.482926368713379,-2.958883046008634,1727985902444925858
2.9293336868286133,-9.482884407043457,-2.8625023604265025,1727985902495067986
2.9258434772491455,-9.4835844039917,-2.748146059795474,1727985902554605804
