x, y, th, stamp, 
2.3054583072662354,-9.221975326538086,-1.2504870379582875,1727985877388979332
2.3054583072662354,-9.221975326538086,-1.250486923184497,1727985877457605469
2.3054399490356445,-9.222636222839355,-1.2463022413460356,1727985877497854430
2.306637763977051,-9.226248741149902,-1.2372960063638727,1727985877549729183
2.3087587356567383,-9.231847763061523,-1.227689677944251,1727985877597865032
2.3112456798553467,-9.238821029663086,-1.2140871444250216,1727985877649145357
2.3148231506347656,-9.247028350830078,-1.1957309864730616,1727985877697859383
2.3197641372680664,-9.259077072143555,-1.1691882623712717,1727985877758314012
2.3229074478149414,-9.265999794006348,-1.1531887687104503,1727985877788984841
2.3315935134887695,-9.284181594848633,-1.1115046891270204,1727985877857475584
2.337834358215332,-9.296231269836426,-1.0846530830121786,1727985877897694969
2.3464832305908203,-9.312187194824219,-1.0474843976229997,1727985877948444161
2.35642147064209,-9.328811645507812,-1.0093749410945168,1727985877997810082
2.366732597351074,-9.344826698303223,-0.9725585456614807,1727985878047968815
2.377603054046631,-9.360109329223633,-0.9343992077527892,1727985878097705336
2.390990972518921,-9.3775634765625,-0.8882573951062168,1727985878157931953
2.397531747817993,-9.385586738586426,-0.8664985273051079,1727985878187705906
2.414445161819458,-9.40466594696045,-0.815581532556463,1727985878259087257
2.4249846935272217,-9.415532112121582,-0.7860712454596385,1727985878298800877
2.438161611557007,-9.428295135498047,-0.7507071086508191,1727985878347618526
2.4518096446990967,-9.440643310546875,-0.7136217986858284,1727985878397646350
2.465832233428955,-9.452350616455078,-0.6763024013542084,1727985878447575793
2.480471134185791,-9.463794708251953,-0.6371143520617794,1727985878497604649
2.498429298400879,-9.476531028747559,-0.5933258228237415,1727985878558102453
2.513542652130127,-9.486507415771484,-0.5575133161771733,1727985878607620657
2.5293750762939453,-9.49616813659668,-0.5191508798073082,1727985878657820984
2.5422275066375732,-9.50334644317627,-0.48755609028623514,1727985878699639103
2.5585737228393555,-9.511632919311523,-0.4490617470652978,1727985878748626043
2.5752689838409424,-9.519481658935547,-0.4113852366144245,1727985878797636499
2.5921592712402344,-9.526514053344727,-0.3734206956424978,1727985878847583093
2.6092073917388916,-9.533112525939941,-0.3339057731125568,1727985878898606544
2.623173236846924,-9.537662506103516,-0.30513964362194756,1727985878937981043
2.6481025218963623,-9.544844627380371,-0.251704397643475,1727985879008106713
2.6661911010742188,-9.54915714263916,-0.21414237997515315,1727985879057645374
2.6805593967437744,-9.552055358886719,-0.18393907425539743,1727985879097847106
2.698796272277832,-9.555204391479492,-0.1462783616396274,1727985879147739846
2.717022657394409,-9.557513236999512,-0.10921408735568934,1727985879197662610
2.733304262161255,-9.559017181396484,-0.07466464627957904,1727985879242588021
2.7518229484558105,-9.560271263122559,-0.03403264704907605,1727985879293615240
2.7703793048858643,-9.560372352600098,0.0023238498112404635,1727985879342782957
2.7923991680145264,-9.560068130493164,0.04708801064643512,1727985879402758697
2.8106603622436523,-9.559003829956055,0.08577808485525588,1727985879454138853
2.8288345336914062,-9.557076454162598,0.12237800287321078,1727985879502666268
2.8471250534057617,-9.554661750793457,0.16240753370665748,1727985879552615819
2.8615455627441406,-9.552112579345703,0.19177563521202665,1727985879592654164
2.8795483112335205,-9.548271179199219,0.22833802611976295,1727985879642609663
2.897761106491089,-9.543804168701172,0.2672379479256751,1727985879693624871
2.920315980911255,-9.537043571472168,0.3149396028957808,1727985879757721476
2.937777042388916,-9.53121566772461,0.3533710153219282,1727985879807920661
2.9539384841918945,-9.524886131286621,0.3868793101906501,1727985879853653349
2.968581199645996,-9.518452644348145,0.4183492213108622,1727985879897667429
2.985365152359009,-9.510696411132812,0.4561643064889651,1727985879947631290
3.0016796588897705,-9.502501487731934,0.4943553845828934,1727985879997672623
3.017531156539917,-9.493631362915039,0.5332394337061674,1727985880048601631
3.0318892002105713,-9.48491382598877,0.5687476662334396,1727985880094624199
3.0512001514434814,-9.471735954284668,0.6172154797140494,1727985880158169570
3.060270071029663,-9.4652681350708,0.6408132767401291,1727985880187926285
3.0796926021575928,-9.449973106384277,0.6917035490768081,1727985880255028607
3.0916285514831543,-9.439799308776855,0.7241118433558604,1727985880297697958
3.1053576469421387,-9.42725944519043,0.7639010508865025,1727985880347664793
3.118243455886841,-9.414450645446777,0.8016605848605977,1727985880397651934
3.1309354305267334,-9.400907516479492,0.8412733495353417,1727985880449606191
3.142120122909546,-9.387929916381836,0.8761157113847504,1727985880494729783
3.1564300060272217,-9.369856834411621,0.923516623784697,1727985880557824242
3.1669998168945312,-9.355504035949707,0.9601144794237363,1727985880606355053
3.1774702072143555,-9.339924812316895,0.9966910492599085,1727985880655950296
3.1859121322631836,-9.326760292053223,1.0284541830834606,1727985880697675846
3.195289134979248,-9.310620307922363,1.0659768275645856,1727985880747647582
3.203857183456421,-9.294407844543457,1.103538280183223,1727985880798687534
3.211660385131836,-9.278120040893555,1.1384945779902305,1727985880846615199
3.219066619873047,-9.2615327835083,1.1753692371843223,1727985880895635259
3.224862813949585,-9.247089385986328,1.2078573619611306,1727985880939328648
3.2311949729919434,-9.229498863220215,1.2449512056858438,1727985880987959234
3.238851308822632,-9.205530166625977,1.2959364837121004,1727985881056797265
3.2429914474487305,-9.190768241882324,1.327416226140057,1727985881098672750
3.2471182346343994,-9.17293930053711,1.3659305800744481,1727985881148832402
3.2507431507110596,-9.154468536376953,1.4054296671212718,1727985881199658072
3.25344181060791,-9.136897087097168,1.441269836095432,1727985881246617088
3.2554771900177,-9.11864185333252,1.4783292801397185,1727985881296722502
