imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.166176438331604, 0.13312691450119019, 0.01646243278784859, -0.026518186531578957, 0.1575939163445242, -0.1682691003985597, 0.04384933834484593, -0.7174074623980834, 1731624780978323061, 
-0.022381305694580078, 0.14251333475112915, -0.002323611900547907, -0.022305830670574022, 0.14852543493948267, -0.15018189093108955, 0.03255958066257865, -0.7269830597178144, 1731624781078191841, 
-0.14910656213760376, -0.249342143535614, -0.07082280676810458, -0.02955556884420954, 0.17266204059696297, -0.17117583425994448, 0.01870074194530915, -0.7383888570569735, 1731624781178107995, 
-0.05136603116989136, -0.12727147340774536, -0.0613383611510039, -0.028879654153012742, 0.17302262130250157, -0.1669125917501933, 0.004600508595592369, -0.7495834065880934, 1731624781278231370, 
-0.2534727454185486, 0.10983633995056152, -0.15271387340713055, -0.02338802542603268, 0.15394800850615795, -0.15192158478033937, -0.008597227665898797, -0.759724241916783, 1731624781378251047, 
0.1865587830543518, -0.24150949716567993, 0.00897706688126762, -0.02688946356259068, 0.17059822814190545, -0.15761865674374845, -0.022710064030634563, -0.770196257666398, 1731624781478296527, 
0.07543259859085083, -0.21647465229034424, 0.04067284804196611, -0.02967070107752875, 0.1783509295651216, -0.16636134810104836, -0.03696771754427966, -0.7804094152605867, 1731624781578196981, 
0.005273938179016113, 0.24397987127304077, 0.02262392825608623, -0.01721809465663209, 0.14826733777269166, -0.11612870990527337, -0.04875857981729623, -0.7886281577833995, 1731624781678224224, 
-0.15677350759506226, -0.0047113895416259766, -0.062216569646851815, -0.01799587457792559, 0.1509428995729698, -0.11922306136186225, -0.061613337838613315, -0.7973374844992522, 1731624781778052307, 
-0.2748444676399231, -0.22638940811157227, -0.1623792152020192, -0.02051380746178438, 0.15556555827924384, -0.1318659971313291, -0.07582742956609233, -0.8067209649330248, 1731624781878221785, 
0.07916039228439331, -0.21995705366134644, -0.04755158502097932, -0.018221336478277176, 0.15463131820831374, -0.11783729641190827, -0.08957915676585473, -0.8155490598608053, 1731624781978210612, 
0.09913498163223267, 0.035207927227020264, 0.021609925614125475, -0.014633758395894722, 0.14404931991993838, -0.10158852817929348, -0.1017185465030727, -0.8231267665133738, 1731624782078199795, 
-0.2838479280471802, -0.09933972358703613, -0.12296022108651361, -0.012908965382783232, 0.14402179030150558, -0.08963202967938862, -0.11477207414953323, -0.8311430594837681, 1731624782178283851, 
-0.0008145570755004883, -0.24663180112838745, -0.06458032479178669, -0.013091576950391974, 0.1476973120516008, -0.08863788222373463, -0.12823049040665296, -0.8391991549114753, 1731624782278486609, 
-0.2847083806991577, 0.030289411544799805, -0.16907913815561584, -0.010556472030012096, 0.1313314217352091, -0.08038039861698973, -0.1407487345530043, -0.8465567872232055, 1731624782378246090, 
-0.1385713815689087, 0.09805107116699219, -0.15442130677886873, -0.006842835205239387, 0.12051357008157454, -0.05678061981408014, -0.15260904449770832, -0.8534284329050934, 1731624782478590608, 
-0.036181092262268066, 0.199482262134552, -0.09825665608237619, -0.005772807828799071, 0.11131846703536884, -0.05185849196939531, -0.16329817794199744, -0.8595047336070212, 1731624782578244886, 
0.33252447843551636, 0.19286340475082397, 0.10604877001797805, -0.005882006820348821, 0.11579400551131888, -0.05079716168704307, -0.17296935239387634, -0.8649171363998621, 1731624782678351652, 
-0.06567871570587158, 0.1274757981300354, 0.024647190429367194, -0.0036560551876003264, 0.12187651629286542, -0.029998028322494395, -0.18322053330226987, -0.8706413870419974, 1731624782778251536, 
-0.1998273730278015, 0.20565444231033325, -0.08188953509443943, -0.0038355994363143096, 0.11487638191245697, -0.03338892966908792, -0.19372527334870043, -0.8764265493768689, 1731624782878201841, 
0.06974780559539795, 0.28993719816207886, -0.010220512600737544, -0.003027122584451543, 0.10515722627114976, -0.02878663399361689, -0.20316085035831138, -0.8815825703360156, 1731624782978275876, 
-0.1409463882446289, 0.1873931884765625, -0.07194236446207436, -0.0026012117323917323, 0.10715348560312563, -0.024275568057823927, -0.21312166588094347, -0.8870015032262057, 1731624783078252663, 
-0.29457831382751465, 0.30239516496658325, -0.17726194229620112, -0.0027809095608258357, 0.09971398976703393, -0.027888860603441847, -0.22326337471228444, -0.8924757206997969, 1731624783178215750, 
0.12147223949432373, 0.3923487067222595, -0.03546951077543753, -0.0011024068334079102, 0.09490079146320013, -0.011616413482024465, -0.23230410522534728, -0.8973414486118151, 1731624783278260863, 
0.056124866008758545, 0.2559853792190552, 0.008197663351107824, -0.0015816862154908818, 0.10041304036384344, -0.015751800859327557, -0.2412460921893734, -0.9021176796158681, 1731624783378813209, 
-0.07022863626480103, -0.028789043426513672, -0.02878809886824024, -0.0029773508298400857, 0.10417725786300691, -0.028579662115461917, -0.2506586701250699, -0.9071158450416875, 1731624783478732530, 
0.02414572238922119, 0.2663613557815552, -0.003846382345740997, -0.0019665777393598257, 0.09873150472315745, -0.019918441888170327, -0.25943980048269105, -0.9117695752582132, 1731624783578054835, 
0.31428009271621704, -0.1408671736717224, 0.14696189408169255, -0.0031531701671194574, 0.10707679988696782, -0.02944774377314227, -0.2679691306666418, -0.9162421506715516, 1731624783677825480, 
-0.12026578187942505, -0.29276329278945923, 0.02028946694253783, -0.004797666445317468, 0.11462048293187369, -0.041856972877779876, -0.2776601982430237, -0.9212919500162828, 1731624783778182026, 
-0.17639076709747314, -0.18707364797592163, -0.07303266439367058, -0.0034879200731628224, 0.10898358746266561, -0.03200408570104811, -0.2877478169833859, -0.9265244251810778, 1731624783878100038, 
0.18532878160476685, -0.09400069713592529, 0.049331892338343744, -0.002782729908854557, 0.10580681540280801, -0.026300100785196737, -0.29698124532948816, -0.9312647932589667, 1731624783978467816, 
-0.08628123998641968, -0.07696479558944702, -0.015105818838574037, -0.003462443871943567, 0.10302718881073299, -0.03360708869096953, -0.3061114688054928, -0.9359099466446743, 1731624784078272033, 
0.368421733379364, -0.04298830032348633, 0.1664582834475931, -0.003195232547961702, 0.10547972417154874, -0.030292386267194642, -0.31440766531785, -0.9400992361349564, 1731624784178257822, 
-0.22703027725219727, 0.054124414920806885, -0.020442428212398, -0.0013395492395782743, 0.10159830904324849, -0.013184759197203307, -0.32314077197651087, -0.9445084931507856, 1731624784278212262, 
-0.12545126676559448, -0.017585277557373047, -0.0703679027170945, -0.0007198555933418734, 0.09280377323862114, -0.0077567491947870375, -0.3319164325856593, -0.9489073006013371, 1731624784378315044, 
-0.12788408994674683, -0.05774331092834473, -0.09744473634657352, -0.0005881369380975041, 0.08919772101573507, -0.006593631893282934, -0.340748163338448, -0.9533213970970321, 1731624784478282472, 
0.04988640546798706, 0.06266021728515625, -0.02746453714480032, -0.0009867944245395667, 0.08715080795751061, -0.011322837362800667, -0.3489917076342005, -0.9574251308162876, 1731624784578225553, 
-0.11281365156173706, 0.17464619874954224, -0.0678476263305888, -0.0007885403692213955, 0.08409846926746216, -0.009376393840339293, -0.3570522262174101, -0.9614358274711947, 1731624784678156854, 
-0.04839545488357544, 0.0479927659034729, -0.05847544110519809, -0.0003700305301525777, 0.08185216090772549, -0.004520717914457075, -0.36496442634377696, -0.9653665678570608, 1731624784778247648, 
0.3493204712867737, -0.12358474731445312, 0.1346191449185875, -8.230783550043907e-05, 0.08132175781643483, -0.0010121256316941657, -0.3714443379997228, -0.9685787324267722, 1731624784878559066, 
-0.05336052179336548, 0.03349846601486206, 0.04541611694526444, -0.00048210483351347137, 0.0872061018819964, -0.005528338305567599, -0.3786225984335528, -0.9721305367643307, 1731624784978770830, 
0.04340285062789917, 0.12801611423492432, 0.04431592663715795, -0.0005195544614309486, 0.0878232364677902, -0.005915911122468129, -0.38606026999387744, -0.9758091332748267, 1731624785078177141, 
0.12243479490280151, -0.027371764183044434, 0.08094551140625442, -0.0014102116202286874, 0.0837103300798116, -0.016846327315686787, -0.39283523580359314, -0.9791417525009414, 1731624785178213673, 
-0.00783383846282959, -0.1518051028251648, 0.03860082685713191, -0.0006670119844816864, 0.08250235227809509, -0.008084763234790609, -0.39972814199405754, -0.9825405485155368, 1731624785278205065, 
-0.015320837497711182, 0.16181248426437378, 0.012851961771981155, -0.00021220577330107414, 0.07991458923415656, -0.002655407170764441, -0.4066797855762676, -0.9859583379695935, 1731624785378614948, 
-0.02871912717819214, -0.003967106342315674, -0.006931015513075886, -0.0003785285268174599, 0.07803716604053415, -0.00485061857091074, -0.4136844571236926, -0.9893920924685247, 1731624785478197451, 
-0.025522708892822266, -0.14268183708190918, -0.015755795821287867, -0.0010153797527555587, 0.07653105248706783, -0.013267552447774542, -0.4206784029131273, -0.9928095316529032, 1731624785578232484, 
-0.09818452596664429, 0.16339820623397827, -0.0549106146336612, 0.00019973408390917734, 0.07058733999289478, 0.002829602077784519, -0.4273979742867205, -0.996107040028852, 1731624785678281751, 
0.022981107234954834, -0.08621764183044434, -0.01798566382157362, -0.0009140043060710024, 0.06723967603866687, -0.013593228877923129, -0.4336933325949117, -0.999166952545067, 1731624785778249042, 
-0.08402758836746216, -0.13405871391296387, -0.04915731702139834, -0.0011981417210928844, 0.06722619230435523, -0.01782254326808367, -0.44013995753449053, -1.0023020432117689, 1731624785878233283, 
0.0656842589378357, 0.04725313186645508, 0.005351867958598995, -0.001031207471780777, 0.06727879826689191, -0.015327376504110911, -0.44629007275155136, -1.0052842634089627, 1731624785978375580, 
-0.17496925592422485, -0.10133278369903564, -0.08001667454633629, -0.0014389312133742586, 0.06585805424611352, -0.021848978531872953, -0.45276892615729, -1.0084075294452097, 1731624786078309251, 
0.0016213655471801758, 0.10740101337432861, -0.041387703443927344, -0.0014144777917553984, 0.0581961020921304, -0.024305369963028362, -0.4584637756566967, -1.0111373776495882, 1731624786178077629, 
-0.1536034345626831, -0.03355121612548828, -0.09438688743116525, -0.0004709817870889743, 0.056203699674033776, -0.008379907191529045, -0.4643054994373461, -1.0139396160581762, 1731624786275551224, 
0.022768497467041016, 0.12294608354568481, -0.03859331119717737, -0.00011890857344781374, 0.05677432389195993, -0.002094407564836768, -0.46997120702122913, -1.0166424196362178, 1731624786378349404, 
0.17731255292892456, -0.04836630821228027, 0.06379922527385268, -0.0006388168550911158, 0.05995823762917751, -0.010654363442801528, -0.47506335112440706, -1.0190579058092877, 1731624786478383714, 
-0.09657794237136841, 0.061530351638793945, -0.012302719926514327, -0.0005450274428844142, 0.059945987210915395, -0.009091975430595155, -0.48039195602834767, -1.0215883605466791, 1731624786578838345, 
0.018130838871002197, -0.09260493516921997, 0.0021139857436948423, -0.00043866959049353925, 0.05927655398855187, -0.007400389546569457, -0.4857616456609699, -1.0241316364956878, 1731624786677717689, 
0.1452730894088745, 0.04775583744049072, 0.0697789410237776, -0.00014789561018357437, 0.05811706164793532, -0.00254478815669492, -0.49049660827840014, -1.026371659648468, 1731624786778194208, 
-0.03849613666534424, -0.10392707586288452, 0.018396013796360744, 6.237648165210862e-05, 0.060663208915430755, 0.0010282423690950193, -0.4956798882239494, -1.0288228133950583, 1731624786878203119, 
0.06259816884994507, 0.06982553005218506, 0.039199885985222505, -0.0002791434467338251, 0.05972968792726894, -0.004673445591641626, -0.500740909392529, -1.031209124074911, 1731624786978226754, 
0.2282031774520874, -0.08693605661392212, 0.12859083882189296, -0.00031118019922248913, 0.06336438151193871, -0.004910964043164511, -0.5054707695121716, -1.0334398469274526, 1731624787078161535, 
-0.017114579677581787, -0.024678468704223633, 0.05909784597579512, -0.0006683534501825472, 0.06104615303994722, -0.01094833035171261, -0.5101951309890738, -1.0356607267529996, 1731624787178183142, 
0.24502170085906982, -0.042438507080078125, 0.1469245997296284, -0.00028595961500905694, 0.06381622825659278, -0.0044809858373213215, -0.514773158313622, -1.0378153215447168, 1731624787278666398, 
-0.20085543394088745, -0.008453130722045898, -0.018262480386306623, -0.0006175623956983876, 0.060427129308045446, -0.010219952573788136, -0.5199423181034752, -1.0402370052863763, 1731624787378243535, 
0.05805283784866333, -0.019308269023895264, 0.017746771913448568, -0.0003328068515227902, 0.056235089529836045, -0.005918134999077693, -0.5249188236774358, -1.0425688413578718, 1731624787477989105, 
-0.1994059681892395, -0.016142427921295166, -0.08525051226345234, -0.0001789089736019638, 0.05056827514839826, -0.0035379686785229555, -0.5300142126140257, -1.0449527325742627, 1731624787578168275, 
0.1006959080696106, -0.02840644121170044, 0.0029405151651922395, -0.0005273932226685179, 0.04828618341083529, -0.010922238731963484, -0.5345839401558788, -1.0470805379329207, 1731624787678273497, 
-0.04848074913024902, -0.04000735282897949, -0.02140895787266775, -0.0003184426018231603, 0.04788100140735384, -0.006650708892112939, -0.539066430304814, -1.0491704932496637, 1731624787778292954, 
-0.010892748832702637, 0.02871239185333252, -0.016475872651382034, -0.0001268575555937088, 0.04464560967554989, -0.00284143405176035, -0.5432628488788965, -1.0511232320996613, 1731624787878211781, 
-0.03349083662033081, -0.04341930150985718, -0.024464856938136756, -0.00010745492905658373, 0.04457377019240995, -0.002410721116762998, -0.5475267205811526, -1.0531041334137203, 1731624787978221904, 
0.012174785137176514, 0.01435774564743042, -0.007106799527721797, -0.0005832842686615788, 0.04284046066089878, -0.013615266028032055, -0.5515179920384856, -1.054949743495648, 1731624788078214600, 
0.06397384405136108, -0.12135624885559082, 0.026580453223357062, -0.0004216081381254207, 0.04385289327494683, -0.009614146448263779, -0.5553342123913202, -1.0567163922106018, 1731624788178185248, 
0.005318403244018555, -0.010468661785125732, 0.01646826789986329, -0.00023726654308719154, 0.04505489344040639, -0.00526616589163664, -0.5592431018063968, -1.058522020215338, 1731624788278103501, 
0.09790480136871338, 0.04617506265640259, 0.05482089800289311, -7.519129212541692e-05, 0.042238361379574145, -0.001780165936119348, -0.5626114697770543, -1.0600749205508273, 1731624788378368632, 
-0.019697129726409912, -0.01583707332611084, 0.019455938489853095, -5.586640767536067e-05, 0.044623753618702904, -0.0012519432621630848, -0.5663943313276357, -1.0618174686796984, 1731624788478501688, 
-0.12521439790725708, -0.043285369873046875, -0.0490930169928534, -6.834322184599204e-05, 0.04345171570906017, -0.0015728543909197517, -0.570632204066298, -1.0637686358056546, 1731624788578149005, 
-0.10805070400238037, 0.020668864250183105, -0.07709968781816509, -1.4178404718094418e-05, 0.03539231447847606, -0.00040060688109891927, -0.5744670896803619, -1.065534105639104, 1731624788678197115, 
0.013225257396697998, 0.029562830924987793, -0.034171571933446186, -0.00018972924141511308, 0.033067118556197365, -0.005737701066776332, -0.5779108081859493, -1.0671157845822101, 1731624788778233833, 
0.0024460554122924805, 0.01901113986968994, -0.01665660012732355, -9.45204875029265e-05, 0.034804291860211785, -0.0027157710285432408, -0.5813034904292286, -1.0686759360561073, 1731624788878230685, 
0.03097701072692871, -0.00026482343673706055, 0.005950058286787307, -5.026872997161169e-05, 0.03513344069074004, -0.0014307943936974206, -0.5845020801328876, -1.070144937312284, 1731624788978465855, 
0.04059118032455444, 0.05860698223114014, 0.0224003818660814, 0.00010930442695143473, 0.03744014063255615, 0.0029194448820095737, -0.5877465012268279, -1.0716359542028948, 1731624789078214576, 
-0.06286120414733887, 0.08176583051681519, -0.01799671366046315, -0.00018819476350941453, 0.03790344516886515, -0.004965109706280802, -0.5912649822440997, -1.073248310957457, 1731624789178600550, 
-0.09234029054641724, -0.019631505012512207, -0.05332794969803441, -9.39004778787374e-05, 0.031712115832362636, -0.002961028471739836, -0.5945265763938253, -1.074745205621551, 1731624789278385926, 
0.136583149433136, 0.03263896703720093, 0.03674271619027322, -3.485004018328814e-05, 0.03273658576902881, -0.0010645594024120504, -0.5973926648607856, -1.0760594352270771, 1731624789378235139, 
-0.06822562217712402, -0.09085017442703247, -0.012952804519110475, -6.942423989927286e-05, 0.035249837926259686, -0.001969491038356084, -0.6006126657055078, -1.0775345877759224, 1731624789478238274, 
0.02392500638961792, -0.04486823081970215, 0.0044359033931134495, -5.7982574700013274e-05, 0.03249204024391203, -0.0017845162773635723, -0.6035453519762506, -1.0788775997607112, 1731624789577963238, 
0.009685218334197998, 0.02485412359237671, 0.006898469847288325, -1.796046191620699e-05, 0.032393031014521415, -0.0005544545031354283, -0.6064274466143159, -1.08019737699759, 1731624789677900542, 
0.07988357543945312, -0.002157926559448242, 0.04143889781563532, -0.0003191192727491363, 0.033540733959611504, -0.009514379534252524, -0.6091700045462344, -1.0814485481560252, 1731624789778038563, 
-0.11200869083404541, -0.01372230052947998, -0.031387705442857565, -0.00016288549040725065, 0.031226974607693397, -0.005216179039231054, -0.6121020297408761, -1.0827888667511478, 1731624789877853449, 
0.14000970125198364, -0.049044251441955566, 0.04980236618653614, -0.0004285924947649568, 0.03117271174642966, -0.013748964102041758, -0.6146651898035211, -1.083953038730705, 1731624789977846884, 
-0.02518761157989502, -0.04499441385269165, 0.014230302184048811, -0.0005829060617856743, 0.03348426625619515, -0.01740835702731957, -0.6174947308362192, -1.0852365301252154, 1731624790078363376, 
-0.12707120180130005, -0.018731355667114258, -0.052760011348751974, -0.0004226093614411631, 0.030864571635793814, -0.01369237734539172, -0.620626219207321, -1.0866541710841164, 1731624790178437465, 
0.015677809715270996, 0.07978969812393188, -0.020350855474667508, 4.937732840087334e-05, 0.026570195078727685, 0.0018583728216736064, -0.6233016643691323, -1.0878650377234758, 1731624790278247573, 
0.0969247817993164, -0.013289153575897217, 0.035322549254129046, 2.4143658288631036e-05, 0.0298444747076483, 0.0008089825177068268, -0.6258523650112967, -1.0890139908750684, 1731624790376180700, 
0.042112112045288086, -0.023394525051116943, 0.0384378557441575, -7.624595849171278e-06, 0.03082195215198722, -0.0002473755007980469, -0.6282944591969111, -1.090114455836383, 1731624790478220708, 
0.13872402906417847, -0.007393181324005127, 0.08584696564630409, -5.2896703071230876e-05, 0.033924834700879085, -0.0015592324483709329, -0.6306860437058155, -1.0911917926203545, 1731624790578235452, 
0.024847567081451416, -0.05258899927139282, 0.056735426921993126, 5.682152959190197e-05, 0.03566789127304036, 0.0015930723001516668, -0.6333038068089852, -1.0923726633411674, 1731624790678439207, 
0.2656981348991394, -0.018535852432250977, 0.15546393969352212, -0.00027516656868342335, 0.03830736230431231, -0.007183124917281175, -0.6355356791171015, -1.0933747552116895, 1731624790778257410, 
-0.019702374935150146, 0.06752961874008179, 0.07209783643400183, -6.032480678965903e-05, 0.040332177144805484, -0.0014956992421478656, -0.6382773673694943, -1.0946106603238985, 1731624790875304285, 
0.015858352184295654, -0.0074059367179870605, 0.04514690873221303, 4.9819590788872595e-05, 0.038287938238275435, 0.0013011823848762187, -0.6412226287287084, -1.0959365184085088, 1731624790978692279, 
-0.13680416345596313, 0.04319465160369873, -0.04128068743392487, -0.00010052145973125859, 0.03320354765714117, -0.003027431308522817, -0.6443799294419661, -1.0973549776806937, 1731624791078223597, 
0.13292592763900757, 0.02351135015487671, 0.041214529704494136, -0.000147540763918861, 0.031532544059376576, -0.0046789996912725475, -0.6470558942292605, -1.0985568373839358, 1731624791178139936, 
0.019952893257141113, 0.017958343029022217, 0.031062039444945854, -0.00018452018299943725, 0.03312274815424888, -0.005570799323176558, -0.6497524861575074, -1.099766956590441, 1731624791278418461, 
0.05068957805633545, 0.01174473762512207, 0.0402744937287461, -0.0001113978197008838, 0.034326293960200205, -0.0032452620673249655, -0.6525167265740007, -1.101006885560633, 1731624791378211107, 
-0.07449495792388916, -0.09375709295272827, -0.01418580562698582, -5.3686101739944615e-05, 0.03377768657543667, -0.0015893954614104762, -0.6555856827432343, -1.1023823430810396, 1731624791478099924, 
0.07109659910202026, 0.13081908226013184, 0.026067220324734547, -4.9742141825680234e-05, 0.030051076896907305, -0.001655253220918663, -0.6581442898571787, -1.103527547094671, 1731624791578402884, 
