e, e_dot, e_int, stamp, 
0.3671738575084767, -3.0372001210328867e-12, 0.07343477150181683, 1732836533568713625, 
0.3671738575096711, 9.440596452729248e-13, 0.07343477150183571, 1732836533664233637, 
0.3671738575103058, 6.096974776899818e-12, 0.0734347715018969, 1732836533764840300, 
0.3671738575112757, 5.348684458302462e-12, 0.07343477150208351, 1732836533853923803, 
0.3671744964864823, 2.1299205884191727e-06, 0.0734348141005376, 1732836533969862183, 
0.3671744964864823, 2.129917355449725e-06, 0.07343485669894935, 1732836534003922085, 
0.49719705300258193, 0.43340852172033206, 0.0821030697317031, 1732836534113772420, 
0.4881065585012606, 0.40310687338259427, 0.09016520719935499, 1732836534253774521, 
0.48304379863357993, -0.047177514563339996, 0.09788982734249482, 1732836534303823297, 
0.4776274753651303, -0.03493027712043443, 0.09658518883333139, 1732836534403654934, 
0.4727917019252548, -0.03417365569441703, 0.095564198394931, 1732836534513780590, 
0.4690164911921215, -0.028703280576695873, 0.09462904456550045, 1732836534609910375, 
0.46825404072168486, -0.015125537345233217, 0.09400414892260407, 1732836534704056027, 
0.2580340285146398, -0.7032748755916057, 0.07968697069522974, 1732836534850089038, 
0.21411875570725836, -0.847117616714755, 0.0626937883295722, 1732836534963930135, 
0.2025914893963054, -0.18480846372778137, 0.0449829515745469, 1732836535009948250, 
0.18030351322648647, -0.1127174749359063, 0.039800917222003344, 1732836535104097096, 
0.2177166740727396, 0.05041728225478067, 0.04004077844636876, 1732836535214308956, 
0.19236894463466675, 0.040218104693934276, 0.039359275462259515, 1732836535313965348, 
0.16278411302877016, -0.18310853681323144, 0.03819131544907843, 1732836535410036062, 
0.17902105814564373, -0.04449295496341007, 0.03561160772060538, 1732836535553825002, 
0.20915553346602983, 0.15457140145753223, 0.03673071364269624, 1732836535605468956, 
0.2690530448426367, 0.3001066223233099, 0.04381530909695401, 1732836535714380928, 
0.28590279799566803, 0.255824215098794, 0.05094075842028897, 1732836535853910373, 
0.2797482901390807, 0.03565081765481334, 0.05564694219849236, 1732836535903700229, 
0.2720867064791683, -0.04605363838833235, 0.05584918630759447, 1732836536005393095, 
0.28738214095418285, 0.025446169383673833, 0.05594780917149545, 1732836536114164473, 
0.2889877141452508, 0.056336692220274966, 0.056563770771906795, 1732836536211093174, 
0.2815809117299528, -0.019337430747433475, 0.05719671778862576, 1732836536303663375, 
0.2513076411606179, -0.1256002432821098, 0.054791751135721434, 1732836536463775992, 
0.24214140817067487, -0.13146501186425982, 0.0516686640707497, 1732836536513688881, 
0.22562726258753463, -0.0856012619102775, 0.04793842079458849, 1732836536611231582, 
0.21236985830645272, -0.09923849954740716, 0.045342568604310816, 1732836536704154354, 
0.1949301367223394, -0.10232375288398414, 0.042195150507755116, 1732836536804642495, 
0.16769316577883586, -0.14892230842538953, 0.038332877387175196, 1732836536964794586, 
0.15469927602837674, -0.13410286897987547, 0.034488171901970135, 1732836537054700555, 
0.15060446916496018, -0.05696232204625229, 0.03153312739814485, 1732836537104018608, 
0.11812855628562613, -0.12190239914250205, 0.028228820098597535, 1732836537263892134, 
0.10565940145565922, -0.1498168923643365, 0.024959495127083033, 1732836537364737023, 
0.09957970962368423, -0.06182948887313966, 0.02155784449099797, 1732836537454842701, 
0.09526657089179935, -0.034642768546199555, 0.02003371213140952, 1732836537554493187, 
0.09539626564445536, -0.013944813264096245, 0.01934950307732926, 1732836537663717606, 
0.09248992236084197, -0.009255495103191272, 0.018876850593139777, 1732836537761286395, 
0.08927173081283091, -0.020415116105414837, 0.018477194587875216, 1732836537854330158, 
0.06870400916149655, -0.0792863773311514, 0.016697710822344627, 1732836537953762507, 
0.06993491981243871, -0.06445603666797399, 0.015194043985784412, 1732836538064368217, 
0.06918168466674868, 0.0015922516841737622, 0.013854707576045596, 1732836538161821615, 
0.06654826738444986, -0.011288841426629522, 0.013710991457575816, 1732836538253837755, 
0.06387270184338156, -0.017696609411223713, 0.013306843592972005, 1732836538303869334, 
0.05559728340298653, -0.036503279938211085, 0.01240121684205453, 1732836538463933112, 
0.05465815929369833, -0.030715141832277453, 0.01160854296933776, 1732836538561047290, 
0.05619007773611906, 0.0019759811104417637, 0.011096368028853594, 1732836538653916388, 
0.03349218527258391, -0.07055324673704806, 0.009622694820160087, 1732836538753805236, 
0.024502299936525418, -0.10562592599864547, 0.007612304196348559, 1732836538864065972, 
0.02121893505335337, -0.040910834064101786, 0.00528089468416418, 1732836538961909013, 
0.015653433602553668, -0.029496221113239168, 0.0040916445728288306, 1732836539053777783, 
0.01482464073748413, -0.02131431438623081, 0.0034464672928927447, 1732836539103882588, 
0.009026897932069566, -0.022088452234947004, 0.002633664818140491, 1732836539263834604, 
0.00506302099397038, -0.03253873247837916, 0.001927637310901605, 1732836539361887975, 
0.010068926253475219, 0.0034734277380188416, 0.0016105896786343442, 1732836539453782019, 
-0.0013373442631778865, -0.021334550857160888, 0.0009196401989511808, 1732836539553757731, 
0.0010763790730424772, -0.029975157268109138, 0.0006538640708893207, 1732836539663884030, 
0.0020469928194943865, 0.011281123608907576, 0.00011906850862393181, 1732836539761921888, 
