e, e_dot, e_int, stamp, 
2.6876397405200625, 0.0, 0.2519459420566342, 1729803520120698770, 
2.687508606747399, -0.0008728025701793461, 0.271284059188941, 1729803520170780265, 
2.685168523712465, -0.01748392959688957, 0.26072341044172825, 1729803520217738408, 
2.6731192535739066, -0.05257055835171804, 0.4254920910329198, 1729803520329431592, 
2.6548862901936388, -0.0970631103585632, 0.5640147570705076, 1729803520428896216, 
2.6345959860856527, -0.1362584122463668, 0.5028597511297535, 1729803520518889679, 
2.6129223723178927, -0.1468227434810753, 0.5025905096125538, 1729803520619695295, 
2.5936643156616888, -0.1432343664583516, 0.4979243027378742, 1729803520709393200, 
2.567975706538754, -0.14280184331017767, 0.5439680341547143, 1729803520829598312, 
2.548227334473858, -0.14428073084189744, 0.5405245962308085, 1729803520919717673, 
2.5262249966958477, -0.14712223716754033, 0.48179389485622054, 1729803521018724291, 
2.5072416538535163, -0.14428431467014516, 0.47799180943988534, 1729803521108854221, 
2.480907320737799, -0.14309555068545005, 0.5274149252312033, 1729803521229286712, 
2.4611786491965746, -0.14616514943958028, 0.521893211275701, 1729803521319031530, 
2.4396132153360117, -0.14502574481802852, 0.46734596815779894, 1729803521419221017, 
2.416061871197783, -0.14307576516703274, 0.5127952576763267, 1729803521529283891, 
2.3948846831408725, -0.14198279313443304, 0.5074680293005004, 1729803521629191576, 
2.3769594201944093, -0.13724482844676825, 0.4543680677056669, 1729803521718922460, 
2.3556634332561672, -0.13772206891972816, 0.45028022685243274, 1729803521818716550, 
2.3370092080853544, -0.13900336902115334, 0.4510687986352771, 1729803521910333609, 
2.3131197941181907, -0.13510775779058748, 0.49052241584004086, 1729803522028766628, 
2.2944858733362152, -0.1362641958825576, 0.4824588819194618, 1729803522118750731, 
2.274340777637625, -0.13615226148772722, 0.43590479557817047, 1729803522218787634, 
2.256382544138328, -0.1331462182866909, 0.433870938425028, 1729803522309457386, 
2.2328425869168544, -0.13178452814138622, 0.4734165307531152, 1729803522428772960, 
2.214150756051493, -0.13135329551170985, 0.47886612269968376, 1729803522523767070, 
2.195411635817003, -0.13069957832880094, 0.4227439151882368, 1729803522619702563, 
2.178555683053441, -0.12818881190800072, 0.40628747826083117, 1729803522708776267, 
2.156602334677685, -0.12345347635958044, 0.45774854225493217, 1729803522829982171, 
2.139551320513421, -0.12371525107749115, 0.45525409241296155, 1729803522919714273, 
2.12092197927764, -0.12602985538766184, 0.40382313440262857, 1729803523018770565, 
2.1035003048220835, -0.1270837350765794, 0.4014363493598781, 1729803523108952809, 
2.0818712682779634, -0.1271557581317749, 0.43104902974243864, 1729803523223827161, 
2.0640755023361455, -0.12527253381199754, 0.4369785213276579, 1729803523318721057, 
2.0460840169866197, -0.12219166158748378, 0.40326960480611734, 1729803523419208750, 
2.029697013865009, -0.12031830510471304, 0.3900223439654729, 1729803523509290173, 
2.008271778807648, -0.12244643660597372, 0.4170159666241346, 1729803523624836140, 
1.9908043719650605, -0.12382213039791212, 0.4208815260540655, 1729803523718726578, 
1.9723060262691892, -0.12305100044049692, 0.3879648581148681, 1729803523819748229, 
1.9556715652336916, -0.12275020897474824, 0.37657394386692866, 1729803523909597240, 
1.9340496501923117, -0.12371208326806847, 0.40271526097252797, 1729803524025845153, 
1.9171030656305053, -0.12281376246602967, 0.4048032670515673, 1729803524118732172, 
1.899518690736389, -0.12059149186480901, 0.3660152046893272, 1729803524216787312, 
1.8821374367670536, -0.12223755514918748, 0.36246758011439434, 1729803524309546120, 
1.8602090414905745, -0.12472832989293986, 0.3952053281857981, 1729803524426933416, 
1.8431800751724254, -0.12405483060980327, 0.38960286952332607, 1729803524518802776, 
1.8251413174365412, -0.1231823516532633, 0.34978437273666996, 1729803524616740297, 
1.8041701893854831, -0.12226063449879983, 0.3881596305098229, 1729803524731590475, 
1.7857608896150383, -0.12393562036684587, 0.38292699794109814, 1729803524828885382, 
1.7695853137309685, -0.12305489903765325, 0.33440257692587533, 1729803524918772985, 
1.7501652268785244, -0.12468567981162275, 0.33590549660874597, 1729803525018823054, 
1.7331048738706532, -0.12756074663907355, 0.33358821765946967, 1729803525109291203, 
1.7098210337263584, -0.12767690858424371, 0.36387791549394816, 1729803525229031910, 
1.6927189862990635, -0.12833718614297138, 0.358617383825685, 1729803525318778458, 
1.673251881901277, -0.128355686997172, 0.32118010758205473, 1729803525418862451, 
1.6558427821651338, -0.12896175144870592, 0.3190164420288418, 1729803525509356881, 
1.6322212440743042, -0.13004470424299375, 0.3471962047182579, 1729803525628804457, 
1.6145835909834219, -0.1302915957790889, 0.344457436256568, 1729803525720135299, 
1.5947329832621835, -0.1313281420408101, 0.30688230286786383, 1729803525818960342, 
