e, e_dot, e_int, stamp, 
0.11595986346969855, -0.5311458358790717, 0.03231619210415927, 1729803522708776267, 
0.08820492005730196, -0.17069388318321854, 0.024206033308795314, 1729803522829982171, 
0.11036194991178705, 0.005978065907595587, 0.02211521399509046, 1729803522919714273, 
0.14535367449581582, 0.20005837636745072, 0.021642735751044993, 1729803523018770565, 
0.15659703814825132, 0.15930823650956497, 0.026008481545443957, 1729803523108952809, 
0.03267948669700549, -0.31801624061984196, 0.022872709865227263, 1729803523223827161, 
0.009036481310893851, -0.44262484779177447, 0.01386659061899631, 1729803523318721057, 
-0.014665386932268931, -0.1616734612550356, 0.0017617285046433331, 1729803523419208750, 
-0.00047738352297010955, -0.02612212621077074, -0.0003878900414260863, 1729803523509290173, 
0.03532417216533723, 0.15578295190245214, 0.0013832829867296758, 1729803523624836140, 
0.04870911402690059, 0.15080200808073743, 0.0058332159571937775, 1729803523718726578, 
-0.05769390737635505, -0.30357010569651316, 0.0017112877826553528, 1729803523819748229, 
-0.07541450180443243, -0.41683194915419847, -0.0053697831127852615, 1729803523909597240, 
-0.09557141681795756, -0.12354076726899055, -0.01571006957306553, 1729803524025845153, 
-0.0752084097695851, 0.015275819402716514, -0.01716261137568046, 1729803524118732172, 
-0.04512155591059919, 0.17535315301474794, -0.013741558701760005, 1729803524216787312, 
-0.030754439435301206, 0.1539076290374178, -0.009609670607105728, 1729803524309546120, 
-0.11771718848395196, -0.195310755692379, -0.013560951114266424, 1729803524426933416, 
-0.1258291175042877, -0.27637253634283654, -0.019133085575212486, 1729803524518802776, 
-0.13968583047233984, -0.07659458610954231, -0.024246698840182993, 1729803524616740297, 
-0.12553966130142002, -0.006104866497425056, -0.027737203497206597, 1729803524731590475, 
-0.10700270465401218, 0.10456467836034439, -0.026322127456855467, 1729803524828885382, 
-0.16521419618046407, -0.15235990378774714, -0.024817690556522675, 1729803524918772985, 
-0.1627574713407015, -0.20768271968723526, -0.027539339876871616, 1729803525018823054, 
-0.16798327495329357, -0.011069687363846635, -0.03149615061617549, 1729803525109291203, 
-0.15741388529932288, 0.010168320148297145, -0.034204808886110945, 1729803525229031910, 
-0.14553299706871203, 0.0735505510037328, -0.032884621984654416, 1729803525318778458, 
-0.13858869898861947, 0.06725579300159895, -0.02793897942656107, 1729803525418862451, 
-0.18696949294792492, -0.15508087018964295, -0.02992660529660557, 1729803525509356881, 
-0.19080876564655574, -0.18892307285508247, -0.03613570496903765, 1729803525628804457, 
-0.193692570191221, -0.021239089698456958, -0.040151239074866354, 1729803525720135299, 
-0.18411492129211315, 0.02177994577388359, -0.036041909199973916, 1729803525818960342, 
-0.17214796448071706, 0.07663386130681273, -0.03461261527644148, 1729803525908946674, 
-0.1949254774689852, -0.018926023644009065, -0.0385862689583605, 1729803526028977125, 
-0.19411171866300259, -0.060238013310814825, -0.03927256771959135, 1729803526118891112, 
-0.18971222638501284, 0.0176401662473994, -0.03669243365869029, 1729803526219175675, 
-0.18319496138546787, 0.03437456442984599, -0.039743091898488604, 1729803526329165010, 
-0.17791828431073126, 0.037389559157004204, -0.03850436729635524, 1729803526428884753, 
-0.19439160550138979, -0.04330499106078064, -0.0351489347026508, 1729803526518986582, 
-0.1930862621813731, -0.05658282483922114, -0.035787081139504046, 1729803526618771513, 
-0.19335368411949688, 0.003390838998912711, -0.03711755551718817, 1729803526710699078, 
-0.19021618266624982, 0.007882230075827144, -0.04038040905531546, 1729803526828846844, 
-0.1860443662745505, 0.02431461166903286, -0.039508571937878885, 1729803526918779756, 
-0.189508119858196, 0.003916877489095631, -0.03581940395261734, 1729803527018779970, 
-0.18813547676018205, -0.0066770496962825525, -0.03644735568857537, 1729803527112755988, 
-0.18479551286719995, 0.01489014866362387, -0.038446584964168945, 1729803527223850622, 
-0.18175683554678043, 0.020128895478827583, -0.03906970025796315, 1729803527324062412, 
-0.17980524827966723, 0.01734335258051736, -0.03462369985939428, 1729803527413966217, 
-0.17155567011062742, 0.03477638350858666, -0.03371995863110168, 1729803527513813879, 
-0.16522756439239575, 0.04571690293913278, -0.03717677369027621, 1729803527629864025, 
-0.16108280989652277, 0.03371203897488847, -0.03401751298817971, 1729803527718793793, 
-0.15854277823534757, 0.024001833918162806, -0.03053558705665816, 1729803527818801151, 
-0.15992306085325808, 0.003397627618680477, -0.03049644731482424, 1729803527909575984, 
-0.1461137791391165, 0.034805552867213964, -0.03193452219297305, 1729803528025016755, 
-0.13943786206807707, 0.06360196932784179, -0.03106816926533523, 1729803528118801126, 
-0.1367106084075491, 0.032718479506998445, -0.02743290705503809, 1729803528219916302, 
-0.13711303642974507, 0.0074957231173405255, -0.02629046086639873, 1729803528309652152, 
-0.13948392276597302, -0.008291090574148993, -0.028383243490351612, 1729803528425936557, 
-0.12393921920800674, 0.04836656220958118, -0.028066465219107727, 1729803528519868857, 
-0.12117749168185211, 0.06475548543586133, -0.0243450469119288, 1729803528615835206, 
-0.11929977628407105, 0.01631426460800109, -0.02296859212877469, 1729803528708954090, 
-0.12154069194208066, 0.00039067120176184783, -0.025474861249063504, 1729803528826942367, 
-0.1220410499792741, -0.008146312444296375, -0.025384829622652122, 1729803528918814568, 
-0.10324457630355151, 0.062101839807676786, -0.021953786863423797, 1729803529016839607, 
-0.09795512734902412, 0.08303932379706394, -0.020496695433567164, 1729803529109044561, 
-0.09447567182190944, 0.028875125264252302, -0.02080800109349702, 1729803529227963050, 
-0.0956718446863434, 0.0054133817542590884, -0.02024376006378864, 1729803529319841933, 
-0.09764903446807188, -0.01105831144844339, -0.018224586602466904, 1729803529417936695, 
