e, e_dot, e_int, stamp, 
4.162499252136424, 0.0, 0.8324998504272848, 1732836917158571177, 
4.162499252136424, 0.0, 0.8324998504272848, 1732836917320514043, 
4.162499252136424, 0.0, 0.8324998504272848, 1732836917369474003, 
4.162499252136424, 0.0, 0.8324998504272848, 1732836917459623541, 
4.162499252136424, 0.0, 0.8324998504272848, 1732836917562039301, 
4.162503073177773, 1.273680449701923e-05, 0.8325001051633748, 1732836917670595018, 
4.1544753096843685, -0.026746474840185403, 0.8319651756665711, 1732836917810364569, 
4.1507097859197986, -0.03931095752658228, 0.8311792112521293, 1732836917860372241, 
4.139458216419184, -0.050056977550614334, 0.8296428874682233, 1732836918009927113, 
4.131097402918305, -0.06537461000497717, 0.8280843603504859, 1732836918120394565, 
4.127140463832823, -0.04105917528787195, 0.8265130722113542, 1732836918170445970, 
4.119811220197049, -0.03762060907085344, 0.8252032724632118, 1732836918260196320, 
4.1078568875875145, -0.06427858748436026, 0.8236539047744924, 1732836918410046272, 
4.099256998423424, -0.06851407257874993, 0.8217950070805324, 1732836918520482601, 
4.094771712087225, -0.043617251667630676, 0.8201257065398776, 1732836918570379751, 
4.086632896631286, -0.042080339307126735, 0.8187107738094624, 1732836918660311540, 
4.073663530861822, -0.07036060408467826, 0.8170045426386889, 1732836918805104454, 
4.067223070594864, -0.06469942012140646, 0.8151679665391981, 1732836918875717952, 
4.0539219043889165, -0.06580542157635112, 0.8129872337230402, 1732836919015240208, 
4.049312480224381, -0.05970196790161234, 0.8113638303472107, 1732836919065216534, 
4.036556989708066, -0.057883048936169246, 0.8093194249547576, 1732836919204922961, 
4.027442291646325, -0.07290062859352038, 0.8075541174385847, 1732836919315427552, 
4.0182793812548985, -0.06092536151055761, 0.8054852441739527, 1732836919415212678, 
4.014504943132548, -0.043124495045923084, 0.8040151077355846, 1732836919465298762, 
4.001944311835966, -0.05445023139644197, 0.8023152424148942, 1732836919604909770, 
3.9920697999487915, -0.07478381061252055, 0.8005679369944869, 1732836919715329986, 
3.983464414624924, -0.061599657370140136, 0.7984985684273121, 1732836919815282492, 
3.974504471918497, -0.05855109343431438, 0.7966692457661474, 1732836919917320947, 
3.966223817784523, -0.05746865613466934, 0.7949461802885296, 1732836920004705941, 
3.955847822728721, -0.06218883063258721, 0.7931050741621161, 1732836920115352826, 
3.946566863986092, -0.06552317932810414, 0.7912425669666223, 1732836920215221456, 
3.9419520579123755, -0.04631921605448527, 0.7896244496418126, 1732836920265297132, 
3.9285815390998957, -0.059951082953986955, 0.7878066973998908, 1732836920405335311, 
3.918212176391953, -0.07913293840140796, 0.7859163848936148, 1732836920515303584, 
3.9091789100719727, -0.06467543009307668, 0.7837315083709214, 1732836920615229721, 
3.9002252730412486, -0.0599563445023484, 0.7818410906336783, 1732836920711385502, 
3.891905238516523, -0.05757890518483263, 0.7800872947753164, 1732836920804638269, 
3.881834308024775, -0.06130321672157842, 0.7782643213055032, 1732836920915292340, 
3.872346306920273, -0.06519643865416629, 0.7764057235641048, 1732836921015233113, 
3.867792796294904, -0.04680503909957038, 0.7747982274159967, 1732836921065267092, 
3.8596450551531523, -0.0423375058904026, 0.773318943891222, 1732836921155198540, 
3.8451921240779074, -0.07533557405665488, 0.7715086650350642, 1732836921315323078, 
3.8407144801890176, -0.06310191654711546, 0.7697034439613385, 1732836921366378156, 
3.831747452518391, -0.0448155718650541, 0.7678436037856877, 1732836921465309500, 
3.817221092519859, -0.0783112922305292, 0.7659788683484845, 1732836921625208777, 
3.8089722229778107, -0.07591743180193511, 0.7638627178677373, 1732836921716438315, 
3.7997189236404116, -0.05834056293149074, 0.7617274826092054, 1732836921815502861, 
3.7950554793843643, -0.04638914531148804, 0.7602497750668391, 1732836921865551434, 
3.7824515108416756, -0.057558042662453346, 0.7584817275910967, 1732836922005530044, 
3.772466338900371, -0.07529713494664432, 0.7566648886084273, 1732836922116322530, 
3.7678721635440224, -0.048597824325510665, 0.7548526675524047, 1732836922165412068, 
3.7543219227607905, -0.06048138713193504, 0.7529773616803456, 1732836922312457392, 
3.7458577441660417, -0.07338139792660255, 0.7512034553647237, 1732836922405405173, 
3.7358024343349148, -0.06173162808625232, 0.7490654734174498, 1732836922515304027, 
3.7266015110619186, -0.06418744368041018, 0.7472174459708583, 1732836922615251214, 
3.722073861684636, -0.04576190883426238, 0.7456318538054313, 1732836922666285262, 
3.7094546971508615, -0.05715604637019034, 0.7438753379931612, 1732836922805484348, 
3.699303407817895, -0.07590151288913678, 0.7420554644435595, 1732836922916329649, 
3.6902004874452383, -0.06418069901874397, 0.7399305728275997, 1732836923015258683, 
3.685569561418088, -0.04577948799935635, 0.7383382304454147, 1732836923066328373, 
3.672634607478374, -0.0585529332228818, 0.73656031042278, 1732836923205307497, 
3.6629617527782985, -0.07535936213263206, 0.7347443947783174, 1732836923316354512, 
3.653465936864246, -0.06389556871375952, 0.7326041531413946, 1732836923415258457, 
3.6488627757182845, -0.046996590200046505, 0.7310193643573887, 1732836923466307647, 
3.6361520560436316, -0.057712936068714527, 0.7292320512417442, 1732836923606287538, 
3.626563940055597, -0.07432945220895881, 0.7274385847878342, 1732836923716411575, 
3.617558422611027, -0.06197877810868224, 0.725351627914017, 1732836923815297516, 
3.6089929953932045, -0.05856981554130799, 0.7235410238706552, 1732836923912293323, 
3.6006134284962075, -0.05648331371606474, 0.7218109897666958, 1732836924005938660, 
3.590616321872596, -0.061255578402028554, 0.7200148497174671, 1732836924116341042, 
3.5811880015277775, -0.0647514232280999, 0.7181611834597721, 1732836924215340171, 
3.576592582901478, -0.04674579657039324, 0.7165597937534567, 1732836924267345788, 
3.56379333209471, -0.05798223144355852, 0.714771594434931, 1732836924406402248, 
3.5537239550759887, -0.07622875941829754, 0.7129406580048117, 1732836924516343405, 
3.544467762519813, -0.06441856524965613, 0.7107990033127009, 1732836924615275719, 
3.53553371405268, -0.06063413674436191, 0.7089150287765655, 1732836924713512833, 
3.5271413524356223, -0.05775470028063593, 0.7071428552672077, 1732836924805777357, 
3.517089302585497, -0.061481371557277065, 0.70531762460492, 1732836924916472659, 
3.5080213625313457, -0.06373329968092219, 0.703483467836831, 1732836925016348009, 
3.499060247307728, -0.06009685092589626, 0.7016113941616381, 1732836925113445313, 
3.4904957317393106, -0.058418769306783545, 0.699838489438559, 1732836925206491334, 
3.480404456133699, -0.06218597058009756, 0.6979973623453826, 1732836925316345740, 
3.471459384178742, -0.063454491868562, 0.6961573048034501, 1732836925416310455, 
