e, e_dot, e_int, stamp, 
0.507098242139023, -2.5857094243519896e-12, 0.10141964842788055, 1732836917158571177, 
0.5070982421379103, -4.921618668163319e-12, 0.10141964842775468, 1732836917320514043, 
0.5070982421377286, -4.3146967480349e-12, 0.10141964842764413, 1732836917369474003, 
0.5070982421371554, -2.5165055224836883e-12, 0.1014196484275196, 1732836917459623541, 
0.5070982421373582, -1.234568003383174e-12, 0.1014196484274828, 1732836917562039301, 
0.5067458600382264, -0.0011746069964298684, 0.10139615628751598, 1732836917670595018, 
0.4870055337983171, -0.06697569446347029, 0.1000566423982601, 1732836917810364569, 
0.477462474094999, -0.09761128647742479, 0.0980809245287695, 1732836917860372241, 
0.4483651758415624, -0.12880119318918248, 0.09418887891565857, 1732836918009927113, 
0.4284619580053444, -0.16333505363218184, 0.09028597386279372, 1732836918120394565, 
0.4187518739926156, -0.09871100616315594, 0.08637193385596816, 1732836918170445970, 
0.40175544119899675, -0.08902172268782556, 0.08326461821313046, 1732836918260196320, 
0.3738771853710827, -0.1495822954051096, 0.07962563337084634, 1732836918410046272, 
0.17384298151845867, -0.7597081989351269, 0.0632983738725692, 1732836918520482601, 
0.16237819760708655, -0.7049966258799872, 0.04733989096644186, 1732836918570379751, 
0.14280287254550833, -0.10346702990983447, 0.03193493677807024, 1732836918660311540, 
0.1106315625291463, -0.17248878359313416, 0.027720842178782745, 1732836918805104454, 
0.17205322667572515, 0.09750118043405605, 0.028365844116691984, 1732836918875717952, 
0.1432886786214836, 0.1088570536411243, 0.02839823118842367, 1732836919015240208, 
0.13509578402118072, -0.12319147551514809, 0.03002917928789263, 1732836919065216534, 
0.17111243737605603, 0.09274586251524146, 0.029966460001248023, 1732836919204922961, 
0.21570773994190423, 0.26870651973574505, 0.0347943974226094, 1732836919315427552, 
0.21922601885800586, 0.16037860493983278, 0.04040307974506441, 1732836919415212678, 
0.22656588018721907, 0.036193800817716136, 0.04409997593247528, 1732836919465298762, 
0.22410618124045345, 0.016267207941491984, 0.04465987201904523, 1732836919604909770, 
0.24211308290202055, 0.05182400904933826, 0.046185676288646206, 1732836919715329986, 
0.24355185734168516, 0.06481892033743904, 0.047318074765610604, 1732836919815282492, 
0.22908551325589277, -0.04342523215375926, 0.04765003023330657, 1732836919917320947, 
0.2081076108338482, -0.1181474883594565, 0.045382998762095075, 1732836920004705941, 
0.19080742827016406, -0.1275936166190957, 0.04186670349066034, 1732836920115352826, 
0.17757282524818807, -0.10178261861886713, 0.03843252429014669, 1732836920215221456, 
0.1693953510461802, -0.07137359074661287, 0.03585170697096882, 1732836920265297132, 
0.14118350380309808, -0.12129773815029998, 0.03254344533983109, 1732836920405335311, 
0.12365765902854675, -0.15245897339211148, 0.028949100925188334, 1732836920515303584, 
0.11300107794192149, -0.09394141953725528, 0.025189482718237753, 1732836920615229721, 
0.10928948433584329, -0.047893915642344874, 0.023063214753754103, 1732836920711385502, 
0.10506870996577644, -0.026441226587150164, 0.021823951482902747, 1732836920804638269, 
0.09287793377606013, -0.05470516853261054, 0.02048240853851199, 1732836920915292340, 
0.08702475928488573, -0.06014650226963569, 0.01899809353511482, 1732836921015233113, 
0.0865209176966315, -0.02119005359809541, 0.017761574050505158, 1732836921065267092, 
0.08653246247837798, -0.001640989355025842, 0.017338542630659683, 1732836921155198540, 
0.0821730896801236, -0.014492760055026347, 0.017015097990342204, 1732836921315323078, 
0.08114911249441781, -0.01794449994653391, 0.01665697764352796, 1732836921366378156, 
0.07864829886712554, -0.011749302709993525, 0.01613136673611113, 1732836921465309500, 
0.06632463780844655, -0.04941491561990419, 0.015074803277999326, 1732836921625208777, 
0.06469139894071729, -0.04652299975469417, 0.013977622374419293, 1732836921716438315, 
0.06097695661892588, -0.0178256039650689, 0.012799532891205981, 1732836921815502861, 
0.05986806768587605, -0.016077770849470818, 0.012369094883034615, 1732836921865551434, 
0.05540005211346044, -0.018589681684884802, 0.011749671761217492, 1732836922005530044, 
0.05142130731367833, -0.028155867907325716, 0.011112628474200989, 1732836922116322530, 
0.0502229124485003, -0.0172571322165338, 0.010469618125042605, 1732836922165412068, 
0.04873363705840372, -0.008958900850915366, 0.01002519045470549, 1732836922312457392, 
0.034860028330130244, -0.05120961372790019, 0.008921105189135617, 1732836922405405173, 
0.02928968545619237, -0.06481317200737118, 0.007525556722981756, 1732836922515304027, 
0.025338363524726737, -0.03173888268467836, 0.005965871820736624, 1732836922615251214, 
0.025988027059162255, -0.011005527990100386, 0.0053744050693387575, 1732836922666285262, 
0.020341502500898945, -0.016656203412759307, 0.004777859538985863, 1732836922805484348, 
0.01707481284309076, -0.029710714053571657, 0.00422695616021013, 1732836922916329649, 
0.015710263994176854, -0.015437461689073636, 0.0035417719558777706, 1732836923015258683, 
0.016075996257668423, -0.0033293886180744505, 0.003257404872995736, 1732836923066328373, 
0.007830918350286153, -0.02626448547963567, 0.0026411452401420956, 1732836923205307497, 
0.007184636183505955, -0.029637866913874895, 0.0020727700527640356, 1732836923316354512, 
0.00750107834619429, -0.001099466680306212, 0.00150110885866576, 1732836923415258457, 
0.009233901837667369, 0.00683088551387138, 0.0015946410911578408, 1732836923466307647, 
0.009761098366571574, 0.0075334000679242825, 0.0017664052366955488, 1732836923606287538, 
0.010608534256536406, 0.004582108062896791, 0.00197356896405169, 1732836923716411575, 
0.010572719666225971, 0.0027054043321813235, 0.0020628234859555966, 1732836923815297516, 
0.011135433490980007, 0.0017563307814786693, 0.0021544458275828257, 1732836923912293323, 
0.002576285137611656, -0.02665478176204772, 0.0016189625529878422, 1732836924005938660, 
0.003296563511562489, -0.02612956659805839, 0.0011338854760102768, 1732836924116341042, 
0.0015760292488541383, -0.0033341862958583914, 0.0004965918598685522, 1732836924215340171, 
0.0014437259343597075, -0.006176125257342606, 0.000421087912985089, 1732836924267345788, 
0.0009957284171130398, -0.0019343361058036617, 0.00026769890668845904, 1732836924406402248, 
0.00031215666748452, -0.003771897556250625, 0.00018344073459715117, 1732836924516343405, 
0.00017563458999525494, -0.0027336460903926163, 9.890131163952099e-05, 1732836924615275719, 
-0.004795390479277684, -0.01702515715587401, -0.0002871732814531939, 1732836924713512833, 
-0.0035017672909321007, -0.012258006269757852, -0.0005414348786809686, 1732836924805777357, 
-0.004728118069380893, 0.00022424136632263428, -0.0008683517226393785, 1732836924916472659, 
-0.006557229215167326, -0.010184873080784085, -0.0009858076383653547, 1732836925016348009, 
-0.008299152031842283, -0.011903446541537965, -0.0013056332877593667, 1732836925113445313, 
-0.00946480461796273, -0.009691918009318012, -0.001621412390998156, 1732836925206491334, 
-0.009434152137358542, -0.0037833336850541985, -0.0018132072524775704, 1732836925316345740, 
-0.00934016354118894, 0.0004154702559126348, -0.0018826080197673475, 1732836925416310455, 
-0.008361974736862066, 0.0035739246683215895, -0.0018090860276939698, 1732836925463358003, 
-0.007668377524339465, 0.005572620056164916, -0.0016913677201593647, 1732836925606251320, 
-0.006570638062992851, 0.005971122246230716, -0.0015067326882796253, 1732836925716368002, 
-0.00575004742740004, 0.006394433656464749, -0.001332604200982157, 1732836925815316811, 
-0.0040808487142289795, 0.008299297829212904, -0.001093435613641458, 1732836925913341808, 
-0.002713669138033503, 0.010121260964555123, -0.0008363043519775015, 1732836926005790778, 
-0.0022392343295598582, 0.006138714615563738, -0.0006022501454548227, 1732836926116375047, 
-0.004476246858253208, -0.005875259067399015, -0.0006286100217231046, 1732836926216326300, 
0.16266991498806782, 0.5496971643920923, 0.010396962253350317, 1732836926313369659, 
0.17095894959605606, 0.584783988181031, 0.02194350784839138, 1732836926405558577, 
0.1802819004617261, 0.058706618245527586, 0.03426071766972333, 1732836926516371527, 
0.1901679373905063, 0.06402995931483413, 0.03609391916321923, 1732836926616372528, 
0.2007955750925261, 0.06837891543600001, 0.038083027529650565, 1732836926714380450, 
0.21190592176386513, 0.0724599479111961, 0.040191295616459836, 1732836926806422845, 
0.22185902497307897, 0.07021149960184288, 0.042304034788631345, 1732836926916445000, 
0.31929053263943863, 0.35794870291857833, 0.050203698625092184, 1732836927016340876, 
0.29951948510661364, 0.25886820044511555, 0.056044602847942084, 1732836927064376128, 
