imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.042439937591552734, -0.05800217390060425, -0.048675024604224126, 0.08100187391458935, 0.08074303948018464, 1.0032056563150342, 0.04237022440216542, 0.08383840857577993, 1731624029590446139, 
0.04528719186782837, 0.7454100251197815, 0.010986209398197909, 0.34167878343873337, 0.3334880212536681, 1.024560888736795, 0.039834599007658365, 0.10257224941501568, 1731624029690760167, 
0.08646911382675171, -0.05456465482711792, 0.048235640331715, 0.14915102636534522, 0.1515653347455747, 0.9840708405765588, 0.03311064317466275, 0.1267225267155919, 1731624029790479969, 
-0.37324339151382446, -0.8371585011482239, -0.1964212477031001, -0.16090032406786056, -0.16947095051160402, 0.9494271648452423, 0.03227881524902972, 0.12723687849122056, 1731624029890505202, 
-0.3966318368911743, 0.08087939023971558, -0.30247159692222036, 0.030563384077432452, 0.0314684148595733, 0.9712400263508817, 0.035524145029760396, 0.1217571752065167, 1731624029990620608, 
0.40688222646713257, 0.1672571897506714, 0.09797592839009484, 0.1294330082220017, 0.13451976455364273, 0.9621858070557909, 0.03114901859904106, 0.129198297551216, 1731624030090584068, 
0.20632612705230713, 0.03999835252761841, 0.15825006637157896, 0.1289901406840716, 0.13149208501508644, 0.9809726621132536, 0.023438439711004927, 0.13926619162955445, 1731624030190423231, 
-0.11605620384216309, 0.06132245063781738, 0.004556816462394947, 0.1388161718490248, 0.1387099350280171, 1.000765891938355, 0.01457107123767212, 0.14886275989422854, 1731624030290382696, 
-0.0776667594909668, 0.30121910572052, -0.03914389322623679, 0.22638775548217221, 0.22452011645718925, 1.0083183594167566, 0.0011832226507671488, 0.16098507698337972, 1731624030390062146, 
0.24541860818862915, 0.1351664662361145, 0.11953889680149699, 0.20182752380942612, 0.20134995305109774, 1.002371844398728, -0.016048599468392537, 0.17329035316298122, 1731624030490496576, 
0.6039108633995056, -0.3333978056907654, 0.385949698748953, 0.04308182712549703, 0.04463137301829931, 0.9652812407951925, -0.026395578447142798, 0.17877704493130117, 1731624030590345697, 
-0.15610092878341675, 0.26014769077301025, 0.08580650870554657, 0.19364310289587983, 0.19846667742438034, 0.9756957964374731, -0.03589560699166197, 0.18345919443591172, 1731624030690419408, 
0.233991801738739, 0.30302077531814575, 0.1701687299775342, 0.2605538425222635, 0.26089347614612574, 0.9986981904305188, -0.05683452036738547, 0.19066857159123882, 1731624030790692076, 
-0.29427045583724976, 0.37854260206222534, -0.08883050879129592, 0.3114876701369822, 0.3090696295477309, 1.0078236111156884, -0.08424181031258653, 0.19721441105049226, 1731624030890446125, 
0.2334805727005005, -0.14005815982818604, 0.08762208703950389, 0.1519101998033308, 0.15779325733635277, 0.9627166734984016, -0.10801562774676603, 0.19998954557045315, 1731624030990529371, 
0.11824405193328857, 0.5155390501022339, 0.10933686352098991, 0.33179564123304295, 0.33553162111802926, 0.988865490910998, -0.13159701435452428, 0.20107796413039727, 1731624031090379286, 
0.1408696174621582, -0.45889347791671753, 0.11965187420439101, 0.06829065111382344, 0.07597688343764919, 0.8988345931544627, -0.15251506730384196, 0.19923353870902252, 1731624031190403725, 
-0.40247422456741333, -0.046726346015930176, -0.17141354920026497, 0.11515779864557353, 0.12671420100494088, 0.9087994694539664, -0.16252590929621485, 0.19779022814694658, 1731624031290532936, 
-0.13774073123931885, -0.05116182565689087, -0.1517842167406915, 0.12300885183253102, 0.13969014457161807, 0.8805836103166557, -0.17638340427103563, 0.19436717030530412, 1731624031390435232, 
0.18640244007110596, 0.5222716331481934, 0.04313043980267986, 0.3078422466108125, 0.33828462749239196, 0.9100095647052004, -0.19926943288426527, 0.1867317454131392, 1731624031490506593, 
0.19070470333099365, -0.31512993574142456, 0.12037983000751873, 0.1162825451729923, 0.14387104855827657, 0.8082414518991343, -0.22086925010063663, 0.17655363227658902, 1731624031590458400, 
0.10704231262207031, 0.3044719099998474, 0.11617195358074389, 0.22786996233970963, 0.278102715674933, 0.8193733807549757, -0.23895183165457912, 0.16671014751007238, 1731624031690504902, 
-0.12344235181808472, -0.05988365411758423, -0.019881468624724036, 0.1683966244799071, 0.2146484003351427, 0.7845230815462865, -0.2591305855697534, 0.15303634363379595, 1731624031790457199, 
0.2603057622909546, 0.5111873745918274, 0.141083885726265, 0.2997891634605642, 0.37248703100001335, 0.804831144471587, -0.28242927483342223, 0.13488733503170722, 1731624031890395180, 
0.27567875385284424, 0.329679012298584, 0.21599804892378474, 0.3005212880754459, 0.37151074208275997, 0.8089168199839023, -0.3088236509106971, 0.11013742501363616, 1731624031990430138, 
0.0798407793045044, 0.6706477403640747, 0.14207017461772953, 0.400827554985904, 0.4783957369135284, 0.8378577066173876, -0.33713642231295515, 0.07931655914186302, 1731624032090400556, 
-0.37130051851272583, 0.6285416483879089, -0.14493358480286644, 0.4211393723084683, 0.5011164632209808, 0.8404021883486904, -0.36719492361770995, 0.04048111727667524, 1731624032190445190, 
-0.4226641058921814, 0.640457034111023, -0.29981453808279684, 0.4198932399903336, 0.5066142158658921, 0.8288224586684028, -0.39538954827169953, -0.002958822935453436, 1731624032290463112, 
-0.026338934898376465, 0.8078137636184692, -0.14474463052216438, 0.47719035038648366, 0.5538344029828131, 0.8616119688781633, -0.4209033952283907, -0.05066157041164372, 1731624032390512389, 
0.15497326850891113, -0.2049264907836914, 0.016236817527619768, 0.19732585493283453, 0.2920574567449822, 0.675640530230101, -0.43787379089121253, -0.09068969072306826, 1731624032490520882, 
-0.11939418315887451, 0.4150848984718323, -0.05745310929738398, 0.2653094600952316, 0.37588646231370265, 0.7058233980073827, -0.4489039331079831, -0.12239525081089508, 1731624032590713058, 
-0.35925012826919556, -0.6820697784423828, -0.23350840957503347, 0.05424739678852929, 0.09521533258056175, 0.5697338371698752, -0.45462636693924974, -0.14518216568277487, 1731624032690495390, 
0.23369187116622925, -0.5626213550567627, 0.02737144243359793, 0.029942603229840745, 0.050812695072006656, 0.589274062070691, -0.4558760149024802, -0.152367535210247, 1731624032790496754, 
-0.15132248401641846, -0.19680726528167725, -0.07064842743262253, 0.08135346739191332, 0.13044571536650415, 0.6236576430535891, -0.45741080533223893, -0.16218146216688892, 1731624032890537696, 
0.09560257196426392, 0.26863986253738403, 0.0265010921486398, 0.18484582332887858, 0.28675156741977675, 0.6446200974318723, -0.4595209894517359, -0.1849789159336297, 1731624032990404716, 
0.02441936731338501, 0.14055508375167847, 0.02582217905433424, 0.19796963954085645, 0.30860861946505247, 0.6414909599220542, -0.45998732552868693, -0.2148591447028648, 1731624033090815691, 
-0.13711398839950562, -0.4301154613494873, -0.0691755896759653, 0.08975268539316424, 0.16244094978709026, 0.552524997611761, -0.45867685466993463, -0.23726063082448245, 1731624033190414798, 
0.3812979459762573, -0.1862369179725647, 0.18370475703906744, 0.10939128274625581, 0.1875130997334422, 0.5833794167008073, -0.4567690698458506, -0.2543521871857767, 1731624033290404135, 
-0.23826175928115845, 0.3581768274307251, -0.04913742648712641, 0.20248415542774156, 0.3347450838698067, 0.6048906023859465, -0.4525582233264623, -0.2815989400527538, 1731624033390394923, 
-0.22892415523529053, 0.06955862045288086, -0.1500803514454614, 0.17862659995552446, 0.316712948121973, 0.5640015699223371, -0.44522965123594094, -0.31395363122306574, 1731624033490392048, 
-0.04529154300689697, 0.15943169593811035, -0.09082370275146667, 0.18862320714170072, 0.3261008273725882, 0.5784198974944282, -0.43606275209366363, -0.34558079727448726, 1731624033590471158, 
-0.4064329266548157, 0.7582498788833618, -0.2632826411112371, 0.31945710824433476, 0.4788054307421484, 0.6671960836976646, -0.42199838021111946, -0.386175073170544, 1731624033690535402, 
0.5766705870628357, 0.20466172695159912, 0.20551230000391169, 0.24444598478790636, 0.4078097525671156, 0.5994118170277855, -0.4046927480167671, -0.426533500049396, 1731624033790503151, 
-0.16403907537460327, 0.010339677333831787, -0.003475852733312551, 0.18512391838563505, 0.34335879766568017, 0.5391558907014975, -0.388211928167685, -0.45933258886872436, 1731624033890666243, 
0.3432801365852356, 0.3861854672431946, 0.19211952970882515, 0.23594607832917297, 0.4038642146288073, 0.5842213045442307, -0.369707560302543, -0.49150489997130437, 1731624033990401032, 
-0.46322178840637207, 0.6158133745193481, -0.17302743613364188, 0.30704705936946974, 0.4823832497840139, 0.6365209809978879, -0.34521369383003914, -0.529283941479537, 1731624034090621572, 
0.022825658321380615, -0.13298827409744263, -0.06709755733207012, 0.16730227683149562, 0.3238101975882893, 0.5166677210216006, -0.32138212957022017, -0.5611380006147315, 1731624034190666436, 
0.515295147895813, 0.7965530753135681, 0.26351835523135547, 0.29289891347264246, 0.5027261357750361, 0.5826212178547073, -0.29436412761845915, -0.593862508730609, 1731624034290603747, 
-0.3930055499076843, -0.41874605417251587, -0.11026231888341548, 0.11439088293557266, 0.27688023599956874, 0.41314210283954983, -0.2693734624607025, -0.6205072638458404, 1731624034390438610, 
0.38986027240753174, 0.3811413049697876, 0.17235090614500737, 0.1854918606097482, 0.3735902580135017, 0.49651150326046367, -0.2457700979568637, -0.6434829576345501, 1731624034490425923, 
-0.1686682105064392, -0.6378197073936462, -0.023232174351402013, 0.07353411806035519, 0.20105249317521828, 0.365745865167013, -0.22612781608218677, -0.6607670712148784, 1731624034590334525, 
-0.1322840452194214, 0.5471726059913635, -0.07989632190893735, 0.17637796236197273, 0.37128948125062555, 0.4750416353511377, -0.20207900190944228, -0.6806522838434198, 1731624034690458940, 
0.3420145511627197, -0.16988521814346313, 0.15458550668877047, 0.12348894026526702, 0.2996191197313968, 0.4121530707919196, -0.17624529130592076, -0.6998382327988868, 1731624034790443253, 
-0.26021236181259155, 0.7074695825576782, -0.07407825577322502, 0.24400827575309703, 0.45067432467625673, 0.5414292813960083, -0.14377683269577984, -0.7220762767996581, 1731624034890402013, 
0.5999359488487244, 0.2301802635192871, 0.30248446840342275, 0.21268684332868606, 0.42096964471759935, 0.5052308307677709, -0.1076035683477584, -0.744072190357312, 1731624034990437145, 
-0.5100163817405701, -0.38725459575653076, -0.15661821478640525, 0.10114311634652969, 0.2753415854324978, 0.3673368706280139, -0.07866659119799607, -0.7597650274710828, 1731624035090523681, 
-0.1913529634475708, 0.18679040670394897, -0.1741362812252473, 0.1425672870987024, 0.33483082572497896, 0.42578901386995754, -0.04976821321566091, -0.773951900173284, 1731624035190499024, 
-0.30668580532073975, -0.6792218685150146, -0.2517182724397987, 0.05821376812936398, 0.18058658762447977, 0.32235931192418577, -0.026930474289647358, -0.7839139256570564, 1731624035290523451, 
-0.1380806565284729, -0.08850383758544922, -0.18575197453200423, 0.09100553937010337, 0.25151033984689175, 0.3618361751071685, -0.004405567276519768, -0.7929969892678367, 1731624035390656085, 
0.620898962020874, 0.20952928066253662, 0.2682831528937637, 0.1440974460234624, 0.34227267490749963, 0.4210018987417129, 0.024747616556921072, -0.8034515115725347, 1731624035490541342, 
-0.39372318983078003, -0.2981047034263611, -0.10426104673215014, 0.09757023645228975, 0.28301664335753224, 0.34475087858713027, 0.05317587620603183, -0.8124110058963699, 1731624035590415389, 
0.40984290838241577, 0.020180165767669678, 0.1846208825958145, 0.12558387071480367, 0.321486589059772, 0.3906348662384005, 0.08253605014834342, -0.8203849581324056, 1731624035690489316, 
-0.28851330280303955, 0.5744960308074951, -0.07773231616712845, 0.20578961743852361, 0.4360480762320542, 0.4719424959210401, 0.12110455743283706, -0.8294897847428697, 1731624035790493887, 
0.31118690967559814, 0.6323431134223938, 0.14178977888283706, 0.2647396722094962, 0.50525742690945, 0.5239698777489552, 0.16827142414150514, -0.8383012180547731, 1731624035890666607, 
0.09158676862716675, 0.22000443935394287, 0.11205339956250025, 0.20909483459927775, 0.45453719688869065, 0.4600169931757685, 0.21439488040481444, -0.8445288731520252, 1731624035990600355, 
0.25839436054229736, 0.3900046944618225, 0.19384395261717402, 0.21964324720616588, 0.46144129302465337, 0.475993914125997, 0.2589536208697806, -0.8482751556657425, 1731624036090608468, 
-0.01845109462738037, 0.4113955497741699, 0.07490890944970315, 0.22842498921129556, 0.4745576855939102, 0.48134293500150793, 0.30502447280267814, -0.8500534636133198, 1731624036190416010, 
0.29310619831085205, 0.06411546468734741, 0.1951197281638633, 0.1657854699821483, 0.40878346823180145, 0.4055581569852999, 0.3476605432093448, -0.8496249240017362, 1731624036290489865, 
0.407728910446167, -0.08276021480560303, 0.31260628481768815, 0.12602120308803128, 0.3710616725856061, 0.33962333595356026, 0.3847115506159199, -0.8476478794536052, 1731624036390570453, 
0.343871533870697, 0.08323323726654053, 0.32970718541564953, 0.13451110323627022, 0.3860381747940389, 0.3484399005565584, 0.4203972505932988, -0.8443773982527716, 1731624036490725643, 
-0.03317058086395264, 0.40197449922561646, 0.1271889786347514, 0.18185764106937732, 0.4388621540859984, 0.4143844243031741, 0.4604177569163218, -0.8393163999654207, 1731624036590638234, 
-0.15148574113845825, 0.13477522134780884, -0.029841420088243614, 0.16000955465294223, 0.40680661247782224, 0.3933307614601899, 0.5012568261084269, -0.8325624408821601, 1731624036690597384, 
-0.019136905670166016, 0.011077463626861572, -0.02455072889725113, 0.1315445224138792, 0.376520273533782, 0.34936902913430196, 0.5394756555953637, -0.8247085862069915, 1731624036790637199, 
-0.036808133125305176, -0.030330181121826172, -0.031890356376718366, 0.11683793540867385, 0.3549591111355938, 0.3291588572973464, 0.5748897522054862, -0.8160419833452545, 1731624036891328909, 
0.025608301162719727, 0.18835419416427612, 0.0010786397190283778, 0.13285291255067305, 0.38404451911561693, 0.3459310208530214, 0.6110783174412774, -0.8059043242323126, 1731624036990450306, 
-0.24357390403747559, 0.24375534057617188, -0.135311365213082, 0.14645274112086196, 0.4044669059261745, 0.36208831668317826, 0.6495083327615491, -0.7937316509164182, 1731624037090454454, 
-0.09457629919052124, 0.6595094203948975, -0.1103203645481812, 0.21750905573954446, 0.47923926283101187, 0.4538631798543642, 0.6930248306158079, -0.7781453492874212, 1731624037190484360, 
0.5007152557373047, 0.9828585982322693, 0.23486792985877433, 0.3319788997818885, 0.6009491179740563, 0.5524243065720257, 0.744517629596126, -0.7572160506712143, 1731624037290698950, 
0.22117596864700317, -0.13635390996932983, 0.222119983382092, 0.1585768072081159, 0.42298181265106005, 0.37490218838069583, 0.7872733984094231, -0.7372041109050197, 1731624037389553175, 
-0.10653918981552124, 0.31027495861053467, 0.03808333230111255, 0.1729934708076015, 0.43856055453269127, 0.39445743357364843, 0.824784824432268, -0.7175753507577158, 1731624037490387998, 
-0.09273886680603027, 0.47908318042755127, -0.03445031350269222, 0.20020730432951991, 0.4684082897965554, 0.4274204976527557, 0.8644107811796117, -0.6948638530722498, 1731624037590889909, 
-0.0765417218208313, 0.613686740398407, -0.05682838064055067, 0.24026204723513198, 0.5116579472625569, 0.4695755211476109, 0.9066485349030985, -0.6682865795560308, 1731624037690479761, 
-0.2855377793312073, 0.2935216426849365, -0.18571637893819268, 0.1953697156069877, 0.4703161699923991, 0.41540080497369486, 0.9474110176696318, -0.6400845838526589, 1731624037790511524, 
0.15794986486434937, 0.3471273183822632, 0.00690326991489798, 0.1804505288217845, 0.46610614259385125, 0.38714471304237424, 0.9852919377113161, -0.6113292956270925, 1731624037890521128, 
-0.006878077983856201, -0.07331264019012451, -0.0029852772889031806, 0.12055685908162482, 0.38045766438682693, 0.31687325651836445, 1.0170228829017622, -0.5850947957928141, 1731624037990494968, 
0.29746198654174805, 0.06406217813491821, 0.16526254658144143, 0.1205520638202659, 0.38592445742958775, 0.31237217932025135, 1.0453489062615824, -0.559984370796366, 1731624038090540844, 
-0.131614089012146, -0.81687331199646, -0.00460909563227313, 0.0337404559534235, 0.25221590281894807, 0.13377608460178628, 1.066956762012265, -0.5397848168954396, 1731624038190508432, 
-0.2339153289794922, 0.1243739128112793, -0.13098320862711438, 0.07605536140657988, 0.32924625992562606, 0.2309984065536846, 1.0889194437141718, -0.5182054154387985, 1731624038290554523, 
0.3898719549179077, -0.26617324352264404, 0.1606236954047186, 0.07217706871143123, 0.3231475439776005, 0.22335638953961634, 1.1115212416902076, -0.4951040002777026, 1731624038390465693, 
-0.014630317687988281, 0.07155102491378784, 0.06333391851793137, 0.10240918331109461, 0.37068247934517484, 0.2762719821341555, 1.135342384854914, -0.4696147157840329, 1731624038490568815, 
0.20461463928222656, 0.2446874976158142, 0.14311184149079165, 0.12988759200844419, 0.40660973601798456, 0.31944043760599766, 1.161094464168533, -0.44055779073406626, 1731624038590702530, 
0.10863077640533447, -0.40027493238449097, 0.1214164012724297, 0.07199628201696964, 0.3229076163085708, 0.22296247713206596, 1.1827892737788708, -0.41464614857170184, 1731624038690552680, 
-0.715127170085907, 0.163102388381958, -0.34591910052139796, 0.10236900278013993, 0.36460950461311153, 0.280763396140109, 1.2052249385574525, -0.3863906715444714, 1731624038790521177, 
-0.05179166793823242, 0.13418656587600708, -0.18026444941827163, 0.11476261013876349, 0.3743595317688887, 0.30655720076499166, 1.2286443567867547, -0.35520708309055765, 1731624038890546156, 
-0.28067052364349365, 0.35793083906173706, -0.23505984255929901, 0.14135688241550612, 0.41317093444917485, 0.3421268792877655, 1.252742912928846, -0.3211265102979551, 1731624038990547899, 
0.3917132019996643, -0.41340917348861694, 0.11376272190507108, 0.07203607266207102, 0.31405765671991803, 0.22937212680763908, 1.2719207377052866, -0.2920193482677383, 1731624039090554100, 
-0.31645506620407104, 0.07351839542388916, -0.1261457105815985, 0.09775785969897956, 0.35801470856439244, 0.2730554286190643, 1.2901236723850575, -0.26269849443398374, 1731624039190467652, 
-0.49803632497787476, -0.4810723066329956, -0.33557111559164, 0.05264041423206374, 0.29152721030941064, 0.18056775618369947, 1.3069321581358624, -0.23423093680521423, 1731624039289067735, 
-0.2843092083930969, 0.10504007339477539, -0.30494563184724366, 0.0894728934284285, 0.33701597061203004, 0.26548561857749153, 1.3237097343237656, -0.204042900825259, 1731624039390492121, 
-0.09891027212142944, -0.09490406513214111, -0.18892946708551087, 0.08837069799922229, 0.33699628492718153, 0.2622304813191561, 1.3402966615855185, -0.17260848475856266, 1731624039490700292, 
-0.04134458303451538, 0.31401264667510986, -0.10444698847074857, 0.12303800731332573, 0.3964024422462191, 0.3103866026054971, 1.3575943366251562, -0.13759268624064924, 1731624039590459207, 
-0.03329962491989136, 0.018190443515777588, -0.06499552933625087, 0.11107697111251696, 0.37125556709434027, 0.2991927420290806, 1.3735652302273114, -0.10264569003975278, 1731624039690420228, 
-0.10029608011245728, 0.4746887683868408, -0.08305240374781618, 0.16367199160578316, 0.43326799222401846, 0.3777615576115708, 1.3897970495221725, -0.06400667716908397, 1731624039790424237, 
-0.022795796394348145, -0.44389045238494873, -0.05215131575411633, 0.07222977937814407, 0.3115748227353296, 0.23182161749795932, 1.4025229441670661, -0.030826189283151235, 1731624039890418644, 
0.42867398262023926, -0.1473192572593689, 0.21753355309294545, 0.08023067318101654, 0.3326090555706029, 0.24121614200604946, 1.413017034572938, -0.0006554470319473438, 1731624039990399979, 
-0.41956841945648193, 0.13446152210235596, -0.1384902638687849, 0.11250604890962265, 0.372352064137025, 0.3021496582014934, 1.4239486102033603, 0.0333423116539395, 1731624040090452185, 
0.5057885050773621, -0.603029727935791, 0.22005286577150754, 0.04623759772677304, 0.27932359851238614, 0.16553416171431257, 1.4325417340743343, 0.06257245432660256, 1731624040190425459, 
0.0398256778717041, 0.09726595878601074, 0.12024560411869938, 0.0841968658218698, 0.3427439000555128, 0.24565532984900035, 1.4405381021107189, 0.09256091005827301, 1731624040290664179, 
-0.48767781257629395, -0.5570743083953857, -0.2215106231272706, 0.04989139929711006, 0.2891750829690864, 0.17253007688232802, 1.4480133059411393, 0.12261915341158824, 1731624040390553249, 
0.03476667404174805, 0.06524771451950073, -0.0763562164483815, 0.08421308292079371, 0.33896131444970684, 0.248444525468964, 1.455299395709894, 0.15528431483364966, 1731624040490782865, 
0.2583863139152527, 0.3591315746307373, 0.11276952858803369, 0.13062262148554935, 0.4065217835723544, 0.32131764339339663, 1.462859408952147, 0.19314136527574083, 1731624040590366738, 
-0.2506985068321228, -0.13899850845336914, -0.09214800666697634, 0.09396764081879516, 0.3544957514357438, 0.26507409591854536, 1.46910171552924, 0.22951453275515812, 1731624040690682117, 
0.4915792942047119, 0.3247852325439453, 0.23611190079081792, 0.13719235633797675, 0.41168421050635085, 0.33324658278547303, 1.474438903671651, 0.26788480892840905, 1731624040790706732, 
0.42988747358322144, -0.2985610365867615, 0.3423629402680749, 0.0869193036690314, 0.3467334067437026, 0.2506804997110652, 1.4781993915108484, 0.3022038223052284, 1731624040890880272, 
0.3672052025794983, 0.04728567600250244, 0.3563242551232741, 0.10792527928708907, 0.38277351411095795, 0.28195597476946593, 1.4809476997132025, 0.336676901379215, 1731624040990564883, 
0.40444934368133545, -0.23909211158752441, 0.3816384638545539, 0.08685345440549333, 0.3521604084438487, 0.24663037730245574, 1.4827083621473693, 0.3700504734903764, 1731624041090372619, 
0.14693844318389893, 0.19001638889312744, 0.25061938569237474, 0.11602680347625767, 0.4021678393278248, 0.2885034359539602, 1.4836925586455616, 0.40645794203151786, 1731624041190419795, 
-0.1268709897994995, 0.0057430267333984375, 0.038456206809835525, 0.10710495768756134, 0.3883747433612066, 0.2757773504029039, 1.4837147985687242, 0.44468167920998847, 1731624041290447240, 
-0.14567911624908447, 0.10868018865585327, -0.0645754109964369, 0.12167610130966053, 0.39151350389713785, 0.3107839195800215, 1.482585020102596, 0.48369573670268956, 1731624041390400210, 
-0.29746735095977783, -0.05009806156158447, -0.19558165256233231, 0.09835678526300043, 0.3570247588292973, 0.2754900965006389, 1.4804658062070677, 0.5213998815189766, 1731624041490431766, 
0.3296797275543213, -0.07004541158676147, 0.09872649357333194, 0.09161493186510034, 0.3544856755864772, 0.2584446655383985, 1.4773875254173314, 0.5571383750307124, 1731624041590602346, 
0.13449782133102417, 0.022282004356384277, 0.11897581400069678, 0.10613700126311802, 0.3735387161529616, 0.28413922486057813, 1.4733141578906201, 0.5928291427080071, 1731624041690696501, 
-0.20075780153274536, -0.02408379316329956, -0.060391337536323184, 0.0970080479527932, 0.3665953296149555, 0.2646188865926995, 1.4682208926515952, 0.6292344127269582, 1731624041790647016, 
0.2122979760169983, 0.36390775442123413, 0.09350806647548222, 0.13783700892136383, 0.41387310129813715, 0.33304171855824893, 1.461537806941954, 0.6683546520927913, 1731624041890656758, 
0.08136481046676636, 0.08469438552856445, 0.0862594066621254, 0.13168835429107048, 0.4045324972765942, 0.32553220118934023, 1.4536264569593451, 0.7076227884845843, 1731624041990741231, 
0.07502281665802002, -0.20157784223556519, 0.07844587970933858, 0.09126728678643654, 0.351644762282506, 0.2595439960317504, 1.4453366230645162, 0.7429608337973308, 1731624042090638469, 
0.44618934392929077, 0.24811720848083496, 0.28540235085725796, 0.12556685133813617, 0.407402692782912, 0.3082131109159004, 1.435642030095013, 0.7792744574663061, 1731624042190827678, 
-0.1918325424194336, -0.8862783312797546, 0.013816140034974111, 0.028074570347703602, 0.25108854159731175, 0.11181143579514174, 1.427498860235552, 0.8072169827826703, 1731624042290536793, 
0.2732175588607788, -0.1000356674194336, 0.16067918866129674, 0.06679164782714765, 0.3214167077024477, 0.20780390759580608, 1.418634137488226, 0.8349499948816353, 1731624042390467872, 
-0.20417630672454834, -1.0279850959777832, -0.04574055947997471, 0.017837663875152867, 0.24437031382982624, 0.07299439770566649, 1.410372971174557, 0.8600356815903949, 1731624042490077158, 
0.20514577627182007, -0.06853210926055908, 0.09678636056412199, 0.06202350635962966, 0.3278711043967638, 0.18917039509701256, 1.4003508986288822, 0.8884836106693215, 1731624042590558542, 
-0.20479977130889893, 0.1524248719215393, -0.07130723837078451, 0.09954532828067739, 0.3645902107666013, 0.2730334642594204, 1.388105758024328, 0.9216756240163849, 1731624042690717450, 
0.18031078577041626, -0.1562456488609314, 0.06912115048443745, 0.08375775522849697, 0.34253155158126997, 0.24452566440036222, 1.3753497987368457, 0.954056956625598, 1731624042790436671, 
