imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.01853543519973755, -0.001370072364807129, -0.013651083701022717, -1.545371953396417e-14, -0.00017928925270584075, 8.619434405986973e-11, 2.51004953788177e-05, 0.0, 1731624228129906520, 
0.0012995004653930664, 0.030867338180541992, -0.0034574750168096264, 1.3753494605833882e-09, -0.0003648332644844857, -3.769802796153403e-06, 4.563168817224061e-05, 1.165404493090892e-12, 1731624228229553833, 
-0.004014492034912109, -0.003393232822418213, -0.0038278707926926543, 9.082159884126939e-11, -0.0002345385793415577, -3.872352220101334e-07, 3.341928026689284e-05, 2.7553924731136734e-12, 1731624228329594129, 
-0.0038706064224243164, 0.01629769802093506, -0.003851780620291089, 5.426902298191532e-10, -0.00020059773425688062, -2.70536570031343e-06, 3.023972772391445e-05, 7.30675584625992e-12, 1731624228429479957, 
0.026706576347351074, -0.0018492937088012695, 0.01677567848765505, 0.00011823978539697992, 0.0008422292429473455, 0.14038907623677943, 4.2475461785830375e-05, -7.260621845367064e-08, 1731624228529521287, 
0.00564342737197876, 0.30637794733047485, 0.0096434038136941, 0.01930522831780476, 0.034434588119288345, 0.5606347969352083, 0.0016744078483897284, 8.062574083095308e-06, 1731624228629517735, 
0.3067498207092285, 0.1395740509033203, 0.21037937039848, 0.0595286834193956, 0.06497545267499066, 0.916171892132249, 0.006172355529295612, 0.00020288324336130973, 1731624228729473894, 
0.0868338942527771, -0.03136223554611206, 0.12618707360521542, 0.01591594778774783, 0.015008589359441701, 1.0604559433652117, 0.00974665767004893, 0.0007071072604584372, 1731624228830045605, 
0.1852075457572937, 0.12522917985916138, 0.1665411881445756, 0.0756334988187834, 0.07000228914289339, 1.0804432218551483, 0.012514359127003244, 0.0012592523377099902, 1731624228929820567, 
0.1561991572380066, -0.04316049814224243, 0.15863451917689997, 0.016413984735250867, 0.01626520996863251, 1.0091468088580025, 0.01732663507534616, 0.0029116039358503933, 1731624229029511000, 
-0.028312623500823975, -0.003223240375518799, 0.032484885152174875, 0.027473111159174085, 0.027075662205526305, 1.014679196048127, 0.018795565079930167, 0.003568512786532733, 1731624229229808491, 
0.2799994945526123, 0.02510380744934082, 0.1996264346662643, 0.046984567610765464, 0.04623528299107052, 1.0162059053437535, 0.02137361273946646, 0.005065788927981487, 1731624229329843010, 
-0.4397120475769043, 0.06753969192504883, -0.2315469493377089, 0.06646099688962237, 0.06764209750119532, 0.9825389712146038, 0.025519136256961877, 0.008023807508420645, 1731624229429811191, 
0.7412651181221008, 0.2585533857345581, 0.4258981140499678, 0.14727885638101768, 0.1468150447785043, 1.0031591558154895, 0.0322049151941316, 0.013940021183797318, 1731624229529876682, 
0.0626484751701355, 0.15932005643844604, 0.18025272062834863, 0.15478202582933637, 0.13851696653482434, 1.1174228666812658, 0.041214663064680024, 0.023809521527994735, 1731624229629514708, 
-0.6005580425262451, -0.42286866903305054, -0.3496813239459954, -0.13318298119753655, -0.09992047893674855, 1.3328897400686377, 0.04501111647419174, 0.029364711023651704, 1731624229729487284, 
-0.1667298674583435, -0.6493201851844788, -0.2277606762251514, -0.3011872161512751, -0.24380756344319165, 1.2353481241423963, 0.03868236448276955, 0.018387150272509055, 1731624229829519898, 
0.6306930184364319, 0.34186339378356934, 0.35618928061070454, 0.09626839178756263, 0.09779579093446422, 0.984381749640686, 0.032438287795680386, 0.002665498742084208, 1731624229930397262, 
-0.5259499549865723, 0.03896969556808472, -0.23924115293696768, 0.12844580256019283, 0.10281046081112863, 1.249345655556962, 0.0352964207842736, 0.012677801275303586, 1731624230029469755, 
-1.0001490116119385, 0.07268428802490234, -0.7521450681702198, 0.12864914179409467, 0.09977604252361402, 1.2893790787868467, 0.03718755382634414, 0.023814864560900536, 1731624230129385464, 
0.5824941396713257, -0.6768680810928345, 0.144846738009467, -0.2195093760885628, -0.20491980580286645, 1.0711964869795532, 0.03714669133071819, 0.027944477280310916, 1731624230229450633, 
0.05609005689620972, -0.313758909702301, 0.08607550591304503, -0.11237710830109576, -0.10979133706361591, 1.0235516872882384, 0.03870710446824717, 0.009446491581602488, 1731624230329530490, 
1.0373576879501343, -0.2041892409324646, 0.7286096232747572, -0.029573398281238766, -0.02877538571949667, 1.027732471408764, 0.040503978211892416, -6.298542593877274e-05, 1731624230429477803, 
0.4855688810348511, 0.4317033886909485, 0.5674015784025966, 0.24739821221508135, 0.2490030746954019, 0.9935548487411904, 0.03987236120361986, 0.0025711526641834766, 1731624230529759207, 
0.3997218608856201, -0.25180864334106445, 0.45089502055943076, 0.04475242523362475, 0.04634987608730318, 0.9655349487737677, 0.03288211304762168, 0.019098156260022876, 1731624230629795768, 
0.13096189498901367, 0.28784245252609253, 0.23667925700078335, 0.20753719312245542, 0.2097789920936526, 0.9893135201536464, 0.029177187835389053, 0.026280099247787556, 1731624230729770972, 
0.07427728176116943, -0.3117207884788513, 0.12430427112119392, 0.015418641511466125, 0.016166487564892973, 0.9537409687524911, 0.020782898974853026, 0.03867159975517381, 1731624230829421558, 
-0.18077975511550903, -0.18245738744735718, -0.08150110640294496, 0.024035845881539297, 0.024725620247657343, 0.9721028488179826, 0.01974551417352856, 0.03995595632475215, 1731624230929570521, 
0.3213387131690979, 0.27739596366882324, 0.19263018211734223, 0.19879526079258636, 0.20351191434671304, 0.9768236981639751, 0.014519340790818378, 0.04542384961199219, 1731624231029467048, 
0.09648376703262329, 0.1998976469039917, 0.12772034882900546, 0.21592297612868805, 0.21774021815011585, 0.9916540819290677, -0.0010573444749401922, 0.05837964848052244, 1731624231129767266, 
0.5080438852310181, 0.16301125288009644, 0.38404956338290897, 0.2170968665857845, 0.21703946129091148, 1.000264492431614, -0.01855182706865377, 0.07019501771980412, 1731624231229469040, 
-0.06279486417770386, -0.10794174671173096, 0.08085562701854387, 0.1119443955239563, 0.11690987747880435, 0.9575272674821826, -0.034620846179581014, 0.07881590191633621, 1731624231329622599, 
0.6427913904190063, -0.0018917322158813477, 0.45998267167961543, 0.1332282306309353, 0.1348696274537285, 0.9878297519331672, -0.04521257896342644, 0.08322073516963567, 1731624231429474831, 
-0.05544990301132202, 0.09554290771484375, 0.11239984077472948, 0.1822988305875843, 0.18413017358683176, 0.9900540853051234, -0.058501446133259576, 0.08736563705928085, 1731624231529933357, 
0.18056702613830566, 0.004143655300140381, 0.15788973105428028, 0.1547464782237292, 0.15859359114163435, 0.9757423178943628, -0.07552019085254366, 0.09081594995462082, 1731624231629548929, 
-0.3890230059623718, -0.34196293354034424, -0.2129580250758647, 0.02174644734424921, 0.022972851583300535, 0.946615062801223, -0.08750462925546024, 0.0919748084024758, 1731624231729559825, 
0.3735980987548828, 0.06917369365692139, 0.18463911016739942, 0.14990476117725207, 0.1543696062692946, 0.9710769159814161, -0.09367805277576856, 0.09209794669670393, 1731624231829771199, 
-0.1480606198310852, 0.06472742557525635, -0.03952807167626851, 0.177323422707978, 0.18965843735444549, 0.9349619515032961, -0.10981885488687297, 0.09070573089086743, 1731624231929602938, 
0.5452940464019775, 0.839399516582489, 0.3588557959778311, 0.4806202502536308, 0.4878488933978197, 0.9851826185484565, -0.13650418180947294, 0.0859232037471693, 1731624232029531151, 
0.27402734756469727, 0.80975741147995, 0.3020603471644232, 0.5583903661012601, 0.5553158141179466, 1.005536582796939, -0.1842813832135376, 0.07222316269782549, 1731624232129496877, 
0.5149675607681274, 0.4846957325935364, 0.44396998191672477, 0.4275396349031267, 0.45941340174611855, 0.9306207291257778, -0.23275106782176877, 0.05288111561407801, 1731624232229462661, 
-0.4805034399032593, 0.4461787939071655, -0.18057037933731912, 0.38182697242725766, 0.4254284602434465, 0.8975115868100635, -0.2723377776200744, 0.032434805250411994, 1731624232329552032, 
-0.35301995277404785, 0.37214988470077515, -0.29717915529863526, 0.32867646110865567, 0.3860587474313108, 0.8513638488845151, -0.30808362128118616, 0.009624607949986192, 1731624232429604088, 
-0.20318454504013062, -0.1900082230567932, -0.23617394266814767, 0.13184747821517734, 0.17497608640593976, 0.7535171286737707, -0.334653844533393, -0.010977570833348719, 1731624232529460161, 
-0.0966293215751648, 1.2133960723876953, -0.1359153379554308, 0.5361160461585721, 0.6268445068584535, 0.8552616163862012, -0.35853031888732506, -0.032229810385880936, 1731624232629509063, 
0.16339635848999023, 0.8481359481811523, 0.06573331052206313, 0.5572800103988221, 0.5942974775661201, 0.9377122256703849, -0.40050865319814555, -0.07707639484939859, 1731624232729553811, 
0.3722347021102905, 0.6787393093109131, 0.27173686411550535, 0.49526986812974333, 0.5464105571062444, 0.9064061110983307, -0.43605592601230564, -0.12243428700538077, 1731624232829486641, 
