e, e_dot, e_int, stamp, 
2.6148916840114746, 8.026030210809646e-09, 0.5229783365951984, 949635000000, 
2.614891682490787, -2.7401651318352074e-09, 0.5229783366543399, 949703000000, 
2.614821360829969, -0.000234410605018572, 0.5229736484888153, 949805000000, 
2.614292573715916, -0.001997029249570422, 0.5229337078024447, 949907000000, 
2.612902628377822, -0.006395774840490809, 0.5228011041949138, 950009000000, 
2.6107123245079906, -0.011934164026417745, 0.5225271684401152, 950111000000, 
2.607726141173763, -0.017254957346863147, 0.5220894062706384, 950213000000, 
2.6039554601886143, -0.02252288106458759, 0.5214929283913579, 950315000000, 
2.599466278624136, -0.027532875165423576, 0.5207431919991009, 950417000000, 
2.594420869727532, -0.03178196820360727, 0.5198561739026855, 950519000000, 
2.5891009507398857, -0.03455109294750051, 0.5188658732727702, 950621000000, 
2.583546025243346, -0.036249481613953215, 0.5178045230473842, 950723000000, 
2.5776922175036536, -0.038029110787440125, 0.5166892795657924, 950825000000, 
2.571558818570563, -0.03995735557594434, 0.5155198040878375, 950927000000, 
2.5651118856677018, -0.04193443945317288, 0.5142908614494612, 951029000000, 
2.5583031087013905, -0.04418569956390783, 0.512998254195977, 951131000000, 
2.551096370898958, -0.04671838256247914, 0.51163409101787, 951233000000, 
2.5433953926901305, -0.04969238670420021, 0.5101863248193652, 951335000000, 
2.538020988026085, -0.04358460957624377, 0.5088341834410116, 951403000000, 
2.529728121944616, -0.04555756915171442, 0.5074096335107221, 951505000000, 
2.521169307187198, -0.05617226946295665, 0.5059278944771932, 951607000000, 
2.51240073331386, -0.05775796210252112, 0.5042198774963782, 951709000000, 
2.503474278265081, -0.0589834297403898, 0.5024696212510759, 951811000000, 
2.494378914164237, -0.06007273049874288, 0.5006835950495452, 951913000000, 
2.4850959489644198, -0.06126109766887063, 0.4988632760929158, 952015000000, 
2.4756563039904576, -0.062408700579264696, 0.4970087444746076, 952117000000, 
2.466083644994298, -0.06337434656707182, 0.4951223931966117, 952219000000, 
2.4563846454236837, -0.06423886188924606, 0.493208306293896, 952321000000, 
2.446577988420289, -0.06501885524669682, 0.49126975192255135, 952423000000, 
2.4366789464721053, -0.06568566317192825, 0.4893094386877385, 952525000000, 
2.426706692054893, -0.06623765455131991, 0.48733090846315247, 952627000000, 
2.416683323243697, -0.06665207742802733, 0.485337930784713, 952729000000, 
2.406611841868316, -0.06698283395525806, 0.48333345714446035, 952831000000, 
2.3964951046315677, -0.06729406204043127, 0.48131935131623865, 952933000000, 
2.3863392308052753, -0.06757537021013486, 0.47929641182034394, 953035000000, 
2.379548528120313, -0.0564885883708488, 0.47749219090381034, 953103000000, 
2.3693353632105674, -0.05667955864902652, 0.47568154147574365, 953205000000, 
2.359098847194409, -0.06816560308634607, 0.47386551590168596, 953307000000, 
2.348849096630863, -0.0682875552656818, 0.4718188871357227, 953409000000, 
2.3385940778914094, -0.06834923100999941, 0.4697694681144454, 953511000000, 
2.328357491840603, -0.06830534930086636, 0.4677200444241916, 953613000000, 
2.318157990247304, -0.06812029214701809, 0.4656739706652877, 953715000000, 
2.307942424678, -0.06805022387534294, 0.46363052711772706, 953817000000, 
2.29773120761422, -0.06808927544361391, 0.4615887748359682, 953919000000, 
2.2875267751647743, -0.06805216504408573, 0.4595466938304663, 954021000000, 
2.277349722650164, -0.06793828321351854, 0.45750718036194393, 954123000000, 
2.2671852610367855, -0.06780504709329598, 0.45547078392344825, 954225000000, 
2.2570073520333263, -0.06780790205612656, 0.45343615571468504, 954327000000, 
2.246834086679583, -0.06783724785734228, 0.45140177998331293, 954429000000, 
2.2366691609620486, -0.06779397023759219, 0.4493673733116638, 954531000000, 
2.2265429504044287, -0.06763712091718037, 0.44733641320307066, 954633000000, 
2.2164113111380552, -0.0675261660799779, 0.4453082281669688, 954735000000, 
2.209652122183756, -0.0563027607355752, 0.44350709224841606, 954803000000, 
2.199504760226155, -0.05635516970633395, 0.4417045462365311, 954905000000, 
2.189363641542378, -0.06762826880459372, 0.439901368263486, 955007000000, 
2.1792420414932545, -0.0675423957763351, 0.43787402955078586, 955109000000, 
2.169121810832329, -0.06747276903349715, 0.43584849959119737, 955211000000, 
2.158984670738873, -0.0675245691812713, 0.43382323487096375, 955313000000, 
2.1488460281456083, -0.06758594228906863, 0.43179683398112073, 955415000000, 
2.138705865905494, -0.06759601611126431, 0.4297691043193317, 955517000000, 
2.1285772561908085, -0.06756257318266605, 0.42774194334946075, 955619000000, 
2.1184450481473354, -0.06753605919386156, 0.4257152113495758, 955721000000, 
2.1083003201630612, -0.06758978675915757, 0.423688174966747, 955823000000, 
2.098154358519742, -0.06763563209197798, 0.4216599817886759, 955925000000, 
2.0880060355804595, -0.06764761527533913, 0.4196307142842175, 956027000000, 
2.077865402136033, -0.06762985461236326, 0.4176017197490823, 956129000000, 
2.06772244462311, -0.06761196985783109, 0.41557292548930685, 956231000000, 
2.0575682644824185, -0.06765712551204839, 0.41354374074943745, 956333000000, 
2.050796859020508, -0.05641861867534015, 0.4117391712084024, 956401000000, 
2.0406366102473914, -0.056438847450090236, 0.4099334489166878, 956503000000, 
2.030474679127461, -0.067740599643491, 0.40812720989302403, 956605000000, 
2.0203157350778063, -0.0677362505652838, 0.4060951349635105, 956707000000, 
2.0101507624408335, -0.06774638895542455, 0.40406274510974, 956809000000, 
1.9999776704984484, -0.06779354859785942, 0.4020296112011392, 956911000000, 
1.9898032702573338, -0.06782497394499876, 0.3999954468797744, 957013000000, 
1.9796294129641263, -0.06782752511440708, 0.3979606902479939, 957115000000, 
1.9694525438066643, -0.06783575483556496, 0.39592568180187493, 957217000000, 
1.9592715876983755, -0.06785941755250269, 0.39389023629794445, 957319000000, 
1.9490889552026802, -0.0678786286799471, 0.39185420578051466, 957421000000, 
