imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.049097228838932166, 0.2438436070328852, -0.05714840444002932, 0.18337700928769113, 0.18118320908033742, 1.0121081871686077, 0.016522793745196936, 0.0018889183934545422, 1731386687974953804, 
0.024914028047181437, 0.2602750392768104, -0.006413742767794772, 0.19365702138234414, 0.1909843051084128, 1.0139944288742164, 0.01836703798963598, 0.0022245126544765447, 1731386688074838669, 
-0.09458764671100742, 0.32035503030795914, -0.06089085879591997, 0.20948682172880964, 0.20081021920885553, 1.0432079729514656, 0.020303924329794325, 0.0025974691599800503, 1731386688174878792, 
-0.06637348632449963, 0.33146109032976623, -0.06426262021929012, 0.22211199066980444, 0.2099548449240053, 1.0579036208961956, 0.022330951729546696, 0.003009447388018121, 1731386688274859056, 
-0.12651544012295507, 0.2763443827843981, -0.10271888793661849, 0.231036564169942, 0.21971315262311453, 1.0515372494165205, 0.02444784766778134, 0.003462744884047734, 1731386688374883609, 
0.04237674124982697, 0.3131692047564825, -0.01302678566630168, 0.24206835236225407, 0.2297093324608725, 1.053802863684203, 0.026655322596971707, 0.003959936109537103, 1731386688474991521, 
-0.11422076819787721, 0.3168731280360313, -0.07555069692438153, 0.2532981569839564, 0.2394620414887085, 1.0577799947299804, 0.02895195272247968, 0.004502699293849159, 1731386688574881656, 
-0.2081440662216515, 0.43529223271980944, -0.15747827616257326, 0.2691452375458626, 0.2497934016442128, 1.0774713654334758, 0.03134511313228607, 0.005095127188081168, 1731386688675046257, 
0.022967842299775887, 0.3392221352860928, -0.045936544109518224, 0.2736012265516291, 0.2604189617833892, 1.0506194505882587, 0.03383339032788276, 0.005739045850208375, 1731386688774902302, 
-0.033777460696462286, 0.33716372777405745, -0.03840292555146811, 0.27890096684189025, 0.27105676715099636, 1.0289393243095981, 0.03641344538148147, 0.006436093416864025, 1731386688874885056, 
-0.13428305979779845, 0.3510454628136985, -0.09764139897092373, 0.28791244306502944, 0.2813324340596768, 1.0233887323633537, 0.0390876596025467, 0.00718861722176749, 1731386688974873509, 
0.004638661227284248, 0.5067908862332016, -0.03441427106513914, 0.31093039666608685, 0.2892009840152839, 1.0751360259882607, 0.04183843877151503, 0.007993936329961072, 1731386689074974281, 
-0.11822219315254527, 0.3665100736244276, -0.08619237610865248, 0.31773262661506824, 0.2991617321436933, 1.06207643717765, 0.04466773855148538, 0.008853950251189461, 1731386689175128782, 
-0.130394148241685, 0.4289037944252207, -0.11349113696323815, 0.3317421166871752, 0.30954379349131717, 1.0717130295054056, 0.04758751091198339, 0.00977584563459009, 1731386689274990938, 
-0.06390755965128972, 0.39805883766146266, -0.0828283151573374, 0.34185421833412166, 0.31938272560102393, 1.0703591363334075, 0.05059284974903759, 0.010760092934940358, 1731386689374865843, 
-0.048288351372758276, 0.44673960166631355, -0.061462001260959694, 0.3541668623195468, 0.33004232980855785, 1.073095267885736, 0.053683886648319384, 0.011809223168445085, 1731386689474904386, 
-0.033712690701294325, 0.4439402621306952, -0.04429287404499825, 0.3578979328362382, 0.34070037384565127, 1.0504770769590586, 0.056863004924205145, 0.012926123636841487, 1731386689574819881, 
0.10347048555544587, 0.36202814983730097, 0.04704659526643093, 0.3698289690019843, 0.3504804540812013, 1.055205688920673, 0.06012212543139911, 0.014110505707557858, 1731386689674812814, 
-0.030315798839982283, 0.33897026991017676, -0.0007497478682306075, 0.37461437053138674, 0.3602255403782171, 1.03994394772248, 0.0634583450949156, 0.015362595441024751, 1731386689774813248, 
-0.14281269727544119, 0.4446526576675706, -0.08853167061907061, 0.3889596530727932, 0.3702097986848158, 1.0506465643388883, 0.06687721908914487, 0.01668697782304344, 1731386689874837301, 
-0.06254563773296679, 0.44514099385656447, -0.07245212284601728, 0.3928902844310262, 0.38070070343160184, 1.0320188034578044, 0.07038018041184492, 0.0180858681344755, 1731386689974834634, 
-0.14214181099892043, 0.49470963493058795, -0.11550355499476833, 0.4076727572892444, 0.39098252157971725, 1.042687933061796, 0.07396468171588544, 0.019561122238276153, 1731386690074952946, 
-0.09578799987125027, 0.45426065719502134, -0.10330357380433669, 0.42304589598323167, 0.3987267443290208, 1.0609920252405824, 0.07761487016281089, 0.021108136969217237, 1731386690174978109, 
-0.04244284720676744, 0.5019018321347033, -0.06567123882716042, 0.43683577113325506, 0.40861514182970027, 1.069064081123348, 0.08133043471086031, 0.022729005565996357, 1731386690274834604, 
-0.04098365028396842, 0.46839923291601376, -0.0503922719367499, 0.43565642685502054, 0.42044410831588064, 1.0361815476498741, 0.0851283441624307, 0.024433554026137852, 1731386690374894067, 
0.05404578307243768, 0.3155681927997227, 0.014172695481797781, 0.42983373494078353, 0.4312069098110148, 0.9968155081957452, 0.08900745980064503, 0.02622375646474149, 1731386690475109577, 
-0.10600217218715371, 0.3900265199089869, -0.060082280245915054, 0.44050691753214916, 0.44103760481333437, 0.9987967300851595, 0.09295988984154252, 0.02809729154697235, 1731386690574853324, 
-0.0488666136051887, 0.48258337538385265, -0.05313358094189601, 0.46486755581957223, 0.4504447102643842, 1.0320191251590516, 0.09698139736363402, 0.03005344790965699, 1731386690674871448, 
-0.26056229763540206, 0.5241826126719241, -0.18131310482431862, 0.4849193512952025, 0.4600945654077179, 1.0539558337653605, 0.10107136306173221, 0.03209437210797128, 1731386690774908230, 
-0.16938855024957294, 0.47165008282655174, -0.1739234786285235, 0.4839895710584424, 0.4699366526095425, 1.0299038569791579, 0.10523074811260144, 0.0342237495681089, 1731386690874884344, 
-0.15532183418481127, 0.5608189281845222, -0.16240643459555376, 0.4964710177810505, 0.48031174156453516, 1.0336433087475214, 0.10945711848494968, 0.03644366357381966, 1731386690974825008, 
-0.16116544005277855, 0.563793638676531, -0.16161835655874993, 0.5056942857887675, 0.4910450154306426, 1.0298328460686594, 0.11375333788691172, 0.038757021065255665, 1731386691074958230, 
-0.10481991665898402, 0.5886141254119728, -0.12649565792703, 0.5174424955725456, 0.5009203116116879, 1.032983657435847, 0.11811384829395954, 0.041163525049904434, 1731386691174862805, 
-0.06757292117065118, 0.6296041929210331, -0.09006031211952958, 0.5321327416586873, 0.5110125366888663, 1.0413301112075852, 0.12253447044327599, 0.04366313440033821, 1731386691274842298, 
-0.053160567739730366, 0.6049130257185202, -0.06723643794509539, 0.5391611560312856, 0.5211010132517291, 1.0346576619892929, 0.1270147095483584, 0.04625792877374442, 1731386691374918031, 
-0.01627454847440682, 0.6356490148162703, -0.03572260221473033, 0.5595379846844923, 0.5309208827826425, 1.0539008783227042, 0.1315514993303136, 0.0489492003910533, 1731386691474918594, 
0.030144879732415076, 0.6602913632389789, 0.0050027401384850345, 0.5776779718592112, 0.5407172999866259, 1.0683548905749816, 0.13614187373189032, 0.05173744051291364, 1731386691574863428, 
-0.06246110028865304, 0.6596412118171913, -0.03667613218619611, 0.5915917229237782, 0.5499716139543853, 1.0756768311552254, 0.14078258061070484, 0.054624012686557824, 1731386691674827442, 
-0.07869689733383206, 0.6664965006236128, -0.06262870982639404, 0.6054950597011163, 0.5598290864343813, 1.0815712766151309, 0.14547510540731978, 0.05761299755815527, 1731386691774986843, 
0.03194619763782466, 0.7586579503400741, -0.00416157519770273, 0.6332041476858715, 0.5692261316269182, 1.112394727691254, 0.15021446630990254, 0.060704666492730236, 1731386691874814649, 
-0.029198260260466978, 0.6871553766661865, -0.019614930074025948, 0.6304212173152314, 0.5809148881916623, 1.0852213123297254, 0.15500874950997448, 0.0639065557186436, 1731386691974797043, 
-0.032444457997801594, 0.6467277242796067, -0.027524255812308458, 0.6225808584392146, 0.5922470372518062, 1.0512181898421409, 0.15986289250007674, 0.06722601518619396, 1731386692074824706, 
0.030529587576461438, 0.8000970577997004, 0.008369202967500423, 0.6692344370248587, 0.6004685482334164, 1.11452038411296, 0.16475690069099147, 0.07065198116158829, 1731386692175059566, 
-0.08057386860359741, 0.7541326365918475, -0.04658467626952102, 0.6741189836292036, 0.6096253153912918, 1.1057923065358861, 0.1696859537775547, 0.07418122606052747, 1731386692274851712, 
0.04845609182025017, 0.8074077180909452, 0.012171476949338303, 0.6924319449791497, 0.6198287314409586, 1.1171343144571653, 0.17465463650223645, 0.07782330225136361, 1731386692375068092, 
-0.035401266026828755, 0.7361296273209076, -0.017211403567087762, 0.6798706762348589, 0.6307479144476491, 1.0778801810707959, 0.17966720882629203, 0.08158290584986451, 1731386692474990277, 
0.02481640403307922, 0.764260222742834, 0.008781155869597733, 0.6830054098986738, 0.6412104894898182, 1.0651812799290135, 0.18472255146310387, 0.08546259471409134, 1731386692574973111, 
-0.17587725627127362, 0.7285228674218303, -0.10532603521111764, 0.6811619054243363, 0.6512625876661485, 1.0459097732994833, 0.18981819160410912, 0.08946056936677005, 1731386692674941025, 
-0.14861541460839495, 0.7484218660188832, -0.13206157678467156, 0.6895027333574874, 0.6610635962489984, 1.0430202741004921, 0.19495200604338356, 0.09357713773189368, 1731386692774830920, 
-0.08742476147381785, 0.7770367059431651, -0.1044555273964506, 0.7034417196902005, 0.6709912871897539, 1.0483619282693752, 0.20011899512032597, 0.09780991377612502, 1731386692874924372, 
-0.007394289628003925, 0.7861163611743851, -0.044449734793624955, 0.7145628331826327, 0.6811610383774415, 1.0490365609940873, 0.2053167662000135, 0.10215944584345028, 1731386692974866336, 
-0.10866065207007602, 0.8595487210866042, -0.08411562561631397, 0.7388557747417286, 0.6914320938290074, 1.0685876188507517, 0.2105455156179817, 0.10662932327015277, 1731386693075023747, 
-0.037951806216458654, 0.809847437908887, -0.0555663207006069, 0.7399926309937818, 0.7015600292510535, 1.0547816297113688, 0.21580411375833894, 0.11122126388118288, 1731386693175002111, 
-0.1129142762806635, 0.8399800149706441, -0.09099100652147826, 0.7517363969061365, 0.7115426652083864, 1.0564881540673021, 0.22108839515003262, 0.11593580251517033, 1731386693274995444, 
0.049064177131962164, 0.8033423915328949, -0.004413050852683578, 0.7523499091316439, 0.7222379055519456, 1.0416926380465814, 0.22639894490105486, 0.12077508714397456, 1731386693374900229, 
-0.08583244995009463, 0.8789836736220775, -0.05471487269772472, 0.7757981398383842, 0.7325614689442477, 1.0590212190063018, 0.23173353131197363, 0.12574044539898643, 1731386693474933862, 
-0.024416699894166262, 0.8243293502051233, -0.03597129055295846, 0.7752220709257642, 0.7428096928317973, 1.0436348346107358, 0.23709139760685552, 0.13083280057081417, 1731386693574849067, 
-0.019221281411719814, 0.8575862097714223, -0.025601991258079895, 0.787604107430853, 0.7525850114948329, 1.0465317477775207, 0.2424659547379385, 0.13605016081777765, 1731386693674959758, 
-0.02371607182652856, 0.8380927185905813, -0.0244191467804767, 0.7903950589206528, 0.7624524619719394, 1.0366483136226554, 0.24785538872875254, 0.14139220661266388, 1731386693774821764, 
0.05572148814752251, 0.906298173160346, 0.02512725771462622, 0.8164258681728419, 0.7722699827230572, 1.057176747041351, 0.2532566609537891, 0.14685943881731303, 1731386693874813728, 
-0.16543085859533097, 0.8213614542544828, -0.09262684657248473, 0.8075723568261173, 0.7820603355319463, 1.032621551221899, 0.258670211596731, 0.15245391278001552, 1731386693974820561, 
0.03515173595286331, 0.9297487768150055, -0.01363798330794734, 0.8372300465098466, 0.7916855867713457, 1.057528469002752, 0.2640922667987806, 0.1581769270024566, 1731386694074857284, 
-0.23778896279741316, 0.9257663764673056, -0.15215264207208234, 0.8491800679565166, 0.8015574661514462, 1.0594125858919672, 0.269521870857514, 0.16402843968247158, 1731386694174899047, 
-0.11692833449673237, 0.9946019711861785, -0.13036368048643296, 0.8769679315359385, 0.8113502660801732, 1.0808746458823264, 0.27495784701090226, 0.17001305738883432, 1731386694274851361, 
-0.1244064522083276, 0.9661331641730796, -0.1266626302989663, 0.8831577289475505, 0.8213525251570529, 1.0752480839803586, 0.28039522890356383, 0.1761286705652119, 1731386694375039941, 
-0.7607871196445023, 0.947572171592722, -0.51855302492544, 0.8850620265681229, 0.8299114208684641, 1.0664536049424964, 0.28583325831527356, 0.18237929030191583, 1731386694474935296, 
-0.14442566011171612, 1.057358553705713, -0.2873067730185793, 0.9280440630670684, 0.8392314359331474, 1.1058261444117254, 0.2912664915569317, 0.18876239540674117, 1731386694574888450, 
0.015521658185123093, 0.9634213553471189, -0.10012701234829935, 0.9151639829479504, 0.849869219571105, 1.0768291895661277, 0.2966875189805049, 0.19527116400574052, 1731386694674866874, 
0.04984652991360961, 0.9819911049450284, -0.007418826650480298, 0.9170629425159842, 0.8607067293404009, 1.0654766731274097, 0.3020991096284561, 0.20191551461943175, 1731386694774885007, 
-0.021811731964133364, 0.9675161355852285, -0.01629565983515904, 0.9168424090005926, 0.8714025502241914, 1.0521456573253205, 0.30750433304236086, 0.2086992830463732, 1731386694874825431, 
0.5205543760712918, 1.0707973736152658, 0.31551191064078593, 0.9536899704129295, 0.8822479557048504, 1.0809772516287695, 0.31289763964112965, 0.21561851534085041, 1731386694974977583, 
-0.20110299476055737, 0.9793067852645307, -0.003758326448279392, 0.9407755826800145, 0.892801351781606, 1.053734496260198, 0.31828089203138266, 0.22267698921390605, 1731386695074866258, 
-0.01608819370485195, 1.0185561100437577, -0.011360577601810959, 0.9552359736745378, 0.9032792039412966, 1.0575201659758546, 0.32365742330253217, 0.22988605652935842, 1731386695174988419, 
-0.2899025429145174, 0.846351837897435, -0.183491109628257, 0.9059996360568847, 0.9127762047040623, 0.9925758706107215, 0.32901953437724, 0.23723466058119325, 1731386695274990373, 
-0.6225712217689283, 1.0324539946855942, -0.45483900395712124, 0.9583108248869038, 0.9204529613129141, 1.0411296015822362, 0.33436065159967593, 0.24471816705429916, 1731386695374841468, 
-0.1872034577140507, 0.9963663147449312, -0.2894110745066867, 0.9780253816550056, 0.9284694415641979, 1.053373797641978, 0.3396740289227263, 0.252323559044732, 1731386695474951010, 
-0.012147415228407801, 1.0618506846843918, -0.11803044081818811, 1.0014242933921536, 0.9394594294400245, 1.065957998834568, 0.34495733739315904, 0.26005686877355816, 1731386695574971623, 
-0.008135564731609521, 1.0577964771540853, -0.05009148953130654, 1.0087362509202462, 0.9504307177787407, 1.0613464317291552, 0.35021536267290315, 0.267930405477805, 1731386695674879038, 
0.26334206512784136, 1.0598438188059403, 0.14363943784124267, 1.0152239815550959, 0.9616230355145216, 1.0557400811554964, 0.3554457687532108, 0.2759460762910514, 1731386695774861272, 
0.5280700905380646, 1.1878309393691104, 0.3812452656156353, 1.0692595356872356, 0.9727921813838428, 1.09916542931725, 0.3606433169013773, 0.2841002627517797, 1731386695874821666, 
-0.07409240565572978, 1.1414940545000547, 0.0998414306980342, 1.0761127345640846, 0.9812563556621697, 1.0966682950429443, 0.36580367398587094, 0.29238971815763337, 1731386695974811409, 
-0.02461097813635077, 1.0938470960895141, 0.022942519559869978, 1.0569849992180496, 0.9917728425161794, 1.065753117958366, 0.3709297498452704, 0.30082828679956786, 1731386696074832663, 
-0.5081664921472954, 1.120201368965081, -0.3052919256166569, 1.0548329556182399, 0.9956341587540221, 1.059458382723933, 0.37600214660305364, 0.309387387214521, 1731386696174863285, 
-0.04330417786265807, 1.1170418895503038, -0.14337257348433044, 1.0584346461324876, 0.9945640296183387, 1.0642197129717823, 0.38099034000456194, 0.31801302481165405, 1731386696275009847, 
0.06194854253984606, 1.0274263875091596, -0.01647297874056275, 1.0251442768643695, 0.9961969097420296, 1.0290578768507082, 0.3858857462217146, 0.32668817086084406, 1731386696374995780, 
-0.005057752925410587, 1.0376078180017156, -0.009415379103832625, 1.0156627165016063, 0.9975904364936009, 1.0181159314954211, 0.3906943559405478, 0.3354235099644268, 1731386696474972284, 
0.008360994715382444, 1.0869346230498278, 0.0015721566891936621, 1.0288358554810109, 0.9982136596665576, 1.030676995368589, 0.39541694816274675, 0.34421545012994276, 1731386696575076016, 
-0.13088597326195078, 1.1193359513342707, -0.08029112230095731, 1.046882320889614, 0.9980280140484402, 1.0489508372044583, 0.40005075478637686, 0.353058030359718, 1731386696674830313, 
-0.024751893957947413, 1.183307681381953, -0.045964940914260094, 1.0816441164221606, 0.998009857408981, 1.0838010350221488, 0.40459285023799607, 0.3619492213518767, 1731386696774936695, 
-0.04463740782881443, 1.0519437815906825, -0.04514329120659995, 1.0352677879689414, 0.9982504368600533, 1.0370822288095602, 0.40904137643597127, 0.37088783816389664, 1731386696874815110, 
-0.05793608770266872, 1.1195488877753095, -0.053048242360989775, 1.0471740235475553, 0.9985982022504831, 1.0486440103613242, 0.4133950301386495, 0.3798766698358423, 1731386696974825313, 
-0.5996991256202912, 1.1090650956754982, -0.3908947276994234, 1.0468657201457536, 0.9977675397084574, 1.0492080354224016, 0.4176575212247938, 0.3889155008166603, 1731386697074835386, 
-0.0826153251898578, 1.153163012706836, -0.20036770643986962, 1.0734509434304533, 0.9947259466244238, 1.0791423980375507, 0.4218179451338734, 0.3979845034726421, 1731386697175074546, 
-0.06261354748401643, 0.9997876206700467, -0.11522597261388534, 1.0234853329505689, 0.9960595849825161, 1.027534244317858, 0.42587812406397724, 0.4070854202116259, 1731386697274861543, 
-0.04129264982229716, 1.1017435827249842, -0.0695290282376045, 1.039653168974844, 0.997263075882028, 1.0425064299661593, 0.4298440718871237, 0.41623691030211346, 1731386697374999504, 
-0.0560728404404953, 1.1283419786351228, -0.06121281284705403, 1.0515328468018077, 0.9965117045454445, 1.0552137441089675, 0.4337145093507502, 0.42542720930563105, 1731386697474955198, 
-0.12178942544173212, 1.0523913411037478, -0.09864898115163714, 1.0392877736526653, 0.9970242242323285, 1.0423896916375108, 0.4374892700216782, 0.43465834795649605, 1731386697574987191, 
0.0014310931959288491, 1.0407489211454273, -0.03679408894107929, 1.0240979187936035, 0.9975171661259155, 1.0266469125247442, 0.4411685535669166, 0.44393287556238337, 1731386697674816417, 
0.17335608206815376, 1.0126729441333058, 0.09308671000676819, 1.0068088701872295, 0.9982893141418273, 1.0085341553041927, 0.4447518365901055, 0.4532459353101588, 1731386697774926569, 
-0.07221859521138549, 1.1095982838907112, -0.009077702613089392, 1.0359504577337961, 0.9986474531703888, 1.0373535269578689, 0.44824060575782454, 0.46259860209709175, 1731386697874807314, 
0.5809162749736015, 1.1213704201961054, 0.35555337214518173, 1.053472736806386, 0.9972821206714291, 1.0563437516528684, 0.45162918435925903, 0.47197351506705454, 1731386697974841987, 
0.03633534456275324, 1.048725339043431, 0.15826363264508037, 1.032282072148528, 0.9986043180339776, 1.0337248232421568, 0.45491901505204263, 0.48137924131739973, 1731386698074829070, 
0.14256255383317368, 1.2429470832910336, 0.14855823231104429, 1.0915794056342603, 0.999202287857564, 1.0924508669558457, 0.4581140861226789, 0.49083421367995345, 1731386698174871213, 
0.04717603365070852, 1.003033622811548, 0.0858985187753661, 1.017237285927365, 0.9991668494533901, 1.0180855044218697, 0.4612121806676101, 0.5003257403560067, 1731386698274856887, 
-0.5582983045846582, 1.0851304641515025, -0.3122366271512013, 1.0267650509413766, 0.9982835463259865, 1.0285304758554936, 0.46421028513090973, 0.5098572414235575, 1731386698374882610, 
0.05572168769507985, 1.1928385506790786, -0.08482497334563602, 1.0748184004199453, 0.9968175950762802, 1.0782498279815136, 0.4671087585735884, 0.5194141670423653, 1731386698474997832, 
-0.06671456044052224, 1.003309672631451, -0.07362968906971204, 1.0180939987935855, 0.9974493879994313, 1.020697401835657, 0.4699057440831196, 0.5289910974936054, 1731386698574919166, 
0.12569468934948888, 1.1728358304539657, 0.04956077777388834, 1.064286228645695, 0.9980400334719316, 1.0663762904813643, 0.47260057274235073, 0.5385996442749664, 1731386698674886140, 
-0.041127043865547115, 1.1008089634401723, -0.0064875965833904176, 1.049716140841984, 0.9981307716365876, 1.05168197461823, 0.47519639078524206, 0.5482355707612848, 1731386698774858154, 
-0.19218195699921348, 1.1360322303470758, -0.1212557057201449, 1.066579061179254, 0.9959277971724384, 1.0709401466726838, 0.4776872969830544, 0.5578907020388185, 1731386698874821698, 
0.11935200721712148, 1.1536759714151414, 0.027450081121075873, 1.0770850103765155, 0.9966461094249958, 1.0807095920917487, 0.4800750353953294, 0.5675675721790515, 1731386698975014078, 
-0.010054335481165461, 0.9639099995060864, 0.004272711454063646, 1.0041688895832448, 0.9977629252283796, 1.006420327106661, 0.4823609646717201, 0.5772743405403428, 1731386699074820295, 
-0.5514042948318255, 1.1683297308672451, -0.33915408354573373, 1.0557986775219605, 0.9963896455108596, 1.0596242968589273, 0.48454419613760275, 0.5870109414111652, 1731386699174989485, 
0.17839490895512103, 1.2066120075314284, -0.01928814689039815, 1.0958748172305919, 0.9963759800934245, 1.0998607344266147, 0.48662703808347224, 0.5967670177153787, 1731386699274990329, 
-0.0035755293429575, 1.14737970444606, -0.009575565127317795, 1.0778340034660205, 0.9971971300338347, 1.080863523373207, 0.48860451523153503, 0.6065386928052584, 1731386699374887444, 
-0.07860857739642899, 1.0660272292922552, -0.052238734633131986, 1.039472245844957, 0.997814504450255, 1.0417489836125937, 0.49047681871034593, 0.616339003165109, 1731386699474877948, 
0.0788542692759999, 1.068535556297601, 0.028782789706557677, 1.0302585027562858, 0.9986248610156431, 1.031677202296436, 0.49224525963215293, 0.6261652791067911, 1731386699574987569, 
0.43769375363400753, 1.1019938645451255, 0.2815012263932971, 1.0411938646546315, 0.9987352486971519, 1.0425123835499617, 0.49391021018643866, 0.6360035616860106, 1731386699674805766, 
0.07101178542264892, 1.0617712814992208, 0.15140817961338882, 1.037205103859931, 0.9989060337579334, 1.0383410138768656, 0.4954728628917807, 0.6458550029941652, 1731386699774840218, 
-0.07034248791549319, 1.1716557631071214, 0.01435736367080348, 1.0663590417758595, 0.9989425732782369, 1.067487831934504, 0.4969338206186074, 0.6557312488646478, 1731386699874808072, 
-0.1857612280165624, 1.185873135750563, -0.10932277629538312, 1.0780074711563936, 0.9984462360062505, 1.0796850469068673, 0.49829205284138756, 0.6656273652698439, 1731386699974826355, 
-0.009139976837770368, 0.9773645277324342, -0.04740487534238757, 1.0054511852915462, 0.9985524049494803, 1.0069087814599125, 0.4995454237824218, 0.6755385885836578, 1731386700074854598, 
-0.17164902535364956, 1.1148903104843608, -0.12419106967408264, 1.0359165383203837, 0.998233374171413, 1.037749854016101, 0.5006928090518674, 0.6854610754277884, 1731386700174895221, 
-0.44471071955896374, 1.191817232660293, -0.322280826149675, 1.0833152393953056, 0.9973475687954312, 1.0861963003566588, 0.5017390674201148, 0.6953961473808005, 1731386700274855365, 
-0.08280782657308437, 1.1368278302210129, -0.17427563193222612, 1.0787832775638082, 0.9964612697246161, 1.082614357768208, 0.5026804720192012, 0.7053354888604455, 1731386700374891298, 
0.07344984833446572, 1.1579245524229511, -0.0211702602128494, 1.0755277531522556, 0.9970005868259213, 1.0787634103369343, 0.5035132139596007, 0.7152751505720114, 1731386700475096878, 
-0.06210515345172683, 1.111677306912088, -0.046467419627825024, 1.0565640266504661, 0.9978323019184384, 1.0588593139539677, 0.5042388648044474, 0.7252258785900542, 1731386700575176061, 
-0.09235767060399766, 1.1490612971974121, -0.0748319672208646, 1.0749039472103166, 0.995580705894632, 1.0796753501208167, 0.5048566343028684, 0.735174782501655, 1731386700675069446, 
-0.05552378765433014, 0.9822793431600934, -0.06289559292636265, 1.014239758316395, 0.9968017196186901, 1.017493989380732, 0.5053694944292776, 0.7451292235162054, 1731386700775068769, 
0.10505524181859223, 1.0311846725758986, 0.040905665214276646, 1.010485651328889, 0.9978181171052336, 1.012695233736991, 0.5057766199491602, 0.755096228305462, 1731386700874857676, 
-0.04038462039144517, 1.1215822942662486, -0.009334344112430386, 1.0407986712032875, 0.9980666685432561, 1.0428147778167982, 0.5060821017780807, 0.7650701303408844, 1731386700975071716, 
0.16217243450677926, 1.0858491301340774, 0.09666105856816029, 1.0411254158283663, 0.9975514381769273, 1.0436809331166648, 0.5062857188206046, 0.7750431826257542, 1731386701074927251, 
