imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.002214372158050537, -0.024545133113861084, 0.001475429786018152, 6.272170063109552e-12, 2.454958046619222e-05, 2.554899083406781e-07, -2.454958046619221e-06, 0.0, 1731623837155588671, 
-0.014032244682312012, -0.002915501594543457, -0.008213009552785613, -2.4494130939191993e-11, -0.00010468143071831667, 2.3398735354603942e-07, 1.0468068583708857e-05, 3.728730675130476e-14, 1731623837255090842, 
-0.01759207248687744, -0.018987953662872314, -0.014005989881237309, 3.309378623109037e-09, -0.00045212275566667155, -7.3196462280011475e-06, 4.508806528411747e-05, 2.3921711292655658e-12, 1731623837355362985, 
0.017741143703460693, -0.006728768348693848, 0.005563783661202283, -0.0004672052891506947, -0.004152922690531203, 0.11250035793248396, -0.000195583277559721, -1.2920482457106318e-07, 1731623837455391974, 
-0.13642776012420654, 0.0225602388381958, -0.08205078704802118, 0.0002813411990436695, 0.0005409067985133456, 0.5201287907952373, -0.00011499291971482032, -5.448984736960731e-06, 1731623837555423268, 
0.04201024770736694, 0.21443301439285278, -0.0041250731948273, 0.060540401488937225, 0.06966082542476723, 0.8690738463086409, 0.0044642745174437734, 0.0001272281485583573, 1731623837655077498, 
-0.20528990030288696, -0.14791744947433472, -0.13007321972801847, -0.029775759036657065, -0.028891314479012303, 1.030612818197914, 0.006267232699519915, 0.0005300748664996469, 1731623837755452214, 
0.12196779251098633, -0.12112373113632202, 0.025571464028888935, -0.043493756103834366, -0.04133260814917736, 1.0522867549721762, 0.003103943309705739, -0.00012359843015845987, 1731623837855326183, 
0.09811294078826904, 0.18784749507904053, 0.07249023084267323, 0.07276280037521779, 0.0723218323649587, 1.0060973014073236, 0.0032006982658435625, -0.0002881417321607411, 1731623837955470543, 
0.10314953327178955, 0.15439480543136597, 0.09168031876594582, 0.09310689155686631, 0.09299240374094328, 1.0012311523448945, 0.010216480012037638, 0.002832178682799356, 1731623838055462039, 
0.04534602165222168, 0.13840478658676147, 0.063015495854435, 0.10234627788180528, 0.09913267149763472, 1.0324172276972001, 0.01820319669842547, 0.007424384534191404, 1731623838255414859, 
0.2919326424598694, 0.12689578533172607, 0.20433829799505818, 0.10447810302980778, 0.10436401877126457, 1.001093137844694, 0.02608132019512167, 0.013098207912509572, 1731623838355345353, 
-0.25467073917388916, -0.13120436668395996, -0.0812488895529174, 0.012164220020265506, 0.012302793569741621, 0.9887364159456489, 0.03116406821029697, 0.017726553541584835, 1731623838455438098, 
0.14244776964187622, 0.14803552627563477, 0.05861202016439357, 0.100479238486513, 0.09383192400485935, 1.0708427814110408, 0.03397547911373623, 0.02066648414916644, 1731623838555404869, 
0.13590800762176514, 1.0383309125900269, 0.11306021569491341, 0.5565137877666265, 0.4505275641729824, 1.2352491434973558, 0.0474324378006238, 0.037969271151311594, 1731623838652921654, 
-0.1862303614616394, -0.5123870968818665, -0.08156343770912843, -0.05879259186418924, -0.0471249511667336, 1.2475894490834412, 0.06059653991694318, 0.06209866884007077, 1731623838755707767, 
-0.4458492398262024, -0.31249749660491943, -0.30757333039830964, -0.10733618654260903, -0.10218262155450575, 1.0504348480172265, 0.058944136955458706, 0.05789958379548542, 1731623838855629932, 
